Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 00-04, male",SP.POP.0004.MA,France,FRA,2056132,2121314,2165153,2187034,2199286,2209018,2232835,2230511,2212323,2191289,2178337,2153233,2151158,2161687,2164143,2143693,2130346,2080668,2009718,1946563,1910942,1861233,1868728,1913954,1962362,1991575,2053372,2064152,2038875,2005118,1981974,1948489,1926226,1914614,1906869,1899537,1886816,1888565,1899472,1916415,1935788,1966706,1988065,2002430,2016055,2032550,2047056,2060376,2072287,2080207,2082570,2082983,2078248,2070319,2060713,2050524,2033761,2016684,2008327,2004000,1999000,1998000,1995000,1991000,1988000,1986000,1987000,1989000,1992000,1996000,1999000,2005000,2011000,2018000,2024000,2029000,2035000,2040000,2043000,2045000,2045000,2044000,2043000,2041000,2039000,2035000,2030000,2026000,2023000,2019000,2014000
"Population ages 00-04, male",SP.POP.0004.MA,French Polynesia,PYF,6809,6791,7032,7475,7971,8395,8884,9288,9585,9802,9996,10358,10390,10231,10062,10007,9780,9857,10155,10492,10736,11080,11246,11282,11348,11590,12109,12719,13362,13873,14120,14390,14167,13619,13033,12626,11970,11753,11835,11963,11977,12269,12286,12093,11846,11653,11467,11272,11099,10954,10851,10788,10830,10931,11025,11065,11115,11039,10873,11000,11000,10000,10000,10000,10000,10000,10000,9900,9900,9800,9700,9700,9600,9600,9500,9400,9300,9300,9200,9100,9100,9000,9000,8900,8900,8800,8700,8700,8600,8600,8500
"Population ages 00-04, male",SP.POP.0004.MA,Gabon,GAB,30671,31633,32501,33355,34319,35522,37056,38513,39939,41346,42779,44525,45879,47011,48159,49527,50985,52513,54150,55890,57750,59840,61840,63797,65787,67886,70231,72378,74392,76322,78222,80181,81936,83550,85083,86590,88005,89394,90769,92103,93411,94546,95553,96640,98123,100238,101976,104418,107478,111031,114995,119679,124402,128937,132911,136072,140273,142894,144346,145000,146000,146000,147000,147000,148000,149000,150000,150000,151000,152000,153000,154000,156000,157000,158000,159000,160000,162000,163000,165000,166000,168000,169000,171000,172000,173000,174000,175000,176000,177000,178000
"Population ages 00-04, male",SP.POP.0004.MA,"Gambia, The",GMB,32904,34217,34728,34624,34542,35210,36603,38365,40529,42778,44794,46546,47846,48890,50012,51463,53054,55080,57433,59945,62630,65649,67852,69737,71960,75007,78053,81534,85292,88897,91980,95742,98992,101844,104596,107566,111248,114665,118004,121503,125464,130094,134313,138341,142343,146469,150720,154596,158286,162033,166063,170366,174674,179000,183275,187476,191909,195774,199263,203000,206000,210000,213000,217000,220000,224000,228000,231000,234000,238000,241000,244000,247000,250000,253000,256000,259000,262000,264000,266000,268000,271000,273000,274000,276000,277000,279000,280000,281000,282000,283000
"Population ages 00-04, male",SP.POP.0004.MA,Georgia,GEO,212042,214703,218210,221857,224393,224702,222987,219307,214294,209167,204443,199147,196380,195107,194329,193087,193739,193292,192105,191742,193094,196220,199375,202735,206036,209333,213270,215976,217843,216575,212829,212422,210230,206441,197190,183709,166890,153855,144195,136404,129376,122949,118809,116156,114884,115071,118154,121544,125336,128132,130666,135130,136477,136049,135106,134786,133524,131286,128914,126000,123000,119000,116000,114000,112000,110000,109000,107000,105000,103000,101000,100000,99000,99000,98000,98000,98000,98000,98000,98000,98000,99000,99000,99000,98000,98000,97000,97000,96000,95000,93000
"Population ages 00-04, male",SP.POP.0004.MA,Germany,DEU,2942156,2965041,3032574,3125542,3205623,3255446,3317555,3317105,3271800,3204092,3095626,2960512,2793676,2604373,2423818,2269802,2061208,1980515,1985668,2016137,2033088,2124898,2149562,2127681,2102395,2109249,2135013,2161535,2194913,2227589,2245586,2241961,2219435,2182734,2141348,2106719,2040453,2021783,2030384,2039958,2031103,2041318,2015909,1963814,1908408,1865641,1816650,1787241,1773159,1765059,1761066,1732198,1741837,1755734,1775458,1805343,1835190,1857678,1879091,1890000,1898000,1904000,1911000,1916000,1918000,1916000,1908000,1898000,1886000,1873000,1857000,1834000,1815000,1799000,1783000,1767000,1748000,1733000,1720000,1709000,1698000,1689000,1682000,1677000,1674000,1671000,1671000,1674000,1678000,1682000,1686000
"Population ages 00-04, male",SP.POP.0004.MA,Ghana,GHA,605444,641509,670006,692523,712535,732654,755655,776225,795516,814833,836305,859801,881347,901422,919371,934278,950461,962458,972523,985363,1006483,1029853,1053430,1078763,1105436,1132419,1163400,1191378,1216905,1241280,1266444,1296819,1322867,1346618,1370518,1396465,1425503,1456136,1487507,1517718,1546224,1581239,1606869,1627442,1649371,1677339,1707023,1743101,1784009,1826791,1870422,1923349,1968827,2008004,2042254,2072912,2105363,2125944,2138738,2149000,2161000,2167000,2180000,2199000,2218000,2236000,2258000,2276000,2291000,2307000,2326000,2349000,2371000,2394000,2415000,2437000,2464000,2487000,2508000,2528000,2548000,2571000,2593000,2613000,2632000,2649000,2668000,2684000,2697000,2707000,2717000
"Population ages 00-04, male",SP.POP.0004.MA,Greece,GRC,411469,425114,423753,411673,399127,393122,384402,385817,393444,399995,401608,406449,403705,394679,385687,383099,378432,379671,385254,390144,390550,396390,393593,385060,373847,361822,345085,328820,313772,301080,292531,282370,277775,277364,278003,277499,283291,283877,281035,277223,275264,274765,274467,274826,276099,278203,279720,283955,289153,292481,291922,294875,287981,274966,261485,250737,235568,227547,224200,222000,218000,216000,212000,207000,203000,200000,198000,197000,197000,197000,198000,199000,199000,200000,200000,201000,201000,202000,203000,204000,204000,204000,204000,203000,202000,201000,199000,197000,195000,193000,190000
"Population ages 00-04, male",SP.POP.0004.MA,Grenada,GRD,9258,9544,9628,9519,9275,8946,8485,7940,7371,6874,6508,5924,5842,6082,6360,6455,6693,6575,6231,5949,5950,5941,6216,6689,7140,7400,7797,7933,7855,7697,7558,7287,6966,6628,6311,6034,5638,5460,5432,5437,5381,5396,5284,5092,4914,4825,4747,4768,4857,4961,5041,5188,5248,5247,5227,5221,5195,5169,5144,5100,5000,5000,4900,4800,4700,4500,4400,4300,4200,4100,4000,3900,3900,3800,3700,3700,3700,3700,3600,3600,3600,3600,3600,3600,3600,3500,3500,3500,3500,3400,3400
"Population ages 00-04, male",SP.POP.0004.MA,Guam,GUM,5490,5595,5642,5642,5624,5624,5674,5691,5696,5705,5726,5722,5779,5882,5992,6075,6064,6111,6196,6310,6430,6384,6459,6619,6809,6969,6979,7077,7223,7398,7595,7886,8202,8525,8808,8993,9129,9164,9102,8979,8848,8743,8610,8465,8311,8146,7942,7759,7591,7440,7311,7188,7089,7016,6968,6950,6958,6954,6951,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,6900,6900,6800,6800,6700,6700,6600,6600,6500,6500,6400,6300,6300,6200,6200,6100,6100,6000,6000,5900,5900,5900
"Population ages 00-04, male",SP.POP.0004.MA,Guatemala,GTM,407335,412806,420851,431247,442623,454168,468106,480964,493171,505721,519534,537294,553485,568783,583929,599725,618929,636674,653444,669754,686300,705042,721438,735931,748760,760442,772823,781013,787175,794635,805846,817200,835575,858419,881186,900823,924605,939363,947963,955732,966732,974293,985551,998903,1010238,1016799,1021223,1017259,1008077,999498,995565,987155,989239,998733,1009943,1018967,1033658,1042438,1046743,1050000,1055000,1060000,1065000,1069000,1072000,1075000,1076000,1077000,1078000,1079000,1078000,1078000,1077000,1075000,1072000,1070000,1068000,1065000,1062000,1059000,1055000,1053000,1049000,1046000,1042000,1038000,1035000,1031000,1028000,1024000,1020000
"Population ages 00-04, male",SP.POP.0004.MA,Guinea,GIN,288776,290732,294192,299192,304718,310396,318417,324025,328096,331911,336439,344643,351709,358165,364603,372074,383130,391701,399261,407966,420361,433915,445408,456795,469676,485446,502611,517746,532150,548236,569083,587844,605041,621761,636804,647871,667910,685664,700212,712269,723756,738872,750942,761570,772552,785686,801372,815660,829433,843234,857737,873048,885787,897595,910669,927032,944835,963280,982583,1002000,1023000,1044000,1063000,1081000,1099000,1117000,1137000,1156000,1175000,1193000,1211000,1230000,1248000,1264000,1280000,1295000,1312000,1327000,1342000,1356000,1370000,1385000,1399000,1412000,1425000,1437000,1451000,1463000,1474000,1484000,1494000
"Population ages 00-04, male",SP.POP.0004.MA,Guinea-Bissau,GNB,48786,48513,48632,49125,49818,50668,52030,53011,53815,54736,56007,57797,59496,61080,62437,63549,65557,66968,68138,69621,71870,73680,75979,78608,81203,83546,86084,87516,88237,88874,89937,91040,92365,93864,95313,96626,98886,100303,101204,102083,103347,104654,105923,107321,109017,111245,113992,116730,119546,122514,125744,129605,132802,135547,138076,140620,143379,145515,147245,149000,150000,152000,154000,155000,157000,158000,160000,161000,163000,164000,165000,167000,169000,171000,173000,174000,177000,179000,180000,182000,184000,186000,188000,189000,191000,192000,194000,195000,196000,198000,199000
"Population ages 00-04, male",SP.POP.0004.MA,Guyana,GUY,55500,56744,57614,58145,58422,58525,58818,59144,59448,59679,59833,59845,60001,60268,60459,60235,58717,57540,56512,55549,54601,53679,53486,53647,53573,52834,52652,50918,48275,45971,45119,44911,45923,47826,49683,50812,52559,52551,51316,49776,48547,46416,45049,44214,43437,42448,41550,40555,39552,38793,38402,37851,37772,38003,38278,38452,39077,39141,38827,38000,38000,38000,38000,37000,37000,37000,37000,36000,36000,36000,35000,35000,34000,34000,34000,33000,33000,32000,32000,32000,31000,31000,31000,30000,30000,30000,30000,29000,29000,29000,28000
"Population ages 00-04, male",SP.POP.0004.MA,Haiti,HTI,318312,323956,331089,339419,347478,354493,363416,368884,371849,373843,376172,379323,381339,383392,386914,393156,401172,412002,425388,440966,458682,481357,503493,524429,542872,558235,575600,583362,584590,583910,584871,581651,583164,588176,593869,598298,604278,608525,611209,613232,615373,619395,620492,619938,619418,620335,621102,623611,627239,630545,632651,636410,636540,634193,631453,629923,628355,628249,629181,630000,630000,631000,630000,628000,625000,622000,620000,618000,616000,614000,611000,610000,607000,605000,602000,599000,597000,595000,592000,589000,587000,585000,582000,580000,577000,575000,572000,570000,566000,563000,559000
"Population ages 00-04, male",SP.POP.0004.MA,Honduras,HND,200690,205692,210731,216090,221883,228329,236082,243596,250992,258350,265898,274846,281931,288044,294467,302285,310688,320134,330379,340725,350818,362394,371892,379932,387547,395611,403901,411790,419642,427747,436335,444740,454079,463930,473585,482586,492400,499828,505449,510353,515371,519087,523072,526962,529826,531030,531804,530127,526556,522065,517389,511581,506074,501210,497430,495086,493513,494666,497556,501000,503000,508000,510000,509000,507000,506000,504000,503000,502000,502000,500000,498000,495000,492000,489000,486000,482000,479000,476000,473000,469000,467000,464000,461000,458000,455000,453000,450000,448000,445000,442000
"Population ages 00-04, male",SP.POP.0004.MA,"Hong Kong SAR, China",HKG,252724,261328,270909,275386,274123,270356,260665,249250,233340,217221,207374,195079,192190,198034,206321,210320,218006,216823,210207,210166,207375,209507,210224,211494,211063,209610,207536,203974,199417,195260,189774,184176,180304,178469,176847,174227,181137,176199,168272,160056,152105,140036,130942,123645,119145,115182,111198,111913,115053,118418,121978,129353,133405,134710,137719,143762,144700,153485,167058,180000,189000,198000,202000,203000,202000,203000,201000,201000,202000,202000,201000,198000,194000,187000,181000,176000,170000,166000,164000,163000,162000,162000,163000,163000,164000,166000,168000,171000,174000,178000,181000
"Population ages 00-04, male",SP.POP.0004.MA,Hungary,HUN,417793,385091,360637,343977,333049,325719,319013,324906,338319,352990,364496,388138,396357,394863,393881,400554,403908,417959,437227,450016,448728,449441,427344,390357,354229,330073,292632,284616,296884,309607,314366,334406,337512,327820,314833,305152,294342,282605,271667,261815,253732,242306,238487,239757,242618,244402,250973,253363,252563,250755,249137,246859,242550,238263,234248,231172,225950,224396,225342,226000,226000,227000,226000,224000,222000,220000,218000,216000,215000,214000,213000,211000,209000,207000,205000,203000,201000,199000,198000,197000,196000,195000,195000,194000,193000,192000,192000,191000,190000,189000,188000
"Population ages 00-04, male",SP.POP.0004.MA,Iceland,ISL,11839,12080,12158,12105,11992,11860,11683,11491,11287,11075,10877,10675,10708,10851,10980,11033,11165,11095,10907,10736,10666,10592,10634,10750,10849,10878,10928,10944,10963,10969,10991,11081,11284,11509,11664,11663,11707,11538,11252,10984,10817,10405,10242,10275,10419,10662,11063,11529,11917,12059,12021,12200,12110,11873,11634,11493,11213,11313,11681,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"Population ages 00-04, male",SP.POP.0004.MA,India,IND,37556750,37787911,38402259,39310969,40265232,41104203,42105156,42803022,43302563,43819431,44529537,45381838,46230411,47104668,47983159,48879161,49991092,50864558,51612357,52409758,53403618,54572385,55838633,57156576,58403689,59516114,60871816,61726827,62230636,62617653,63074390,63470643,63890807,64346014,64796101,65225952,65729737,66163289,66537480,66881306,67226395,67723777,68053283,68256421,68383961,68486005,68658676,68697067,68602947,68336396,67879616,67377834,66546954,65542490,64620674,63958173,63164297,62982746,63204201,63471000,63539000,64025000,63952000,63489000,62951000,62567000,62142000,61858000,61680000,61475000,61153000,60845000,60432000,59926000,59379000,58823000,58267000,57708000,57152000,56596000,56043000,55530000,55043000,54579000,54134000,53708000,53377000,53039000,52697000,52353000,52013000
"Population ages 00-04, male",SP.POP.0004.MA,Indonesia,IDN,7541441,7831166,8070361,8280851,8483705,8697437,8899687,9112972,9331906,9543730,9742517,9968371,10139706,10272526,10393098,10524345,10671986,10800990,10919512,11033364,11150097,11285424,11401418,11496799,11564591,11603321,11655390,11626242,11542789,11445556,11363327,11257281,11209244,11199456,11186218,11141055,11138111,11062357,10941050,10839161,10821594,10930934,11069991,11243100,11422264,11580284,11714840,11821838,11913586,12012370,12110992,12067859,12176028,12356563,12506773,12568296,12716182,12681339,12522547,12344000,12217000,12032000,11949000,11940000,11942000,11910000,11912000,11878000,11815000,11750000,11703000,11680000,11657000,11636000,11613000,11587000,11579000,11560000,11533000,11500000,11463000,11434000,11395000,11349000,11299000,11245000,11194000,11141000,11085000,11027000,10966000
"Population ages 00-04, male",SP.POP.0004.MA,"Iran, Islamic Rep.",IRN,2020894,2035273,2074191,2131612,2192111,2245360,2309169,2357458,2395053,2432171,2477487,2533074,2586129,2644105,2715246,2806801,2907366,3025999,3163539,3323688,3511252,3733594,3964731,4196194,4409996,4590365,4771820,4877783,4911774,4881862,4798457,4703815,4546202,4346544,4137611,3950540,3726003,3557504,3438822,3343317,3238672,3111171,3002943,2903585,2824859,2792983,2894176,2976917,3057274,3141345,3230095,3338133,3408185,3448068,3466224,3470712,3452946,3414161,3359068,3292000,3214000,3096000,2998000,2913000,2832000,2745000,2660000,2581000,2508000,2446000,2396000,2367000,2348000,2338000,2337000,2346000,2380000,2411000,2441000,2472000,2506000,2549000,2584000,2611000,2631000,2644000,2651000,2648000,2637000,2619000,2594000
"Population ages 00-04, male",SP.POP.0004.MA,Iraq,IRQ,603059,586271,602824,644943,695564,743035,804266,856628,900641,940218,978646,1022931,1051346,1070151,1087233,1108681,1124119,1151708,1187143,1222262,1251206,1289982,1319836,1342906,1364185,1387321,1413813,1441544,1471277,1503093,1538002,1572588,1605410,1638621,1675652,1718991,1762583,1813163,1867984,1921515,1970021,2027878,2073250,2109141,2141863,2176282,2203270,2239717,2286847,2345353,2416590,2501800,2592041,2682276,2765637,2836891,2901878,2949553,2985538,3018000,3052000,3084000,3124000,3170000,3216000,3259000,3303000,3346000,3386000,3425000,3465000,3510000,3553000,3595000,3636000,3676000,3719000,3760000,3800000,3838000,3875000,3913000,3949000,3983000,4015000,4045000,4076000,4104000,4130000,4153000,4176000
"Population ages 00-04, male",SP.POP.0004.MA,Ireland,IRL,148430,148860,150979,153644,155776,157116,160213,159873,157659,156377,157793,156919,161602,169532,177257,182612,190916,192824,190552,187089,184617,181661,180404,180090,178931,174862,170805,164495,156019,147844,141756,134786,130717,128690,127756,127424,128216,129752,131668,134076,137262,142026,145456,147927,150875,155635,162735,170762,177695,181971,183446,185895,186143,184709,182759,181236,177968,175251,172864,170000,168000,164000,161000,158000,155000,153000,152000,151000,150000,150000,151000,152000,154000,155000,157000,159000,162000,165000,167000,169000,171000,173000,174000,175000,176000,176000,176000,176000,175000,174000,173000
"Population ages 00-04, male",SP.POP.0004.MA,Israel,ISR,137127,136160,140689,145952,152039,156363,161801,168325,169935,173051,179622,186446,194518,207140,217232,223945,233055,238165,239980,241737,243213,242214,242050,242709,242554,243548,243055,244389,246874,249763,256080,269586,274221,275572,277514,281910,289487,299030,309443,320366,330008,340858,347329,350879,354179,358822,359959,364345,371104,381163,389156,401295,413526,425190,435291,443013,450618,452343,450249,446000,443000,436000,435000,438000,441000,444000,448000,450000,450000,451000,453000,456000,460000,464000,468000,472000,477000,481000,486000,490000,494000,498000,502000,505000,509000,511000,513000,515000,516000,517000,517000
"Population ages 00-04, male",SP.POP.0004.MA,Italy,ITA,2130366,2196538,2252048,2296101,2334128,2365919,2401603,2405277,2385768,2357906,2333817,2290496,2268640,2259904,2243665,2206140,2165922,2096830,2007543,1916094,1835623,1748102,1681796,1632579,1591101,1551669,1529177,1504522,1479485,1457718,1441923,1437852,1429425,1418816,1406850,1395305,1386117,1373732,1360325,1350570,1348576,1340395,1345196,1362084,1383196,1398012,1416393,1430652,1439782,1439141,1430509,1422714,1403118,1387959,1369309,1342580,1303907,1285557,1280654,1279000,1273000,1275000,1268000,1256000,1245000,1238000,1233000,1232000,1234000,1237000,1239000,1243000,1246000,1250000,1253000,1256000,1259000,1262000,1265000,1266000,1266000,1265000,1263000,1261000,1258000,1253000,1246000,1241000,1235000,1229000,1221000
"Population ages 00-04, male",SP.POP.0004.MA,Jamaica,JAM,141935,145127,148263,151220,153931,156289,157135,158149,159178,159854,159801,158338,156619,154620,152524,150559,148254,146309,144963,144544,145083,145225,147493,150790,153463,154464,157744,157175,154030,150614,148782,146542,145931,146664,147754,148519,149788,150351,150156,149262,147700,145884,142751,138853,134925,131381,126137,122912,120972,119189,116893,115918,113374,110043,107460,106712,106516,108932,112945,117000,118000,122000,121000,118000,114000,111000,106000,103000,103000,102000,101000,100000,98000,96000,93000,91000,89000,88000,86000,85000,83000,82000,81000,80000,79000,78000,78000,77000,77000,76000,75000
"Population ages 00-04, male",SP.POP.0004.MA,Japan,JPN,4036511,4082285,4085980,4107290,4145763,4204789,4330535,4397815,4407422,4503209,4596157,4691599,4845245,4990372,5144308,5194595,5217043,5084541,4839399,4582274,4382314,4078118,3944349,3929742,3932237,3883588,3895677,3824917,3693870,3558122,3453734,3358461,3277076,3215246,3167631,3128025,3090089,3071502,3065436,3057151,3041245,3043773,3019274,2977689,2931928,2898703,2858023,2844044,2845525,2847313,2841653,2840472,2826539,2802653,2776293,2752632,2727584,2702923,2679114,2652000,2624000,2594000,2568000,2545000,2523000,2501000,2483000,2466000,2450000,2434000,2419000,2409000,2399000,2390000,2381000,2373000,2368000,2362000,2357000,2352000,2346000,2340000,2335000,2329000,2323000,2316000,2308000,2300000,2291000,2281000,2268000
"Population ages 00-04, male",SP.POP.0004.MA,Jordan,JOR,89820,96686,102484,108011,114847,124507,135123,145960,156713,166510,174634,185606,194942,202478,208211,212678,219986,222773,223145,224064,227750,229636,235613,244429,253825,262664,274582,282912,289849,298170,308741,311227,320143,332151,342772,349139,362498,371588,377192,380927,384090,387946,388964,389412,393036,403649,414894,430710,451392,475926,503071,531106,559580,586284,607617,620115,632863,638459,637322,632000,622000,611000,601000,592000,584000,576000,570000,563000,557000,552000,548000,546000,544000,542000,542000,543000,544000,544000,545000,546000,546000,546000,545000,544000,542000,539000,537000,534000,531000,527000,523000
"Population ages 00-04, male",SP.POP.0004.MA,Kazakhstan,KAZ,771783,807851,841818,869619,886379,888147,886026,865949,834713,805175,786582,759999,763942,788289,815010,831373,864096,874179,868729,862214,865016,864446,873898,891020,909391,924604,942964,957470,964784,956519,942184,938033,907462,857954,798541,742050,681704,633989,598105,576810,566645,548712,549204,564736,590189,619547,658007,695823,732030,779349,822068,877582,924270,964096,994594,1011800,1015153,1003008,979747,951000,925000,880000,858000,852000,848000,839000,838000,828000,812000,797000,789000,785000,784000,787000,792000,798000,807000,816000,825000,834000,844000,854000,864000,872000,879000,884000,888000,890000,890000,889000,885000
"Population ages 00-04, male",SP.POP.0004.MA,Kenya,KEN,807744,835602,864316,894386,925939,959557,998342,1033973,1068729,1105946,1148684,1197090,1246669,1298121,1351438,1407296,1469404,1526467,1581114,1637332,1698678,1764296,1830129,1895948,1960207,2022189,2088212,2145421,2194740,2236508,2271768,2305438,2323644,2334763,2352528,2386905,2424831,2497453,2593086,2691204,2778333,2892058,2965817,3012585,3056214,3115120,3171384,3241796,3321399,3395554,3454806,3513052,3542898,3553650,3562820,3582796,3591133,3623642,3673297,3726000,3772000,3832000,3875000,3906000,3935000,3971000,4011000,4052000,4094000,4135000,4173000,4214000,4250000,4281000,4308000,4334000,4361000,4383000,4401000,4417000,4431000,4445000,4456000,4466000,4474000,4481000,4490000,4498000,4505000,4509000,4513000
"Population ages 00-04, male",SP.POP.0004.MA,Kiribati,KIR,3877,4019,4119,4181,4220,4241,4266,4246,4195,4128,4058,3975,3892,3824,3789,3800,3847,3974,4152,4336,4499,4736,4863,4922,4989,5119,5228,5411,5633,5833,5963,6130,6182,6153,6105,6089,6057,6071,6108,6119,6077,6061,5900,5681,5544,5562,5405,5679,6222,6768,7127,7598,7738,7636,7484,7426,7300,7306,7414,7500,7600,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7800,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8800,8800,8900
"Population ages 00-04, male",SP.POP.0004.MA,"Korea, Dem. People’s Rep.",PRK,980490,1107311,1102531,1011938,919927,891933,818138,869475,1005067,1143398,1230394,1348158,1378049,1338640,1271962,1210179,1119535,1032087,957248,899374,860941,804101,817104,873407,934246,973219,1055229,1070492,1041100,1007011,997180,972384,981747,1015270,1047527,1061146,1079760,1076610,1056753,1034213,1018798,999498,989973,987368,983728,973546,964971,947941,925560,904509,889394,873013,866590,867506,870627,872607,881182,884895,885024,884000,885000,888000,889000,889000,888000,886000,883000,878000,873000,867000,860000,851000,842000,833000,823000,813000,803000,793000,784000,776000,768000,762000,756000,751000,747000,744000,743000,742000,741000,740000,739000
"Population ages 00-04, male",SP.POP.0004.MA,"Korea, Rep.",KOR,2346591,2449436,2481151,2459218,2417079,2387106,2335935,2311527,2312513,2321334,2325255,2332440,2342291,2348086,2344043,2326126,2321513,2271129,2192736,2117183,2067864,1999785,1986101,2005838,2015803,1988703,1984735,1913100,1801451,1704049,1658325,1589760,1620942,1714831,1805596,1849794,1938632,1925286,1835765,1729722,1647847,1526121,1442723,1392457,1351286,1302295,1252912,1222682,1206615,1193625,1182574,1195835,1191604,1177905,1167082,1163246,1163241,1166579,1172381,1178000,1182000,1186000,1188000,1189000,1191000,1193000,1194000,1198000,1203000,1207000,1205000,1205000,1197000,1184000,1168000,1149000,1127000,1104000,1082000,1061000,1041000,1019000,1004000,994000,986000,979000,979000,977000,975000,974000,975000
"Population ages 00-04, male",SP.POP.0004.MA,Kyrgyz Republic,KGZ,181326,189087,196933,205076,212015,216267,219634,220110,218763,217087,216006,213763,216285,221829,227980,232133,237403,239721,239905,240634,243934,249375,257078,266711,276573,285524,296827,305767,312005,317296,320527,324695,323301,315512,306637,301552,293754,287993,284288,280700,274756,267718,260623,254080,250223,250998,257760,267265,279690,294658,310374,329248,347828,365233,379303,389460,398630,398642,392507,383000,375000,359000,352000,351000,350000,347000,346000,343000,337000,332000,330000,329000,329000,330000,332000,334000,337000,340000,343000,344000,346000,349000,351000,352000,352000,352000,352000,351000,350000,348000,346000
"Population ages 00-04, male",SP.POP.0004.MA,Lao PDR,LAO,177260,180054,183770,188328,193259,198336,204659,209993,214843,220083,226466,234498,242477,250125,256700,261802,269601,274462,277663,281176,286702,291477,297408,304700,313350,323443,334640,346249,358048,369757,381295,395713,407457,416503,422582,425777,429516,427075,420413,412355,405073,394776,388100,384571,383077,382908,384451,387526,391331,394868,397504,403939,405077,402714,399723,398468,395799,394985,395584,396000,396000,395000,394000,391000,387000,384000,381000,379000,376000,373000,370000,368000,365000,362000,359000,356000,353000,351000,348000,345000,342000,339000,336000,333000,330000,327000,325000,322000,319000,315000,312000
"Population ages 00-04, male",SP.POP.0004.MA,Latvia,LVA,85321,86262,87266,88274,88837,88523,87993,86303,84172,82399,81657,80434,82180,85723,89092,90779,93744,93393,90922,88476,87681,85488,86927,90874,95271,98793,103373,106566,108167,107737,105004,101889,95681,87516,79429,72335,63537,57488,53719,51382,49440,47403,47307,48396,49808,51244,55203,57188,57656,57275,56732,55600,54521,53427,52377,51455,49643,48784,48564,49000,48000,48000,48000,47000,46000,45000,44000,43000,42000,41000,41000,40000,39000,39000,39000,39000,39000,39000,39000,40000,40000,41000,41000,41000,42000,42000,42000,42000,42000,42000,41000
"Population ages 00-04, male",SP.POP.0004.MA,Lebanon,LBN,156611,157762,161626,167078,171910,174428,177073,177284,175824,174571,175059,176210,178818,182227,184864,185425,187598,188074,187221,186011,185274,183533,182405,181576,180311,178087,175185,170744,166062,163490,165193,168281,174777,183483,191358,195510,197527,195137,190064,185955,186247,188561,191640,194866,195516,191197,186433,175753,162682,154502,158242,169876,190879,218909,245298,260775,274014,278546,274517,267000,258000,248000,241000,238000,235000,231000,229000,224000,217000,211000,206000,199000,194000,188000,184000,179000,174000,169000,165000,162000,158000,156000,153000,151000,150000,149000,149000,149000,150000,150000,151000
"Population ages 00-04, male",SP.POP.0004.MA,Lesotho,LSO,69595,71822,73556,75009,76488,78267,80329,82227,84071,85958,88032,90622,92975,95282,97798,100771,103970,107027,109979,112840,115688,119289,122195,124566,126607,128573,131117,132837,134053,135189,136549,137530,138995,140734,142361,143577,145973,148041,149507,150007,149346,147955,144653,140245,135926,132577,128955,126997,126393,126554,127062,128291,129671,131053,132336,133522,135542,136114,135745,135000,135000,134000,133000,132000,132000,131000,131000,130000,129000,129000,128000,128000,127000,127000,126000,126000,126000,126000,125000,125000,125000,124000,124000,124000,123000,123000,122000,121000,121000,120000,119000
