Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 05-09, male",SP.POP.0509.MA,Hungary,HUN,473313,478400,473383,458402,437548,416483,397743,377435,356914,338567,324715,317711,320694,333069,350637,366370,378644,387100,391645,394560,399592,407833,419881,434122,446168,450347,445555,426663,395489,356469,324959,307718,300975,304197,312505,317826,318372,317458,314601,309953,304417,297923,288336,276262,263740,253433,247853,245257,245854,248375,250138,249850,249321,249466,249436,249054,247817,245051,240998,236000,232000,229000,227000,226000,226000,226000,225000,224000,223000,221000,220000,219000,217000,216000,215000,213000,211000,209000,207000,205000,203000,201000,200000,199000,198000,197000,196000,195000,194000,194000,193000
"Population ages 05-09, male",SP.POP.0509.MA,Iceland,ISL,10486,10708,10962,11241,11521,11737,11906,11999,11996,11883,11693,11536,11392,11205,10996,10826,10694,10631,10654,10729,10769,10806,10823,10796,10725,10645,10599,10621,10728,10807,10817,10891,10953,10975,10984,10987,10946,11030,11242,11516,11757,11912,11822,11526,11163,10929,10833,10839,10874,10827,10772,10848,11044,11363,11719,11990,12193,12365,12458,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"Population ages 05-09, male",SP.POP.0509.MA,India,IND,31737240,32982148,33870695,34389182,34690360,35011240,35646424,36369127,37152598,37918703,38564896,39384802,40181855,40921306,41596211,42212346,43094958,44031037,44983707,45897415,46708030,47739698,48728585,49657153,50545118,51424565,52569543,53852016,55215511,56533489,57643603,58779383,59714921,60428807,60970341,61427985,62041310,62598666,63091177,63510966,63852741,64318772,64796829,65271667,65708111,66055474,66463329,66840022,67162775,67404148,67531916,67640728,67670015,67596347,67385154,67007016,66585801,65891981,64974517,63996000,63175000,62656000,62459000,62562000,62797000,62909000,62944000,62861000,62649000,62356000,62065000,61860000,61637000,61389000,61099000,60748000,60405000,59997000,59525000,59001000,58446000,57930000,57385000,56817000,56236000,55657000,55145000,54658000,54200000,53764000,53333000
"Population ages 05-09, male",SP.POP.0509.MA,Indonesia,IDN,5642594,5957587,6278355,6591934,6887928,7157527,7452823,7715280,7940287,8136499,8319771,8544372,8774048,9001544,9213772,9395272,9595786,9781700,9948844,10096959,10227300,10381902,10531260,10672455,10802276,10915703,11045979,11179111,11303700,11400365,11448987,11486076,11463072,11385614,11280268,11182611,11114515,11075243,11061468,11052705,11019642,11119859,11226581,11336408,11453114,11582951,11618269,11705882,11844342,12017667,12203648,12268958,12266156,12205049,12124538,12078188,12087465,12165673,12302821,12453000,12547000,12592000,12563000,12462000,12323000,12198000,12113000,12045000,11995000,11954000,11903000,11859000,11819000,11780000,11741000,11702000,11678000,11657000,11637000,11617000,11593000,11576000,11556000,11533000,11504000,11469000,11437000,11400000,11355000,11305000,11249000
"Population ages 05-09, male",SP.POP.0509.MA,"Iran, Islamic Rep.",IRN,1657050,1745729,1808980,1846578,1869386,1893705,1936656,1985175,2037599,2088852,2132681,2183947,2235266,2285955,2336556,2388050,2451767,2518371,2589365,2667822,2757468,2886698,3033454,3197811,3377586,3567224,3778463,4003816,4226953,4421867,4560872,4688027,4767938,4792156,4764754,4695866,4587278,4437123,4252812,4054679,3869755,3648649,3430545,3222491,3022846,2826821,2748754,2708711,2705384,2729462,2764606,2817764,2898056,2999585,3109996,3212273,3301645,3380542,3443501,3488000,3515000,3523000,3496000,3436000,3353000,3265000,3178000,3084000,2987000,2888000,2789000,2698000,2615000,2543000,2481000,2428000,2387000,2363000,2355000,2360000,2371000,2389000,2417000,2452000,2492000,2530000,2569000,2605000,2635000,2660000,2678000
"Population ages 05-09, male",SP.POP.0509.MA,Iraq,IRQ,566619,595556,604587,595634,580129,573558,582311,603510,636958,677692,717945,759766,807349,858462,908951,953630,997165,1030368,1053109,1069520,1086150,1113191,1142289,1172808,1202489,1228532,1255780,1280970,1304650,1328711,1355024,1380286,1410982,1446027,1483098,1519625,1556009,1592095,1627938,1664753,1703908,1750226,1802665,1857886,1909415,1951055,1986540,2009224,2025688,2047912,2086763,2139338,2211654,2297869,2386650,2466878,2539616,2605695,2666228,2723000,2778000,2833000,2881000,2923000,2960000,2996000,3035000,3074000,3113000,3152000,3190000,3230000,3270000,3311000,3352000,3392000,3433000,3475000,3516000,3556000,3595000,3635000,3675000,3713000,3750000,3785000,3821000,3856000,3889000,3920000,3949000
"Population ages 05-09, male",SP.POP.0509.MA,Ireland,IRL,150120,148633,148058,147794,147505,147254,147449,149459,152844,156830,160266,162515,163087,161827,159968,159317,160863,164991,171672,178906,183994,187917,189680,189250,187687,185463,183364,181430,178860,176051,173178,169788,165141,158901,151976,145856,140583,136529,133504,131416,130114,129601,130621,132681,135540,138655,142968,148279,153035,156811,160242,164651,169204,173849,178382,182375,185134,186538,186377,185000,183000,181000,178000,175000,172000,168000,165000,162000,159000,156000,154000,152000,151000,151000,151000,152000,153000,154000,156000,158000,160000,163000,165000,168000,170000,172000,174000,175000,176000,177000,177000
"Population ages 05-09, male",SP.POP.0509.MA,Israel,ISR,141972,146348,150586,151028,150949,150861,150243,153921,155806,159308,163635,167854,170833,176403,180634,184649,190221,197744,206674,217121,226190,233143,238131,241155,241685,243066,243855,243881,243237,242342,245108,256723,262405,266079,269179,271614,274878,278260,281761,286987,293686,300611,308300,316839,325767,333868,338767,342096,344128,347955,350840,358287,366659,376088,386482,397432,407626,419015,431233,441000,449000,454000,455000,452000,447000,443000,441000,441000,441000,443000,444000,445000,447000,449000,451000,453000,456000,460000,464000,468000,472000,477000,482000,486000,490000,495000,499000,503000,507000,510000,512000
"Population ages 05-09, male",SP.POP.0509.MA,Italy,ITA,2086541,2056464,2047728,2063003,2096569,2134898,2170115,2214286,2262748,2308375,2341946,2363645,2370114,2361516,2341599,2320484,2303210,2283865,2261010,2230141,2185076,2131268,2063725,1983589,1897375,1814665,1741560,1677966,1625757,1582360,1542575,1508844,1483152,1464701,1450583,1437405,1426798,1418443,1411153,1404519,1398511,1392642,1385412,1379752,1376466,1374208,1376582,1385591,1400408,1414053,1423976,1431452,1441129,1463389,1479763,1475975,1464172,1442715,1411988,1378000,1348000,1324000,1307000,1296000,1290000,1283000,1274000,1266000,1259000,1253000,1248000,1246000,1245000,1245000,1247000,1249000,1253000,1256000,1259000,1263000,1266000,1270000,1272000,1274000,1275000,1275000,1275000,1273000,1270000,1266000,1261000
"Population ages 05-09, male",SP.POP.0509.MA,Jamaica,JAM,111635,112136,113822,117232,122089,127632,134762,140766,145402,148927,151942,154375,156011,156811,156841,156300,153950,151882,150000,148419,147348,146605,145406,143684,141661,139771,138779,139262,140992,143154,144529,144991,144880,144185,143261,142673,142909,143743,144940,146149,146974,147293,147400,147306,146900,145990,143841,140472,136048,131152,126588,122931,120125,118144,116515,114548,113059,111237,109135,107000,106000,106000,108000,112000,116000,118000,120000,119000,117000,114000,110000,108000,106000,104000,103000,101000,99000,97000,95000,93000,91000,89000,87000,86000,84000,83000,82000,81000,80000,79000,78000
"Population ages 05-09, male",SP.POP.0509.MA,Japan,JPN,4765975,4638062,4450836,4297925,4175447,4075955,4007262,3996861,4013786,4130134,4205479,4274335,4345912,4390668,4490420,4595634,4682477,4812430,4959892,5089436,5155575,5155964,5047745,4843223,4591793,4371129,4204680,4080629,4003148,3950809,3882481,3796261,3706362,3614956,3528484,3449698,3377136,3307021,3242470,3181808,3130166,3092808,3070629,3061711,3053939,3041387,3025715,3002563,2968520,2929641,2898119,2872912,2856020,2847192,2842527,2836212,2828759,2816743,2800200,2777000,2754000,2732000,2706000,2678000,2648000,2618000,2592000,2567000,2542000,2519000,2496000,2476000,2459000,2443000,2429000,2416000,2406000,2397000,2390000,2384000,2378000,2373000,2369000,2365000,2360000,2355000,2351000,2346000,2339000,2331000,2321000
"Population ages 05-09, male",SP.POP.0509.MA,Jordan,JOR,65890,68665,71583,75004,79364,84784,93534,103730,114234,123669,131039,138851,145735,151872,157652,163247,172407,182122,192195,201833,209963,216807,222223,226293,229739,233712,240097,248696,259990,273675,288721,297458,304529,309081,311090,311804,318783,324732,330201,335532,340568,345089,350678,357565,365633,374325,386844,400302,414716,430724,449199,471187,495447,520525,544159,564311,579727,592070,601498,608000,611000,610000,603000,593000,582000,572000,563000,557000,552000,548000,544000,540000,538000,536000,534000,533000,533000,533000,534000,535000,535000,536000,537000,537000,538000,537000,537000,536000,535000,533000,530000
"Population ages 05-09, male",SP.POP.0509.MA,Kazakhstan,KAZ,619896,664360,706172,744426,778757,809306,835212,857150,874246,884678,886656,881552,862292,831865,798709,773825,762026,764485,779379,799959,816564,826962,833326,835047,834837,836990,842688,851636,861724,865875,871411,878016,883371,886597,881400,866221,850085,822823,784726,747820,717972,683436,648839,616958,590840,573362,560546,557258,564809,588802,609236,632518,667355,714042,768860,825085,877651,925107,965317,994000,1014000,1025000,1016000,990000,955000,923000,896000,876000,861000,850000,838000,824000,812000,802000,793000,787000,783000,783000,785000,790000,796000,803000,812000,822000,832000,842000,852000,862000,870000,877000,883000
"Population ages 05-09, male",SP.POP.0509.MA,Kenya,KEN,615946,645717,673257,697958,720447,742048,770933,801514,832952,864157,893964,930642,968465,1006775,1045487,1084658,1131679,1182574,1236167,1290551,1343416,1402675,1462449,1521708,1580110,1637562,1701565,1766966,1832253,1895347,1953589,2013769,2071381,2123545,2166961,2199679,2241290,2265766,2276836,2285730,2306165,2348200,2415579,2505091,2603205,2691052,2776108,2852095,2918094,2979042,3042022,3110298,3184441,3260986,3332227,3389627,3440470,3472219,3487030,3494000,3507000,3532000,3568000,3613000,3662000,3706000,3750000,3793000,3833000,3872000,3910000,3952000,3995000,4036000,4076000,4113000,4150000,4185000,4217000,4245000,4269000,4295000,4318000,4336000,4351000,4363000,4377000,4389000,4398000,4406000,4411000
"Population ages 05-09, male",SP.POP.0509.MA,Kiribati,KIR,3020,3130,3253,3385,3512,3616,3721,3818,3898,3956,3985,4012,4008,3972,3907,3828,3794,3744,3681,3622,3591,3600,3679,3831,4025,4205,4374,4527,4651,4754,4860,5016,5187,5359,5521,5640,5729,5788,5818,5840,5868,5856,5910,6036,6196,6330,6375,6264,6031,5790,5682,5688,5862,6189,6573,6872,7096,7220,7244,7200,7200,7300,7300,7400,7500,7500,7500,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7700,7700,7800,7900,8000,8100,8200,8300,8400,8500
"Population ages 05-09, male",SP.POP.0509.MA,"Korea, Dem. People’s Rep.",PRK,483880,498411,571022,695872,837565,941700,1014200,1020975,970475,903186,869733,873751,925284,1019809,1128779,1210178,1260638,1281349,1270461,1237045,1196431,1155618,1088743,1003762,918097,853400,815311,818194,859503,919276,966308,996616,1009968,1005632,992823,986180,991473,1001832,1016830,1032153,1041316,1046284,1044494,1035840,1023031,1010489,1000507,991509,983535,975237,964493,951897,936172,917854,899170,883329,872445,866439,865262,867000,869000,871000,873000,876000,879000,882000,884000,886000,886000,885000,883000,880000,877000,871000,864000,857000,849000,840000,830000,820000,810000,800000,791000,782000,773000,765000,759000,753000,748000,745000,742000
"Population ages 05-09, male",SP.POP.0509.MA,"Korea, Rep.",KOR,1768714,1844536,1944997,2064789,2182048,2272130,2348649,2386272,2388346,2368077,2346974,2335243,2322097,2308554,2296344,2285397,2275963,2282161,2298389,2313189,2312491,2294718,2251809,2187040,2112282,2047356,2000628,1979968,1981521,1988200,1976077,1946567,1885914,1798858,1708988,1647860,1621566,1643333,1705605,1784544,1841331,1863989,1847946,1794879,1718583,1642798,1581115,1513461,1447172,1378981,1317248,1267622,1230899,1209436,1200595,1191485,1181845,1174920,1169340,1166000,1165000,1167000,1170000,1174000,1178000,1182000,1187000,1190000,1192000,1193000,1194000,1197000,1201000,1204000,1207000,1206000,1203000,1195000,1182000,1166000,1148000,1130000,1109000,1085000,1061000,1039000,1020000,1005000,994000,986000,979000
"Population ages 05-09, male",SP.POP.0509.MA,Kyrgyz Republic,KGZ,133213,146395,157806,167820,176841,185351,194198,202445,209937,215777,219155,221003,220768,218632,216276,215010,214842,216074,218265,220712,222185,224776,227530,230367,233324,236831,242642,250170,258644,268426,277081,285328,292777,296937,299979,304198,307559,307956,305769,301721,296764,292373,286565,279661,271776,262625,257998,254028,251480,251406,253357,255333,262900,275966,292485,310171,327916,346693,365540,381000,392000,400000,400000,393000,383000,373000,365000,359000,354000,350000,345000,341000,337000,333000,330000,328000,327000,327000,328000,330000,332000,334000,337000,340000,343000,345000,347000,349000,350000,351000,351000
"Population ages 05-09, male",SP.POP.0509.MA,Lao PDR,LAO,147934,153110,157205,160089,162179,164170,167907,172012,176364,180745,184837,190627,196815,202857,208179,212382,218919,225129,231084,236926,242583,248426,254406,260195,265702,271106,278194,285760,293592,301491,309257,319551,330883,342820,354562,365000,376064,387062,397152,405108,409690,412735,411251,405685,397975,390759,384912,380361,377083,374773,373005,372999,375844,380908,386690,391096,394194,395869,395939,395000,394000,394000,393000,393000,393000,392000,390000,389000,386000,384000,381000,378000,376000,373000,370000,367000,364000,362000,359000,356000,353000,350000,348000,345000,342000,339000,336000,334000,331000,328000,325000
"Population ages 05-09, male",SP.POP.0509.MA,Latvia,LVA,79341,81744,83713,85297,86560,87454,88119,88788,89553,89940,89706,89136,87630,85530,83546,82388,82175,83298,85757,88621,90689,92176,92184,90899,89196,88438,88557,90239,93333,96725,99178,100980,101469,100790,99670,97852,95066,90689,84807,78278,72152,66152,60427,55268,50720,47068,44788,44392,45688,47781,49526,50671,51876,52838,53553,54112,54612,54444,53604,52000,51000,51000,50000,49000,49000,49000,48000,47000,47000,46000,45000,44000,44000,43000,42000,41000,40000,39000,39000,39000,39000,39000,39000,39000,40000,40000,41000,41000,41000,42000,42000
"Population ages 05-09, male",SP.POP.0509.MA,Lebanon,LBN,134740,142624,148208,151465,153311,155207,157309,159395,161647,163960,165916,168384,170704,172354,172940,172477,172580,172079,171367,170884,170821,169044,168147,167742,167417,166934,166283,165362,164683,164910,166288,169669,174571,179795,184082,186964,188472,188418,187933,188278,189811,197830,206874,214601,218821,218667,215629,210200,204093,199163,196060,203961,213849,224301,234241,243792,244055,245427,248422,252000,254000,249000,242000,232000,222000,213000,209000,206000,206000,206000,206000,206000,205000,204000,201000,199000,197000,194000,190000,185000,180000,176000,172000,167000,163000,159000,156000,154000,152000,151000,150000
"Population ages 05-09, male",SP.POP.0509.MA,Lesotho,LSO,57817,59109,60633,62288,63938,65417,67143,69009,70866,72581,74062,76058,78099,80147,82226,84335,86755,89528,92459,95310,97857,101239,104659,107972,111074,113842,116670,119746,122929,126007,128705,131062,132908,134172,134954,135493,137140,138583,139717,140433,140643,139830,138936,137952,136735,135046,133121,130611,127620,124566,122042,120371,119358,118986,119076,119352,120139,121676,123775,126000,128000,129000,130000,130000,130000,130000,130000,130000,129000,129000,128000,128000,127000,126000,126000,125000,124000,124000,123000,123000,123000,123000,122000,122000,122000,121000,121000,121000,120000,120000,119000
"Population ages 05-09, male",SP.POP.0509.MA,Liberia,LBR,73216,75905,78453,80706,82663,84384,87156,89943,92605,95062,97261,100540,103896,107205,110402,113431,117575,121878,126266,130677,134951,140761,146706,152093,156250,158847,160489,160918,160198,158401,155499,153043,150146,147694,146900,148340,155900,166593,178482,189509,198681,206176,212516,218710,225665,233430,243607,255123,267072,278421,288523,297875,305752,312319,318027,323366,329123,334477,339486,344000,349000,355000,360000,367000,373000,379000,386000,393000,399000,405000,412000,418000,425000,432000,438000,444000,450000,456000,462000,468000,473000,478000,484000,488000,493000,498000,502000,506000,510000,514000,518000
"Population ages 05-09, male",SP.POP.0509.MA,Libya,LBY,98570,103016,107361,111576,115868,120552,126806,133821,141588,150045,159036,168857,179871,191780,203917,215460,226726,237316,247264,256875,266417,275006,283250,290626,296573,300857,306919,310762,312848,314167,315690,317809,320919,324557,327495,328297,328265,325366,319997,313570,307924,303187,299392,296526,294263,292169,291458,291448,292031,292955,293962,297106,300710,304819,309507,314548,317373,321352,325805,330000,332000,332000,330000,324000,318000,312000,307000,302000,299000,295000,291000,288000,284000,280000,276000,273000,270000,268000,267000,265000,264000,263000,263000,263000,264000,264000,265000,266000,266000,267000,267000
"Population ages 05-09, male",SP.POP.0509.MA,Lithuania,LTU,125472,128372,131778,135524,139478,143132,146518,148874,149947,149727,149159,148067,145825,142801,139666,137048,135538,135118,135636,136308,136363,136212,135457,134204,132915,132407,132821,134510,137390,140545,142893,144272,145012,144844,143832,142035,140439,137671,133691,128870,123854,117933,111628,104949,97924,90948,85069,80493,77079,74448,71556,69160,68388,68695,69581,70290,70873,71554,72297,74000,75000,76000,76000,76000,75000,75000,75000,75000,75000,75000,75000,75000,74000,73000,71000,70000,69000,67000,66000,65000,63000,62000,62000,61000,61000,61000,61000,61000,61000,62000,62000
"Population ages 05-09, male",SP.POP.0509.MA,Luxembourg,LUX,11328,11621,11940,12229,12517,12788,13007,13119,13170,13208,13214,13224,13218,13151,13065,12917,12704,12364,11956,11541,11200,10864,10620,10495,10473,10498,10544,10649,10793,10985,11225,11506,11786,12070,12380,12745,13081,13436,13817,14212,14564,14797,14925,14999,15056,15131,15185,15225,15294,15372,15461,15447,15424,15382,15376,15443,15777,16220,16649,17000,17000,18000,18000,18000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,22000,22000,22000,22000
"Population ages 05-09, male",SP.POP.0509.MA,"Macao SAR, China",MAC,13551,14267,14929,15394,15701,16008,16628,17302,17791,17828,17224,15867,14363,12876,11567,10523,9809,9501,9570,9896,10302,10237,9908,9339,8755,8508,9173,10501,12375,14415,16070,17150,17942,18423,18662,18777,19080,19103,18816,18322,17797,16958,16074,15181,14300,13456,12499,11598,10790,10124,9674,9456,9606,10151,10979,11885,12823,13810,14833,16000,17000,18000,19000,19000,20000,20000,21000,21000,21000,21000,21000,20000,20000,20000,20000,19000,19000,19000,19000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19000,19000,19000
"Population ages 05-09, male",SP.POP.0509.MA,Madagascar,MDG,360157,378649,393048,403045,410225,417132,429537,442571,455865,468678,480136,495983,512262,528427,544000,558500,577713,597246,616560,635230,652779,675183,698510,721798,743831,763410,786491,807502,826180,843278,860040,883457,908544,934865,961733,988264,1021114,1056646,1094075,1132227,1169533,1211178,1254984,1299554,1342606,1381567,1421335,1456164,1485947,1512537,1538782,1568437,1598944,1630078,1660938,1690414,1721825,1752474,1782580,1813000,1845000,1882000,1923000,1967000,2012000,2056000,2100000,2144000,2186000,2227000,2266000,2306000,2345000,2381000,2416000,2448000,2482000,2515000,2545000,2575000,2603000,2633000,2663000,2692000,2721000,2750000,2780000,2811000,2842000,2872000,2902000
"Population ages 05-09, male",SP.POP.0509.MA,Malawi,MWI,250021,255206,263019,272661,282490,290425,302032,313576,324193,333554,341570,354364,367544,380318,392092,402372,417666,433499,448692,462331,473920,489457,504872,520988,539195,559830,588605,619611,647935,669278,682204,697832,711384,724640,738473,751251,774356,797986,820006,839549,857431,880330,904193,928699,952961,975727,1000926,1025699,1050149,1075432,1102780,1133296,1170296,1211531,1251721,1284706,1314303,1332894,1341967,1348000,1359000,1378000,1405000,1439000,1476000,1510000,1543000,1573000,1602000,1628000,1654000,1682000,1710000,1736000,1761000,1785000,1809000,1831000,1853000,1873000,1892000,1912000,1932000,1952000,1971000,1988000,2008000,2026000,2044000,2061000,2077000
"Population ages 05-09, male",SP.POP.0509.MA,Malaysia,MYS,634206,662082,685406,704619,722153,741259,758086,780923,808986,837668,860767,875126,878472,872828,865009,863903,867986,876925,890650,906700,921834,936191,950936,967121,986337,1009621,1032890,1060615,1091633,1122929,1151141,1177227,1200126,1220458,1239766,1259759,1277397,1292963,1306566,1318790,1330470,1339544,1350792,1364955,1379388,1389373,1400277,1399958,1390032,1374587,1359822,1334554,1307686,1283274,1265062,1256133,1256499,1263351,1276335,1293000,1309000,1324000,1337000,1347000,1356000,1365000,1374000,1381000,1385000,1388000,1388000,1386000,1379000,1369000,1356000,1342000,1328000,1312000,1294000,1277000,1259000,1243000,1228000,1215000,1203000,1192000,1183000,1177000,1172000,1169000,1167000
"Population ages 05-09, male",SP.POP.0509.MA,Maldives,MDV,5050,5375,5791,6261,6723,7102,7576,7980,8305,8593,8889,9169,9496,9835,10137,10367,10708,11024,11318,11599,11871,12251,12618,12983,13379,13857,14557,15468,16546,17660,18619,19495,20222,20756,21107,21321,21360,21243,20998,20681,20355,19570,18776,17991,17247,16604,15874,15258,14875,14774,14928,15149,15562,16171,16957,17889,19044,20252,21420,22000,23000,23000,23000,22000,21000,20000,20000,19000,18000,18000,17000,17000,16000,16000,15000,15000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,15000,15000,15000
"Population ages 05-09, male",SP.POP.0509.MA,Mali,MLI,349271,360184,367688,370711,369965,367021,373567,380912,387825,392999,395031,405559,417000,427811,436640,442250,456693,471389,484971,496390,504622,521626,538919,554487,566636,574236,591251,607391,621915,634781,645748,661357,678549,695505,710848,723851,744338,766408,788886,810559,830037,857283,885899,914821,943594,971941,1010119,1052482,1097308,1142070,1183897,1232884,1282893,1332519,1380020,1423291,1467703,1507882,1543029,1574000,1604000,1639000,1674000,1708000,1743000,1776000,1814000,1855000,1897000,1939000,1979000,2023000,2067000,2111000,2154000,2194000,2237000,2280000,2320000,2358000,2393000,2431000,2467000,2501000,2532000,2560000,2591000,2621000,2648000,2673000,2695000
"Population ages 05-09, male",SP.POP.0509.MA,Malta,MLT,22363,21432,20470,19587,18809,18063,17309,16729,16289,15884,15486,15163,14510,13560,12518,11783,11297,11194,11539,12084,12571,12982,13550,13950,14059,14324,14540,14536,14470,14375,14270,14449,14400,14359,14307,14196,14029,13869,13691,13506,13334,13234,13138,13025,12874,12639,12122,11550,11010,10551,10214,10041,10034,10215,10557,10971,11366,11792,12259,12000,12000,13000,13000,13000,13000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,10000,10000
"Population ages 05-09, male",SP.POP.0509.MA,Mauritania,MRT,61651,64659,67613,70373,72872,75092,78003,80789,83335,85604,87616,90410,93223,95947,98505,100833,103923,107123,110302,113330,116076,119641,123245,126755,130065,133107,137010,140960,144835,148541,151980,156084,160248,164340,168244,171856,175458,179017,182487,185905,189331,193740,198392,203163,207922,212547,217991,223581,229225,234861,240435,246643,253089,259680,266316,272885,280385,288135,295937,303000,310000,318000,324000,330000,335000,340000,346000,351000,357000,363000,368000,374000,379000,385000,390000,396000,402000,408000,414000,419000,425000,431000,437000,443000,449000,454000,461000,467000,473000,478000,483000
"Population ages 05-09, male",SP.POP.0509.MA,Mauritius,MUS,52450,54477,56066,57313,58408,59553,60981,62847,64898,66593,67335,67823,66950,64779,61956,59378,57669,56973,56811,57293,57813,57089,56312,55494,54860,54137,53508,53112,52848,52620,52154,51747,51134,50228,49517,49023,49277,50468,52208,54143,55198,55695,55137,53654,51716,50156,49073,48610,48627,48735,48424,47661,46529,44904,43008,41199,39561,38111,36865,36000,35000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,33000,33000,33000,32000,32000,32000,31000,31000,30000,30000,29000,29000,28000
"Population ages 05-09, male",SP.POP.0509.MA,Mexico,MEX,2958653,3091114,3203435,3294339,3373090,3453887,3553107,3656690,3762920,3868043,3968715,4081051,4195309,4313129,4439009,4575335,4722878,4908440,5119504,5324256,5483365,5601408,5647575,5626276,5569897,5525193,5492649,5472619,5468340,5475039,5483631,5494753,5521752,5561551,5605492,5641431,5675412,5705015,5728856,5748639,5767568,5788006,5810349,5833749,5857280,5879411,5881719,5878570,5868010,5849156,5823236,5797087,5760938,5717515,5673662,5637675,5615092,5612331,5626802,5646000,5653000,5650000,5629000,5591000,5543000,5495000,5454000,5412000,5370000,5327000,5279000,5234000,5187000,5138000,5088000,5037000,4991000,4947000,4904000,4861000,4818000,4779000,4740000,4703000,4665000,4628000,4595000,4564000,4533000,4503000,4471000
"Population ages 05-09, male",SP.POP.0509.MA,"Micronesia, Fed. Sts.",FSM,3718,3939,4068,4118,4133,4177,4276,4402,4547,4677,4769,4878,4980,5083,5201,5333,5444,5588,5757,5938,6131,6264,6357,6419,6467,6538,6668,6864,7112,7375,7594,7819,7991,8100,8149,8161,8099,7948,7737,7497,7258,7201,7201,7224,7215,7119,7019,6901,6765,6636,6523,6428,6367,6326,6288,6244,6199,6175,6171,6200,6200,6200,6300,6400,6400,6500,6600,6600,6700,6700,6700,6800,6800,6800,6700,6700,6700,6600,6500,6400,6300,6200,6100,6000,5900,5800,5700,5600,5600,5500,5400
"Population ages 05-09, male",SP.POP.0509.MA,Moldova,MDA,144032,154329,162675,168520,172464,175541,177937,178798,177881,175491,172138,167967,162595,156254,150005,145133,142352,142801,146202,150851,154362,156835,158442,159331,160162,161795,164863,168492,172336,175880,178541,180413,182027,182991,182700,180490,177778,171893,163772,153852,144205,134673,126035,118476,111929,105906,101065,97612,95604,94743,94400,93313,93193,93978,95371,96919,98601,99857,100540,101000,100000,99000,97000,95000,92000,89000,86000,84000,82000,80000,78000,76000,74000,73000,72000,70000,69000,68000,67000,66000,65000,64000,64000,63000,63000,63000,63000,63000,63000,63000,62000
"Population ages 05-09, male",SP.POP.0509.MA,Mongolia,MNG,56560,59982,62945,65449,67883,70789,74849,80019,86020,92013,96895,101550,104719,106439,107414,108651,110966,113937,117397,120776,123343,126010,127890,129030,129846,130871,133193,136110,139402,142609,145158,148382,152310,156598,160366,162439,162743,160019,154404,147212,140451,134520,129181,124593,120591,116852,113747,111484,110232,110157,111361,114094,118867,125568,133576,141874,150265,159548,169173,178000,185000,189000,190000,186000,181000,176000,172000,169000,167000,165000,163000,161000,159000,157000,155000,154000,153000,152000,152000,152000,152000,153000,154000,156000,157000,159000,161000,163000,165000,167000,169000
