Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Comoros,COM,49.7462353889139,49.7514795337602,49.7596373261934,49.7691781744863,49.7796448798108,49.7881202724788,49.8021061392019,49.8147290412228,49.828175578264,49.8402300687011,49.8489491643303,49.8578703999659,49.8651919290722,49.8736727448435,49.880251252464,49.8901995841188,49.8984802111612,49.9113818987108,49.9239432295519,49.938309166888,49.9527338052373,49.9677284276345,49.9865420377802,50.0050581990431,50.0256183873442,50.0454498124316,50.0632920044291,50.0845619373047,50.1043911290738,50.1238620951961,50.1426148815106,50.1617229689081,50.1789421107379,50.1972088053954,50.2148048801592,50.2322284252641,50.2489639293937,50.2648643802731,50.2809566496308,50.2948834553269,50.3086522186453,50.3199345200083,50.3311793214863,50.3407845847058,50.3501163705775,50.3596157776415,50.3689975048968,50.3781030634764,50.3870047943861,50.3948750168956,50.4029311464761,50.4102873285044,50.4167921509901,50.4235985240808,50.4289644147187,50.4336696958588,50.4368384734597,50.4395443727877,50.4415220556786,50.4425829167225,50.4433673146695,50.4430944686637,50.4420779758979,50.4407830673665,50.4384359735394,50.4355236339735,50.4320241661136,50.4283276382471,50.4236604458091,50.4188416366009,50.413413840487,50.4081910050958,50.4019962697071,50.3958555582116,50.3890242406184,50.3822789977805,50.3749327982593,50.3667341225477,50.3586656100181,50.3500856892508,50.3412179563374,50.3324351410266,50.3228862677173,50.3131045776093,50.3028818265692,50.2927867784504,50.2816281294123,50.2699844430239,50.2588587449145,50.2465331172112,50.2339788574722
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,"Congo, Dem. Rep.",COD,47.7660461629186,47.8458390651946,47.9232703426259,47.9985267821671,48.0716808924605,48.1427219827976,48.2116556125882,48.2783939268973,48.3429327121376,48.4054628556475,48.4661141510183,48.5250987362269,48.5825118307686,48.6383109781625,48.6924374134966,48.7446797427492,48.794988767598,48.8434211987125,48.8899849210534,48.9348830977998,48.9783801592991,49.0207243661083,49.0620907006982,49.1023793383051,49.1413088891486,49.1786805394118,49.2142528605878,49.2481452085446,49.2808629176491,49.312950954002,49.344533506455,49.375585186586,49.4055987984413,49.4339680751098,49.4602134355883,49.484314955537,49.5066440361353,49.5277748523436,49.5482156735291,49.5684417341165,49.5886557996482,49.6087651581533,49.628669215506,49.648406523662,49.6680491767852,49.6876376675115,49.7071176488992,49.7263853539929,49.7454284991548,49.7642191516645,49.7826884545501,49.8008209630789,49.8184786951563,49.8353967521102,49.8512354180739,49.8658293416315,49.8791076456076,49.8911814578604,49.9021486653185,49.9121323272819,49.9212559576437,49.9295237281234,49.9369551986985,49.9435709365925,49.9493992796158,49.9544734734581,49.9588189623079,49.9624618406078,49.9654149721234,49.9676906285586,49.9693033086503,49.9702734347517,49.9706248724803,49.9703965966831,49.9696304594756,49.968351462433,49.9665833165258,49.9643385603561,49.9616118593458,49.9583910410762,49.9546759032551,49.9504806130148,49.9458240095943,49.9407414193239,49.9352640045111,49.9294225307952,49.9232336452893,49.9167112983337,49.9098420457635,49.902601057915,49.8949872905694
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,"Congo, Rep.",COG,49.6167669981913,49.6297382230442,49.6416241489203,49.6526812012809,49.6627511144008,49.6720469874594,49.6795200892399,49.685749643088,49.6922375514458,49.6988640522688,49.7075046453421,49.7170923965782,49.7278567799339,49.7392813241742,49.7507919623359,49.761829591494,49.7724285340124,49.7827481645659,49.7926965120713,49.802252995302,49.8117055094821,49.8211825806077,49.8303079876711,49.8389887197538,49.8462136549509,49.8525454994067,49.8582524582447,49.8627262238485,49.8663983095579,49.869390023621,49.8717245296054,49.8732344942539,49.8741192421388,49.8754391158178,49.878439336656,49.8831476890321,49.8901782086058,49.8989525973419,49.9089045252505,49.9192530918972,49.9291479306267,49.9384613621497,49.9474637925741,49.9563313790234,49.9653717619408,49.9747058087888,49.9841114142507,49.9933731580963,50.002041098986,50.0092037412091,50.01461235097,50.0183038167668,50.0203739482812,50.0215515699182,50.0221099866108,50.0224795842138,50.022737794311,50.0227819530435,50.0227967606748,50.0224730292074,50.0221209449477,50.0214686916199,50.0206627832109,50.0197310708806,50.0186432807217,50.0173963638347,50.0160493083088,50.0144940771662,50.0128273598248,50.0108989107814,50.0086693438475,50.0062172354027,50.0034193270244,50.0003424914707,49.9971282067533,49.9934636985173,49.9895613379322,49.9854933131603,49.9811562057171,49.9765986558461,49.971816466596,49.9668532658355,49.9617850986228,49.956565772985,49.9514090299653,49.946236098559,49.9411489933311,49.9361629531323,49.9312518281442,49.9264185078437,49.9217482924985
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Costa Rica,CRI,50.8559014402429,50.8460361165484,50.8369491771512,50.8287184889941,50.819661465534,50.8095315681769,50.7979308056035,50.7851463017992,50.7713233054816,50.7568465404042,50.7421007283897,50.7273631400511,50.7115640130269,50.6958328197389,50.6793926603594,50.6627437462364,50.6458973099271,50.6289041816274,50.6115882053651,50.5934994851094,50.5746005544692,50.5544750609485,50.5336816377819,50.5130258447339,50.4938013530473,50.4764426785396,50.4611777088099,50.4473897506316,50.4339861521094,50.4194997404729,50.4028596982356,50.383952891534,50.3640564341196,50.342516492782,50.3206225685477,50.298510906094,50.2761252768829,50.2535894625826,50.2320583770486,50.2123952346767,50.1954173846322,50.1809948864066,50.1690411012172,50.1586534476465,50.1490913250941,50.1397180026941,50.1304541969072,50.1214450739393,50.1122244507075,50.1026007793649,50.0922715838283,50.0811220756818,50.0691644954731,50.056837473722,50.0449283133291,50.0337261428878,50.0233876038288,50.0138306665729,50.0048150680742,49.9960995303835,49.9875896577838,49.9791647993609,49.9709816393804,49.9631148904433,49.9556184507461,49.948516821364,49.9419190886918,49.9359321422126,49.9303151444123,49.925465065869,49.9209581015177,49.9173080972344,49.9141424535846,49.911697167895,49.9100413657797,49.9090286273991,49.9088647375563,49.9092803035038,49.9104375324028,49.9121338912134,49.9141792370125,49.9166866919279,49.9195215635128,49.9226472326563,49.9259500369026,49.9293170336878,49.9328111675187,49.936442751284,49.9402397630002,49.9441088006102,49.948112838297
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Cote d'Ivoire,CIV,51.0632534809111,51.1398257541203,51.2263516292864,51.3130429626486,51.3886116432891,51.4474081828056,51.4871811328811,51.5135551305689,51.5367221985142,51.5690421505927,51.6174929703039,51.6821551500728,51.7567642233316,51.8334548580655,51.9032925400347,51.9608891977116,52.005357229783,52.0391870676883,52.0645364383154,52.0846010398428,52.1010586861604,52.1147536045172,52.1247621889661,52.1282330642101,52.1222137866042,52.1052201673455,52.0773536107896,52.0410045802738,51.9999012627859,51.9587771150011,51.9205510706727,51.8853952481878,51.8523633858547,51.8212453457414,51.7916071530514,51.762820237292,51.7356997539687,51.7093727969601,51.680321338639,51.6440413199103,51.5980015294943,51.5408142629764,51.4744087200885,51.4033087170576,51.3338982562085,51.2704798678032,51.2146222599774,51.16463230678,51.1179486253685,51.0708676078148,51.021016666951,50.9682385740536,50.91391814863,50.8592181653475,50.8056861562781,50.7541842761858,50.7048786409375,50.6574116618708,50.6117400086293,50.5677235978133,50.5252533342055,50.4843684070059,50.4451242420691,50.4074434189551,50.3712795992602,50.3365390789378,50.3032309302377,50.2712830845461,50.2406715860544,50.2113298342692,50.183231634969,50.1563284678861,50.1305835785148,50.1059405580766,50.0823865851085,50.0598750471917,50.0383806712368,50.0178319784735,49.9981452930437,49.9792837042419,49.9611864929618,49.9437951656443,49.9270579260065,49.9109292259779,49.8953712731125,49.8803136985902,49.8657373368698,49.8515912419557,49.8378453157707,49.8244595173242,49.8114069867979
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Croatia,HRV,48.0221645603163,48.0678157329033,48.1213100564047,48.1778587301554,48.2306450635043,48.2747787382682,48.3086494409206,48.3339072103742,48.3530919168271,48.3705029155098,48.3885955152839,48.408338252058,48.4285080503208,48.4471696673531,48.4613298808658,48.4692292823387,48.4707845176547,48.4669854214757,48.458920611115,48.4484572421573,48.4368730458059,48.4235253284759,48.4089428643635,48.3965504687748,48.3906095828141,48.3939353587819,48.4080470177634,48.4305996757146,48.4559209684255,48.4759121705717,48.4847907511353,48.4812076641193,48.4670387879141,48.4427793634791,48.4103100286724,48.3714336461068,48.3254770338489,48.2727343931851,48.2195654453374,48.1737673237978,48.1416182614876,48.1262599016987,48.1260396230604,48.1361415177675,48.1487876920859,48.1583725383201,48.1634283585825,48.1655295285685,48.1655841656862,48.1651451171471,48.1659951327946,48.16741727922,48.1691254748604,48.1718406657628,48.1761394797694,48.1828435883356,48.1921036573281,48.2037087340912,48.217117287573,48.2316341195367,48.2466225228635,48.2617904726159,48.2771983610433,48.2928368508148,48.3086368221503,48.3245958852178,48.3407722339987,48.3567430096135,48.3728089743274,48.3889958886232,48.4049804622075,48.4213055551039,48.4375450060683,48.4541997579697,48.4712537886102,48.4889812341282,48.5076248647728,48.5270840344455,48.5476541299655,48.5700931273581,48.5947137126269,48.6215631984029,48.6506947334624,48.6820479137138,48.7151669318852,48.7502432209594,48.7867080741142,48.8250435137572,48.8645907266209,48.9047262095439,48.9454046793017
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Cuba,CUB,51.0894905236366,51.0418344231158,50.9963420770662,50.9552779017109,50.9215249179192,50.8964929398909,50.8808780792141,50.8727244036097,50.8675103517288,50.8590613024314,50.8436547667691,50.8195128165669,50.7885944597065,50.7547796133764,50.7231761718408,50.6969522859206,50.6776268261621,50.6632707393023,50.6498088070766,50.6314738057166,50.6047522237762,50.567779029493,50.5229749399005,50.4759232061375,50.4345236591851,50.4043295098309,50.3870786339498,50.3803567978712,50.3805995349507,50.3827632976357,50.3830011539316,50.3813728597713,50.3783437100137,50.3716971537419,50.3587733157957,50.3380877612451,50.3079732754701,50.2699161746781,50.229480892349,50.1944237498955,50.1699350625475,50.1580559078636,50.1566232560843,50.1612509785553,50.1655728180467,50.1648846551814,50.1580348579643,50.1465583751567,50.1317049099127,50.1159771795219,50.1011024918791,50.0872197810782,50.0738876093027,50.0612811193253,50.0496033003481,50.038930556159,50.0294920372371,50.0213110784433,50.0140394134119,50.0073398585996,50.0008307613802,49.9945563958262,49.9886300832351,49.9830119566281,49.9778955465759,49.9734517893963,49.9695875819014,49.9663623600324,49.9638604745846,49.9619488482996,49.9607776686191,49.9603817423744,49.9606717690782,49.9618389163073,49.9640378477708,49.9673199864968,49.9718474377919,49.9774415286624,49.9840605016052,49.9914728544272,49.9994984941955,50.0081960797897,50.0173888713546,50.0271853551752,50.0374668858054,50.048163604502,50.0593905233477,50.0709146080631,50.0827967352731,50.0949621778581,50.107357908881
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Curacao,CUW,50.1209223182423,49.9742958624128,49.7952731618923,49.5987171165668,49.4218386287373,49.296006095056,49.2318466642094,49.2184945392715,49.2271454856562,49.2382813878167,49.2247927095009,49.1897615004366,49.1369233696686,49.0724354876695,49.0105955132745,48.9581461590167,48.9150692225772,48.8788398982039,48.8472022666541,48.8120047209577,48.7739616343574,48.7284504571371,48.6781624643836,48.6278887871272,48.5634384259413,48.4914380714879,48.4083563789025,48.3157880638594,48.2164042277826,48.1022704917477,47.9840469048268,47.8567081717916,47.7241908310162,47.5926180021954,47.471232687935,47.3578860308171,47.252507324769,47.153452043997,47.0681909492677,46.9990842013566,46.9523549984103,46.9386188472994,46.9536192509218,46.9708331380544,46.939523995318,46.8513581391755,46.6853677028052,46.4718776061463,46.2425842833323,46.0435903314783,45.8934317943159,45.7969744059715,45.7495832924796,45.7332661915091,45.7356069947673,45.7511376078275,45.7795039434799,45.8218354647215,45.8697710689021,45.9206398031375,45.9730886850153,46.0181565010124,46.0646175234987,46.1053985348294,46.1491113793639,46.1930774580493,46.2396943494872,46.285549486769,46.3337902913986,46.3850362196274,46.4347735179495,46.4877873812582,46.539144266679,46.5964888100202,46.651632400751,46.7103311348958,46.7712119402306,46.831221570607,46.8967077723724,46.9633708727347,47.0305834149416,47.1047001948355,47.1772002263394,47.2508735150245,47.3301905213535,47.4096509640386,47.4905534563236,47.5727778424815,47.6589572976983,47.7447161210112,47.8292046576536
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Cyprus,CYP,49.1622042406429,49.1571795877154,49.1307727061072,49.0961536132226,49.0731523534983,49.0755084617397,49.1081740461563,49.1646386527336,49.2408457881854,49.3262082551038,49.4168205352181,49.5101157908131,49.6073248407643,49.7076861306398,49.8099865643921,49.9111974341137,50.0126230749811,50.1123180185148,50.2065339284521,50.2882293599838,50.3538018009606,50.4021498292877,50.4324003932227,50.4547792523265,50.4797831767021,50.5126510775265,50.5572502902418,50.6094964776661,50.6578661510553,50.6891046765382,50.6938927782713,50.6731399106907,50.6318267831604,50.5786870229008,50.5245477850967,50.478785774492,50.4383885984617,50.4012612349779,50.3767432698477,50.3749809674887,50.4008319834451,50.4616887383771,50.5492008413812,50.6329241326418,50.6731419194763,50.6464705636219,50.5419868867198,50.3782067191625,50.1924083309756,50.0338315634371,49.9346132655528,49.9054975027515,49.9308405385452,49.9886353304846,50.0452565652393,50.0778219836122,50.0794784844051,50.0598535368693,50.0286354152388,50.0004172146085,49.9859195759308,49.9868404603207,49.9988153914151,50.0165187823019,50.0303318269602,50.0365635990128,50.0325231767491,50.0210437543643,50.0069364854405,49.9947863869034,49.989276218865,49.9902618438869,49.9982241466639,50.0096433645584,50.0234792052251,50.0374560918679,50.0510072607661,50.0652750380708,50.0800670895331,50.0952705969343,50.1112968128708,50.1275116149194,50.1451042664058,50.1625210525229,50.1800259731288,50.1984361022563,50.2164372514587,50.2353881263571,50.2538045251091,50.2723242466783,50.2914672870365
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Czech Republic,CZE,48.6284058367555,48.6431991673314,48.6671351387049,48.69030605903,48.6990053513975,48.684730463335,48.6430669094904,48.5792210292462,48.5051200315659,48.4380934198648,48.3907934755373,48.3674809637357,48.3642222970131,48.3756554268331,48.3930835989435,48.4102572046834,48.4260281324253,48.4420823054853,48.457679080325,48.4724036747593,48.4861297933216,48.4982951978536,48.5086527756607,48.517172325907,48.5239927870442,48.5293205235583,48.5328587185342,48.5348773438825,48.53639631052,48.5389371347657,48.5434723537085,48.5505068980564,48.5597177639091,48.570467086618,48.5816954025984,48.5927974421678,48.604342427938,48.6168444759381,48.6290486316253,48.6393159215396,48.6468601703839,48.6494669953006,48.6485843264146,48.651779413267,48.6694036375057,48.7078117170882,48.7706448209581,48.8527679987023,48.942112834902,49.022103220197,49.0818727853318,49.1177215016206,49.133700798677,49.1362484734978,49.1350213916499,49.1372874764093,49.1445440794651,49.1547095614054,49.1666549022376,49.1782534344993,49.1881357545281,49.1964253808119,49.2040001173783,49.2110293589792,49.2176308705928,49.2240737688908,49.2303846520284,49.2367270649488,49.2432740411234,49.2504547925926,49.2586384220051,49.2677473150862,49.2780109993196,49.2896523166452,49.3029848588583,49.3180914273897,49.3351697731167,49.3540714778703,49.3747632817422,49.3969553834547,49.420551970778,49.4454305583249,49.4713612629747,49.4978955903704,49.5243652847882,49.5503007792817,49.5754504006719,49.5996892579462,49.622755816112,49.6442827879876,49.66404944667
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Denmark,DNK,49.615518023077,49.6061466480365,49.5948350529677,49.5847336121763,49.5802480426571,49.5839793667042,49.5972151250052,49.6178817198737,49.6400688111903,49.6561439833413,49.6603997494342,49.6515852543423,49.6315537102015,49.6033781075558,49.5716776229204,49.5398629711909,49.5088228081921,49.4780214983219,49.4478239690721,49.418378962985,49.3900500493272,49.3628465555941,49.337689077984,49.3160119516986,49.2993722702356,49.2892995062815,49.2863336556105,49.2900723469998,49.298908606481,49.3107893750967,49.3241643790639,49.3383196512216,49.3533016709935,49.3689248845782,49.3852629672172,49.401982797056,49.4191944709437,49.43656466352,49.4531901486309,49.4683630693617,49.481370450641,49.4919522162783,49.5006140189897,49.5085361561457,49.5176719132502,49.5292344598125,49.5432843047397,49.5595397406928,49.5777485902974,49.5978063281945,49.6194045958765,49.6430420835445,49.6678733575242,49.6919019705503,49.7122134493425,49.7268354165586,49.7351566484304,49.7375884508571,49.736278459917,49.7332134879088,49.7303942159782,49.7282133326001,49.7263977165634,49.7248470894446,49.7231680865243,49.7212113750494,49.7191054296738,49.7171880778992,49.7157922541687,49.7149864601703,49.7151969436871,49.7162941409144,49.7185330541035,49.721894530017,49.7265926958944,49.7327328171605,49.7403384142972,49.7493437438869,49.7595901937456,49.7705650644525,49.7822372308528,49.7947030998631,49.8076477411857,49.8207549335128,49.833212893333,49.8446608368313,49.8547562597315,49.8637620407773,49.8725430456354,49.8824332097027,49.8941785199816
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Djibouti,DJI,49.7082526245307,49.7101793159554,49.7213464539346,49.7256952036415,49.7322972244428,49.7416852212636,49.754223770305,49.7743617061756,49.7864191026755,49.7915123858322,49.7864238203204,49.7591101244598,49.7202028599006,49.7016828550289,49.7348669460961,49.8249151340236,49.9658024750962,50.127580440549,50.2733695228695,50.382944537015,50.4479607755739,50.4760837907472,50.4762918280262,50.4573387506348,50.427567250713,50.398723708201,50.3716224395247,50.3437431807104,50.322594060791,50.3079692474129,50.2985299622455,50.2968642630796,50.3006259653687,50.3075162003803,50.3123573985642,50.3135385518374,50.3086928017251,50.30077463084,50.2909129376917,50.2816022259645,50.2746046765713,50.2691363888229,50.2645991881783,50.262320495008,50.2583856959547,50.2556023124221,50.2519467470485,50.2478969223223,50.2432747059924,50.2389342778377,50.2333903934564,50.2277273000226,50.22140564783,50.2143438646578,50.2074165674531,50.1999107194845,50.1926048237162,50.1835957174235,50.1755693522103,50.1663805732419,50.1566156615662,50.1469881965668,50.136863177677,50.1262610508413,50.1151056508822,50.1040212832036,50.0917532917533,50.0790678394759,50.0664699793054,50.0529665271182,50.0388889330307,50.0243314104093,50.0094274673152,49.9936186523793,49.9775968173903,49.9608915712505,49.9437567489817,49.9258590304363,49.9073216320911,49.8884736567367,49.8695880664592,49.8501285931198,49.8299706367307,49.8093919170124,49.788502544431,49.7672902556516,49.7453965641395,49.7236313958456,49.7014350714835,49.6789510146838,49.6557462425752
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Dominican Republic,DOM,50.6317312797678,50.6174013803275,50.602393899498,50.5875162114899,50.5734093568294,50.5605765267071,50.5492105223698,50.5391738929439,50.5296205386134,50.5196229117621,50.5085365295779,50.496350008756,50.4833580500886,50.4703101566173,50.4579857790022,50.4468308823315,50.4368249853855,50.4279761494508,50.4197427083719,50.4122493320042,50.40515396677,50.3983281490385,50.3917045687844,50.3849482096304,50.3777331414229,50.3698111207019,50.3611611665389,50.351645508805,50.3409519885945,50.3285703575895,50.3143946681114,50.2982818387299,50.2803154936789,50.2611257461932,50.2412082364468,50.2208952682242,50.2004083642687,50.1796355106128,50.1586416518741,50.1374936425725,50.1162377327324,50.094922172557,50.0736218949308,50.0524880003533,50.0317257977094,50.0114207647907,49.9916607434647,49.9723389699828,49.9534478768766,49.934826381822,49.9164778738603,49.8983953486053,49.8804869150085,49.8628285505696,49.8453802279852,49.8281077683321,49.8110629877375,49.7941627385379,49.7774601364294,49.7609073489947,49.744453680733,49.7280894104634,49.7119326083457,49.695947441631,49.6800521483216,49.6644600523487,49.6490908604205,49.6339075946036,49.6190466042985,49.6042970550542,49.5898686081817,49.5755066743733,49.5614373356705,49.5475563767411,49.534039665112,49.5208610585492,49.5080480613033,49.4956809272761,49.4836588987194,49.4721523986249,49.4610479385706,49.4504690474463,49.4403821132432,49.4308932327707,49.4221758215014,49.414198327211,49.4071206158076,49.4008705951421,49.3954840286138,49.3908670710829,49.3870553181718
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Ecuador,ECU,49.9938621261947,50.0176828118365,50.0412225991264,50.0638307407394,50.0854892595722,50.106387983672,50.1262188078788,50.1450128879384,50.1628102367776,50.1795470593639,50.1950922451862,50.2095753666369,50.2228364117388,50.2348112276836,50.2453219664179,50.2543149096946,50.2617488926651,50.2677091250821,50.2722746092784,50.2753244454142,50.2770720540291,50.2772693850582,50.2761608095189,50.2740459806977,50.2713815230277,50.2683457478732,50.2649170383859,50.2611864801077,50.2568695693602,50.2518296891227,50.2458630946993,50.2391551851211,50.231676450118,50.2232632855809,50.2135180938644,50.2022974359692,50.1895667746995,50.1755514951751,50.1610751430793,50.1469671155635,50.133878698788,50.1218804745068,50.1108624042423,50.1004996539399,50.0904427776684,50.0804791648223,50.0705353022315,50.0607794467761,50.0512231575047,50.0420079150359,50.0331242317381,50.0246090391274,50.0164043750102,50.0084378605366,50.000682256704,49.9930718826399,49.9856027468909,49.978297553771,49.9710705303258,49.9639132176919,49.9567538369793,49.9496152040505,49.9425386285586,49.9355379218012,49.9286538654113,49.9219195284087,49.9153555004807,49.9089894258156,49.9028297569921,49.8968408802174,49.8910961042106,49.885572013675,49.8803159644514,49.8753711441476,49.8707591542939,49.8665379400643,49.8626813790994,49.859272820941,49.8563762534304,49.8540329872719,49.8523325970154,49.8512465495232,49.8508467478434,49.8511373863299,49.8521889371698,49.8540326724321,49.856648589399,49.8600495834464,49.8642533498145,49.8692303542516,49.8750133280658
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,"Egypt, Arab Rep.",EGY,50.6529395187411,50.667543470449,50.6817994777414,50.6939320764017,50.701535577093,50.7032428657607,50.6988838560178,50.6895090547992,50.6764578074262,50.6614729247195,50.645772151107,50.6290316545196,50.6110055160591,50.592829821599,50.5758490509713,50.5606197576985,50.5486563829214,50.5389372124144,50.5267654890589,50.5064015221968,50.474715725111,50.4310748250551,50.379018836743,50.3248438750012,50.276474155038,50.2391784782612,50.2132336841208,50.1968813422518,50.1900589239129,50.1922926082265,50.2026293568821,50.221979894504,50.2489858424198,50.2779099674259,50.3017045786659,50.3159647889837,50.3187825233936,50.3127112870692,50.3033792252337,50.298264534613,50.302213040875,50.3163985158089,50.3383408006946,50.3646653247627,50.390780131937,50.4136092050458,50.4323748201712,50.4481560188599,50.4620667965513,50.4757101225124,50.4900490387296,50.5051592792024,50.5202118677749,50.5341774179303,50.5458131456443,50.5543443284715,50.5596534394736,50.5621720114847,50.5624063497587,50.5610576277545,50.5586265828592,50.5552486558836,50.5508707783065,50.5455719973548,50.5393942408227,50.5323993869217,50.5246646449004,50.5163149592343,50.5074312388405,50.4981393499553,50.4885307884643,50.4786651274571,50.4685916698784,50.4583471764088,50.4479502790404,50.4374234130122,50.4268104184962,50.4161456707,50.40545642054,50.3947563896594,50.3840630378814,50.3734017672762,50.3627874962376,50.3522242474373,50.3417181737653,50.3312750778299,50.320902548033,50.3106275845563,50.3004651017236,50.2904462324421,50.2805841076656
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,El Salvador,SLV,49.2869647802116,49.339943627732,49.3979747030859,49.4584515544173,49.5181066163155,49.5739808578297,49.6258527797093,49.6722076474341,49.7101855169245,49.7350600960563,49.7447657697465,49.7391480793793,49.7198416436578,49.6888574276826,49.6494206924555,49.603944712114,49.5528899405426,49.4970753859204,49.4379084730592,49.3766706240314,49.3149192667236,49.2525390087985,49.190028528974,49.1290761603781,49.0716851890539,49.0194055464728,48.9724883773045,48.929984745869,48.8901725499649,48.8504790739119,48.8088074830266,48.7649502465707,48.7191589978296,48.6700949945195,48.6167476323905,48.5579257898469,48.4934949900704,48.4236595108734,48.3489299595913,48.2698098845739,48.1872326327269,48.1011378678954,48.0120976912473,47.9212770870834,47.8308399626115,47.7420540515078,47.6559565384442,47.5724178311727,47.4921902514962,47.4157256136845,47.3433100402198,47.2754231773041,47.2122295798075,47.1536880318642,47.0995052368286,47.0492020646722,47.0031774451828,46.961206163275,46.9231888603657,46.8888102110462,46.8577077539026,46.8298361461775,46.8051311754154,46.7834221326585,46.7649285994724,46.7494715463192,46.7370225562197,46.7274956252176,46.7203733332779,46.7155558750929,46.7126798738739,46.7115982055973,46.7122308003686,46.7144904355625,46.7183101175102,46.7237455536593,46.7305868955806,46.7388854112298,46.7482396691403,46.7587230447589,46.7699219092844,46.7818180331676,46.7945246690734,46.8082256261035,46.8229384224854,46.8389007837559,46.856041990491,46.8745201592739,46.8941342463041,46.9153439637201,46.9377955557842
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Equatorial Guinea,GNQ,48.9886962720415,49.0137015925977,49.0511571579272,49.1029262272637,49.1681770626114,49.24168412097,49.3291865289703,49.4249348259469,49.5137029257464,49.5810420721274,49.6249751234042,49.6396653230084,49.6303688792128,49.6007430023272,49.5661210704079,49.5347359910682,49.5114833143002,49.4944908829992,49.4889173391797,49.487615347256,49.4879075687849,49.4999166836385,49.519133166564,49.536535030956,49.5430237923405,49.533285779566,49.5090660553484,49.477283153883,49.4600217234068,49.4809713646867,49.5568732092781,49.6879453870385,49.8663075168791,50.0783021293504,50.3080204375307,50.5462684202187,50.7887344371417,51.0357490406331,51.2851372313035,51.5320305931491,51.774392298514,52.009253397732,52.2386200790799,52.4695730290492,52.7138146548751,52.9736824383655,53.2486843815994,53.5279641060083,53.8039992399947,54.0644057057876,54.3032187925165,54.5197805458194,54.7148973946433,54.887804986076,55.0377582849974,55.1654783984754,55.2716957498803,55.3570583390918,55.4229980325673,55.4697776121038,55.4984938945129,55.509469168827,55.5050090436431,55.48789767175,55.460666724518,55.426515974071,55.3859287365376,55.339921976593,55.2880603909297,55.2294191483181,55.1637748045668,55.090998113972,55.0134534170661,54.9330575959821,54.8532536078425,54.7759321905052,54.7017496265135,54.6305651462839,54.5611302332506,54.4914755207713,54.4209336862076,54.3490643613322,54.2766527066054,54.2033893961442,54.1293462799232,54.0541289947159,53.9784869033876,53.9017483625098,53.8246441941563,53.747857393553,53.6713621030756
