Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
Urban population,SP.URB.TOTL,"Egypt, Arab Rep.",EGY,10221967,10618456,11010225,11412953,11827265,12253435,12692359,13143419,13603903,14068932,14536143,15004522,15476277,15956046,16450111,16964748,17501268,17973700,18408960,18864255,19341002,19838290,20356015,20896866,21464221,22059066,22683650,23283869,23861169,24425027,24961683,25466223,25942556,26396916,26839423,27278677,27714248,28218743,28773125,29337899,29917666,30515758,31133176,31764147,32399894,33035334,33665447,34263058,34857122,35492121,36182251,36935951,37712281,38521102,39331585,40122991,40889687,41660073,42437000,43229000,44041000,44873000,45724000,46598000,47497000,48427000,49388000,50383000,51416000,52491000,53614000,54784000,56005000,57278000,58605000,59988000,61429000,62926000,64478000,66081000,67731000,69425000,71162000,72913000,74673000,76439000,78212000,79987000,81764000,83543000,85321000
Urban population,SP.URB.TOTL,El Salvador,SLV,1059682,1095415,1130973,1168023,1206132,1244960,1284346,1324178,1364527,1405396,1446857,1488897,1546433,1604823,1663887,1723338,1783123,1843049,1902845,1961944,2020045,2076851,2132576,2187577,2242698,2298310,2354532,2411329,2469115,2528355,2589341,2652356,2717177,2814567,2922408,3029329,3134760,3238301,3340092,3399404,3456736,3511921,3565013,3616421,3666894,3716734,3766342,3818841,3890917,3962839,4034871,4107215,4179869,4252779,4326106,4399797,4473092,4545815,4618000,4689000,4758000,4827000,4894000,4959000,5023000,5085000,5147000,5206000,5263000,5319000,5371000,5421000,5467000,5512000,5554000,5595000,5634000,5671000,5706000,5739000,5770000,5798000,5824000,5849000,5872000,5894000,5915000,5934000,5952000,5969000,5984000
Urban population,SP.URB.TOTL,Equatorial Guinea,GNQ,65202,67699,68888,70177,71700,73515,75752,78296,80681,82263,82618,81586,79396,76514,73604,71197,69358,68068,67691,68636,71164,75523,81541,88528,98140,107453,116082,124141,131882,139792,148308,157514,167340,177853,189161,204442,221059,239057,258494,279336,301583,325204,350350,377222,406137,437275,470822,506719,544889,585086,627158,671026,716629,753680,791534,830013,868944,908248,948000,988000,1028000,1068000,1109000,1150000,1191000,1232000,1274000,1317000,1359000,1402000,1445000,1487000,1530000,1573000,1616000,1660000,1704000,1749000,1795000,1840000,1886000,1932000,1978000,2025000,2072000,2119000,2166000,2213000,2260000,2308000,2356000
Urban population,SP.URB.TOTL,Eritrea,ERI,136940,144897,153402,162471,172081,182215,192932,204253,212375,220843,229710,238997,248714,258871,269450,280484,291979,303893,316367,329481,343279,357709,372641,388202,406011,433814,463896,496028,528879,560260,588571,612637,632885,651265,671238,695718,725898,761506,802928,849837,902044,960135,1024425,1093218,1163915,1234321,1303401,1371306,1439096,1490729,1544478,1600641,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban population,SP.URB.TOTL,Estonia,EST,697034,714269,733452,753250,773863,794190,812599,828812,846346,865089,883329,901671,919299,935590,951152,966085,980438,995091,1009340,1020447,1029784,1040236,1050928,1061357,1071506,1081872,1093150,1104917,1115040,1119881,1117738,1109251,1086348,1055960,1030882,1009954,992487,978597,966608,966817,969061,961159,953352,945646,938279,931205,924006,918084,913914,910446,906655,902194,899089,897846,897427,899949,902145,905267,905000,905000,904000,904000,904000,903000,903000,903000,902000,901000,901000,900000,899000,898000,897000,897000,896000,895000,894000,894000,894000,893000,893000,893000,893000,893000,893000,893000,892000,892000,892000,891000,890000
Urban population,SP.URB.TOTL,Eswatini,SWZ,13663,15496,17551,19861,22474,25427,28713,31793,35223,39027,43258,47961,53192,58971,65362,72404,80179,85125,89691,94457,99424,104523,109795,115423,121695,128791,136870,145843,155369,164896,174015,182500,190430,198056,205844,214122,223076,231732,235459,238581,240805,241999,242399,242445,242729,243712,245505,248509,255479,262842,270399,278134,285192,292422,299802,307330,315077,323014,331000,339000,348000,357000,365000,374000,383000,393000,402000,412000,422000,432000,442000,453000,464000,475000,486000,498000,510000,522000,535000,548000,561000,575000,588000,602000,616000,631000,645000,659000,674000,688000,703000
Urban population,SP.URB.TOTL,Ethiopia,ETH,1424992,1507634,1596238,1690640,1791230,1897784,2010284,2128778,2225746,2329033,2440287,2560710,2690237,2823906,2955520,3080821,3196686,3305081,3413645,3533046,3671076,3832363,4015607,4219104,4438752,4672863,4919280,5179615,5456101,5751613,6068999,6410479,6774121,7157356,7553599,7924237,8285270,8650119,9022892,9407067,9807603,10223839,10657765,11106662,11569768,12046152,12536471,13054026,13733826,14443888,15189225,15969792,16787864,17625395,18497740,19403333,20343419,21316856,22327000,23376000,24463000,25590000,26755000,27960000,29204000,30487000,31810000,33171000,34573000,36014000,37496000,39016000,40577000,42176000,43814000,45488000,47199000,48947000,50727000,52545000,54394000,56275000,58184000,60117000,62086000,64088000,66120000,68182000,70273000,72392000,74537000
Urban population,SP.URB.TOTL,Faroe Islands,FRO,7412,7775,8168,8573,8993,9429,9829,10093,10361,10637,10924,11235,11558,11887,12222,12557,12895,13235,13386,13478,13570,13659,13743,13827,13920,14021,14137,14265,14378,14445,14561,14785,15012,15203,15415,15686,16038,16352,16608,16832,17172,17668,18163,18573,18895,19208,19424,19544,19654,19761,19870,19972,20063,20163,20270,20388,20520,20659,21000,21000,21000,21000,22000,22000,22000,22000,22000,23000,23000,23000,23000,24000,24000,24000,24000,25000,25000,25000,26000,26000,26000,26000,27000,27000,27000,28000,28000,28000,28000,29000,29000
Urban population,SP.URB.TOTL,Fiji,FJI,116761,123157,129943,136982,144103,151142,158044,163958,169558,175175,180925,186842,192905,199091,205372,211731,218082,223264,228315,233816,239929,246836,254383,261963,268744,274153,277898,283833,289781,295973,303189,311701,321310,331706,342353,352821,363071,370519,377132,383206,388641,393267,397176,400842,404913,409848,415890,422891,431335,440109,448645,456807,464718,472460,480249,488237,496430,504745,513000,521000,529000,537000,545000,553000,560000,567000,574000,581000,588000,595000,601000,608000,614000,620000,626000,632000,637000,643000,648000,653000,658000,663000,668000,672000,676000,680000,684000,688000,691000,694000,698000
Urban population,SP.URB.TOTL,Finland,FIN,2449145,2512483,2567399,2623429,2675999,2722631,2770510,2823091,2873315,2908731,2934402,2975881,3032758,3088806,3143576,3195817,3243412,3289888,3336370,3381500,3428217,3481318,3541666,3603091,3662085,3716264,3765683,3812087,3858255,3906513,3957581,4003120,4040047,4073879,4105674,4135420,4162332,4187218,4210769,4232899,4253964,4273258,4290649,4307931,4327463,4349276,4372951,4398523,4426008,4454167,4492880,4543014,4593267,4629925,4651843,4669930,4686120,4699884,4716000,4732000,4749000,4767000,4784000,4801000,4818000,4834000,4849000,4864000,4878000,4891000,4903000,4914000,4924000,4935000,4945000,4955000,4966000,4976000,4988000,4999000,5011000,5023000,5036000,5048000,5061000,5073000,5086000,5098000,5111000,5124000,5136000
Urban population,SP.URB.TOTL,France,FRA,28968650,29703735,30550684,31576957,32586168,33551445,34459572,35313433,36015275,36481398,36973537,37501984,38056501,38614520,39145575,39564232,39813654,40015297,40188949,40361659,40554832,40773314,41014270,41274869,41548368,41830023,42121076,42422152,42726704,43026108,43332245,43467991,43785894,44077099,44342923,44604027,44863823,45123550,45390693,45743988,46214923,46709571,47206863,47699501,48209404,48730233,49228316,49690036,50127516,50547202,50961407,51373797,51791128,52228040,52650998,53044946,53432321,53805200,54166000,54531000,54899000,55266000,55632000,55997000,56361000,56723000,57080000,57432000,57778000,58118000,58449000,58772000,59089000,59399000,59705000,60005000,60301000,60593000,60879000,61161000,61436000,61706000,61969000,62224000,62473000,62715000,62951000,63179000,63403000,63619000,63826000
Urban population,SP.URB.TOTL,French Polynesia,PYF,33011,34877,36940,39414,42166,45017,47958,50994,54154,57460,60951,64247,67085,70026,73036,76088,79178,82167,84553,86992,89512,92102,94750,97440,100096,102731,105392,108046,110636,112849,114764,116381,117755,119015,120348,121881,123660,125927,128359,130747,132976,135033,136929,139761,143086,146348,149548,152669,155712,158663,161541,164305,166986,168447,169789,171288,172984,174853,177000,179000,180000,182000,183000,184000,185000,186000,188000,189000,191000,193000,195000,197000,198000,200000,202000,203000,205000,207000,209000,210000,212000,214000,215000,217000,219000,220000,222000,223000,225000,226000,228000
Urban population,SP.URB.TOTL,Gabon,GAB,86848,92414,99891,108018,116899,126604,137251,148884,161461,174803,188838,205082,222141,240042,259014,279189,300655,323320,347262,372395,398719,426125,447629,470083,493545,517990,543472,569961,598676,628176,658388,689275,720845,752988,782574,812398,842781,873764,905426,937828,971097,1005175,1040291,1076901,1115620,1156905,1200767,1247080,1296101,1348027,1402921,1461068,1522001,1583861,1644081,1700832,1753279,1801886,1848000,1893000,1938000,1984000,2031000,2078000,2125000,2171000,2218000,2264000,2310000,2357000,2403000,2450000,2496000,2543000,2590000,2636000,2683000,2730000,2777000,2824000,2871000,2918000,2965000,3013000,3060000,3107000,3154000,3201000,3247000,3294000,3339000
Urban population,SP.URB.TOTL,"Gambia, The",GMB,44626,46455,48075,50042,53963,58257,62994,68192,73924,80230,87203,94938,103516,112379,119680,127277,135138,143329,152020,161416,171725,182970,195195,208758,224402,241731,261016,282200,304805,328012,351247,374195,396982,419336,440362,462336,485381,509425,534696,561381,589659,619684,651518,684613,717300,751275,786528,823135,861181,900725,941884,984669,1029103,1075061,1122480,1171287,1221429,1272923,1326000,1380000,1435000,1492000,1550000,1609000,1670000,1731000,1794000,1858000,1922000,1988000,2055000,2123000,2192000,2261000,2332000,2403000,2474000,2547000,2619000,2692000,2766000,2840000,2915000,2990000,3065000,3141000,3217000,3294000,3370000,3447000,3523000
Urban population,SP.URB.TOTL,Georgia,GEO,1570123,1613251,1656450,1699844,1743144,1785661,1825872,1863779,1900892,1939040,1977799,2017973,2058158,2096177,2134443,2170431,2206460,2241969,2275678,2310615,2345408,2379998,2415679,2452585,2489286,2527012,2565458,2602758,2644850,2655120,2642925,2650025,2658933,2667710,2615350,2507764,2407551,2321114,2254204,2198282,2146120,2103451,2086373,2087702,2090052,2091919,2095077,2099115,2107603,2103652,2102941,2100564,2099468,2107360,2122558,2140097,2155877,2170854,2181000,2190000,2200000,2207000,2215000,2222000,2230000,2237000,2244000,2251000,2257000,2263000,2269000,2275000,2280000,2285000,2290000,2295000,2300000,2304000,2308000,2313000,2317000,2320000,2324000,2327000,2329000,2332000,2334000,2335000,2336000,2337000,2337000
Urban population,SP.URB.TOTL,Germany,DEU,51978188,52609561,53122383,53664331,54147106,54659677,55166778,55468832,55765529,56259360,56496072,56645245,56961784,57186457,57253758,57085531,56885943,56801863,56796181,56865826,57028530,57229147,57267174,57114118,56792461,56485448,56438249,56695484,57044790,57469536,58079842,58625381,59146205,59647492,60028206,60378049,60725922,60986289,61167004,61376500,61629857,61902439,62174878,62376854,62529997,62660267,62753557,62833410,62875807,62877220,62940432,61940177,62064608,62242278,62510392,63062064,63592936,63883897,63837000,63794000,63758000,63741000,63736000,63743000,63761000,63790000,63828000,63873000,63925000,63983000,64044000,64108000,64172000,64235000,64295000,64351000,64403000,64448000,64487000,64519000,64544000,64560000,64563000,64551000,64525000,64486000,64436000,64377000,64312000,64245000,64168000
Urban population,SP.URB.TOTL,Ghana,GHA,1546790,1634030,1725452,1819650,1914987,2009909,2103423,2195976,2290376,2390977,2489514,2575269,2669844,2768568,2864859,2954239,3034105,3107101,3180281,3264199,3366236,3489594,3631850,3787646,3965301,4183130,4401864,4623179,4849529,5084197,5330684,5590187,5861574,6143017,6432456,6727651,7028226,7334775,7650720,7979372,8319609,8662230,9020827,9395501,9786022,10191094,10611790,11047966,11498112,11959326,12430823,12911096,13399971,13897120,14403132,14918445,15442902,15975849,16517000,17067000,17626000,18192000,18767000,19350000,19941000,20539000,21145000,21758000,22378000,23006000,23641000,24283000,24931000,25586000,26246000,26912000,27582000,28255000,28936000,29624000,30318000,31020000,31727000,32440000,33157000,33878000,34602000,35328000,36057000,36788000,37518000
Urban population,SP.URB.TOTL,Gibraltar,GIB,23394,23786,24284,24848,25454,26041,26612,27174,27694,28159,28560,28869,29104,29278,29427,29578,29742,29902,30049,30177,30272,30334,30381,30383,30325,30207,30004,29744,29469,29262,29164,29212,29379,29623,29895,30147,30382,30594,30801,30991,31180,31374,31544,31720,31896,32085,32296,32510,32732,32956,33189,33405,33623,33831,34038,34228,34408,34571,35000,35000,35000,35000,35000,35000,35000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
Urban population,SP.URB.TOTL,Greece,GRC,4660434,4740951,4844217,4937007,5029578,5127549,5239942,5357301,5466737,5560616,5646740,5735846,5817963,5888911,5955084,6055755,6195478,6321574,6449432,6575885,6686402,6785832,6846785,6905833,6959420,7005470,7047717,7090422,7135291,7191693,7287341,7392680,7462054,7518737,7569094,7617319,7663691,7714274,7770011,7812670,7857551,7919906,7991509,8052786,8114802,8180275,8246206,8308341,8371303,8433780,8484693,8511794,8505100,8482139,8463623,8445266,8446960,8465610,8478000,8490000,8500000,8510000,8519000,8527000,8535000,8542000,8549000,8556000,8562000,8568000,8572000,8575000,8578000,8579000,8580000,8579000,8578000,8574000,8570000,8564000,8557000,8548000,8536000,8523000,8507000,8489000,8469000,8446000,8421000,8393000,8362000
Urban population,SP.URB.TOTL,Greenland,GRL,19024,20155,21492,22926,24265,25892,27334,28849,30461,32095,33753,34660,35585,36218,36705,36897,37089,37033,37075,37567,38213,39013,39588,40240,40896,41475,41900,42559,43301,43886,44312,44418,44406,44438,44790,45143,45335,45487,45638,45708,45859,46122,46473,46739,46997,47175,47220,47213,47196,47360,48018,48217,48402,48322,48308,48298,48503,48629,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban population,SP.URB.TOTL,Grenada,GRD,27259,27852,28381,28840,29240,29579,29852,30061,30214,30336,30417,30404,30389,30356,30266,30102,29837,29491,29190,29087,29293,29869,30746,31750,32611,33146,33275,33071,32681,32332,32185,32315,32798,33409,34023,34558,34990,35351,35665,35961,36276,36583,36667,36760,36855,36954,37059,37170,37287,37412,37542,37679,37835,38017,38224,38453,38711,38994,39000,40000,40000,40000,41000,41000,41000,42000,42000,42000,43000,43000,44000,44000,44000,45000,45000,46000,46000,47000,47000,48000,48000,48000,49000,49000,50000,50000,50000,51000,51000,51000,52000
Urban population,SP.URB.TOTL,Guam,GUM,33469,34873,36413,38064,39795,41567,43373,45223,47118,49047,51937,57568,63062,68325,73332,78072,82540,86738,90699,94447,97628,99554,101521,103534,105577,107641,109721,111794,113894,116048,118472,121619,124827,128033,131115,133996,136640,139050,141211,143093,144656,145817,146698,147360,147876,148313,148696,149041,149359,149690,150035,150398,150818,151336,152032,152953,154127,155523,157000,159000,160000,162000,163000,164000,166000,167000,168000,170000,171000,172000,173000,174000,175000,176000,177000,178000,179000,180000,181000,181000,182000,183000,183000,184000,184000,185000,185000,186000,186000,186000,187000
Urban population,SP.URB.TOTL,Guatemala,GTM,1310427,1377506,1447488,1520470,1593340,1655168,1719411,1785984,1854763,1925609,1998266,2072938,2149481,2227787,2307448,2388522,2470944,2554794,2640501,2728902,2820447,2915440,3013702,3115054,3218848,3324617,3432318,3542207,3654813,3770514,3890060,4013604,4141179,4272346,4406639,4543722,4683365,4825726,4972110,5123672,5281515,5445884,5616681,5789971,5965415,6143740,6324727,6508732,6696023,6886669,7081561,7280273,7482817,7690649,7903499,8121501,8344133,8571763,8804000,9042000,9284000,9532000,9784000,10041000,10302000,10568000,10839000,11114000,11393000,11676000,11963000,12254000,12549000,12847000,13148000,13452000,13760000,14069000,14381000,14694000,15007000,15320000,15633000,15946000,16259000,16572000,16883000,17195000,17505000,17814000,18121000
Urban population,SP.URB.TOTL,Guinea,GIN,374626,397376,421400,446904,474132,503262,534558,567955,602943,638592,674193,709546,744730,779812,815355,851735,889071,927508,968538,1013985,1065576,1124635,1192070,1254193,1302321,1353616,1406711,1462579,1525315,1600837,1693077,1804700,1933095,2069459,2201575,2320028,2421061,2505732,2578455,2647621,2719110,2793972,2870954,2951036,3034691,3122395,3215318,3313948,3417579,3524929,3635261,3748206,3864467,3985324,4112567,4249086,4395595,4551859,4717000,4890000,5071000,5258000,5452000,5655000,5865000,6083000,6309000,6544000,6787000,7039000,7300000,7570000,7850000,8138000,8437000,8744000,9062000,9389000,9725000,10071000,10426000,10790000,11161000,11540000,11927000,12321000,12723000,13132000,13548000,13971000,14400000
Urban population,SP.URB.TOTL,Guinea-Bissau,GNB,83832,85701,87534,89409,91423,93636,96077,98716,101553,104555,107714,111066,114597,118116,121363,124166,126390,128139,129763,132896,142584,153803,166642,181021,196648,213220,230720,249238,268872,289755,312086,335935,353604,366140,378626,390840,402681,414249,425826,437838,450583,464188,478655,493958,510052,526886,544513,562969,582341,602670,624079,646570,670130,694626,719894,745799,772271,799328,827000,855000,884000,914000,944000,975000,1006000,1038000,1071000,1105000,1139000,1173000,1209000,1245000,1282000,1319000,1357000,1397000,1436000,1477000,1518000,1560000,1603000,1646000,1690000,1735000,1780000,1826000,1872000,1919000,1966000,2014000,2062000
Urban population,SP.URB.TOTL,Guyana,GUY,165879,171178,176362,181350,186053,190404,194366,197956,201240,204333,207427,210772,213993,217150,220306,223506,226803,230145,233309,236020,237853,237615,236757,235359,233527,231385,228902,226138,223440,221261,219893,219513,219981,220884,221633,221817,221305,220236,218828,217384,216152,215192,214422,212828,210944,208928,206755,204490,202288,200360,198838,197762,198816,200133,201643,203203,204786,206428,208000,210000,212000,214000,216000,218000,220000,223000,225000,228000,230000,233000,236000,238000,241000,244000,247000,250000,253000,256000,260000,263000,266000,269000,272000,276000,279000,282000,284000,287000,290000,293000,295000
Urban population,SP.URB.TOTL,Haiti,HTI,602850,629952,658297,687867,718762,750865,784391,819267,855429,892548,930522,969272,991063,1009494,1028620,1048838,1070226,1092801,1116599,1141808,1168544,1196784,1226487,1302253,1391406,1485028,1583256,1686119,1793886,1906374,2024134,2147014,2275188,2363888,2454974,2548475,2644564,2741190,2840010,2940867,3043515,3238068,3439803,3648520,3800782,3949730,4102900,4259888,4420738,4584343,4750718,4919540,5090792,5263874,5438899,5615488,5792042,5967859,6143000,6318000,6492000,6665000,6837000,7007000,7176000,7343000,7508000,7671000,7831000,7989000,8144000,8296000,8444000,8590000,8732000,8870000,9004000,9135000,9261000,9383000,9501000,9614000,9725000,9834000,9941000,10045000,10145000,10243000,10338000,10431000,10520000
Urban population,SP.URB.TOTL,Honduras,HND,463729,488840,515201,542894,572154,603018,635698,670213,706658,744940,785169,827378,871724,918310,965837,1012512,1061601,1113141,1167179,1223687,1282618,1344028,1407993,1474547,1543748,1615507,1689928,1767080,1846274,1924162,2004926,2088583,2175123,2264421,2356590,2451524,2549111,2649332,2752170,2857698,2965809,3076399,3198917,3324676,3452734,3582381,3713765,3846663,3980888,4115940,4251861,4388181,4525174,4662910,4802256,4943241,5086164,5230779,5377000,5524000,5672000,5821000,5970000,6120000,6271000,6421000,6571000,6722000,6871000,7020000,7169000,7316000,7462000,7607000,7750000,7891000,8031000,8169000,8305000,8439000,8570000,8700000,8829000,8956000,9081000,9205000,9326000,9446000,9564000,9679000,9793000
Urban population,SP.URB.TOTL,"Hong Kong SAR, China",HKG,2620415,2702168,2828656,2937424,3019108,3109377,3146833,3237272,3316715,3379985,3473191,3561442,3648314,3770528,3909419,4001832,4069679,4145727,4238137,4493175,4631623,4758050,4848078,4937590,5001316,5069901,5206825,5405272,5532437,5634683,5676947,5742337,5799282,5901000,6035400,6156100,6435500,6489300,6543700,6606500,6665000,6714300,6744100,6730800,6783500,6813200,6857100,6916300,6957800,6972800,7024200,7071600,7150100,7178900,7229500,7291300,7336600,7391700,7450000,7508000,7565000,7620000,7674000,7726000,7776000,7823000,7868000,7909000,7947000,7982000,8012000,8038000,8061000,8079000,8094000,8105000,8112000,8117000,8120000,8119000,8118000,8114000,8109000,8104000,8098000,8092000,8086000,8080000,8075000,8072000,8069000
Urban population,SP.URB.TOTL,Hungary,HUN,5582136,5650018,5710839,5768389,5829329,5888035,5948507,6013391,6079237,6147411,6214324,6276403,6339439,6404030,6476897,6559474,6640071,6715287,6782725,6839204,6875576,6895431,6910744,6919717,6925194,6931780,6938994,6946357,6954686,6898019,6830026,6816672,6800940,6780138,6757831,6735415,6710863,6684288,6655715,6623887,6593735,6588305,6611324,6633742,6660205,6694281,6737243,6779707,6820246,6861506,6891116,6916190,6912310,6920508,6928924,6939335,6946267,6955524,6958000,6961000,6963000,6965000,6968000,6970000,6972000,6974000,6975000,6975000,6975000,6974000,6971000,6968000,6963000,6957000,6950000,6942000,6933000,6923000,6913000,6904000,6895000,6886000,6877000,6869000,6860000,6852000,6843000,6834000,6824000,6813000,6801000
Urban population,SP.URB.TOTL,Iceland,ISL,140986,144661,148268,151829,155450,159059,162665,166198,169365,171812,173568,175738,179084,182557,185790,188920,191538,193688,195917,198545,201355,204294,207668,211056,213929,216226,218415,221413,225500,228892,231255,234420,237854,240747,243303,245081,246857,249329,252455,255931,259836,263687,266425,268644,271378,276072,283000,290623,296449,297832,297604,298556,300190,303150,306653,309974,314424,322016,325000,327000,330000,332000,335000,337000,340000,342000,344000,346000,349000,351000,353000,354000,356000,358000,360000,361000,363000,364000,366000,367000,368000,370000,371000,372000,373000,374000,375000,376000,377000,378000,379000
Urban population,SP.URB.TOTL,India,IND,80564904,82675812,85233375,87889023,90647749,93493389,96433890,99476360,102633471,105929223,109387114,113194002,117742214,122484460,127425919,132536083,137816239,143275833,148932756,154813017,160943057,166990850,172591889,178363968,184282446,190320201,196478756,202752462,209148059,215666932,222293000,228922786,235420524,242019983,248732500,255555657,262509794,269578709,276751329,284012050,291347596,299135188,307805121,316585717,325487024,334483094,343585192,352795471,362089053,371408805,380742328,390085540,399558252,409178263,419003394,429068623,439386539,449964523,460784000,471831000,483096000,494590000,506303000,518245000,530382000,542737000,555292000,568056000,580990000,594084000,607343000,620745000,634269000,647919000,661652000,675456000,689292000,703122000,716931000,730675000,744387000,758016000,771570000,785048000,798448000,811751000,824954000,838051000,851038000,863891000,876621000
Urban population,SP.URB.TOTL,Indonesia,IDN,12805416,13359388,13937384,14542566,15175879,15837771,16530973,17255493,18008881,18792477,19603445,20445316,21523171,22711492,23954541,25251977,26605142,28010966,29477937,31006079,32601270,34445822,36472749,38586526,40783091,43050032,45389398,47800744,50288263,52847933,55490637,58362649,61405143,64532549,67750902,71054514,74438287,77897532,81448955,85097234,88851211,91772317,94763911,97825035,100959778,104156362,107421779,110751388,114147586,117597550,121053491,124315715,127617366,130943362,134288263,137633967,140973624,144295048,147604000,150900000,154190000,157464000,160724000,163963000,167178000,170361000,173514000,176630000,179711000,182753000,185755000,188716000,191629000,194494000,197305000,200062000,202758000,205392000,207962000,210466000,212897000,215253000,217563000,219825000,222031000,224182000,226281000,228318000,230304000,232231000,234105000
Urban population,SP.URB.TOTL,"Iran, Islamic Rep.",IRN,7390294,7730791,8086767,8458177,8845955,9250362,9673820,10147477,10660982,11195224,11751194,12330342,12936159,13573156,14250075,14973247,15744067,16524650,17342416,18235549,19215399,20283359,21433795,22658786,23945617,25278636,26664206,28013726,29327994,30562343,31672210,32626626,33589063,34521071,35464779,36488345,37619262,38788361,39994126,41196375,42352162,43450296,44507326,45534748,46552259,47575567,48605193,49603499,50597057,51614455,52664050,53750006,54859262,55981911,57106798,58217266,59308964,60380245,61425000,62439000,63421000,64365000,65272000,66139000,66969000,67760000,68514000,69231000,69915000,70571000,71205000,71817000,72409000,72984000,73544000,74092000,74630000,75157000,75673000,76176000,76666000,77141000,77600000,78040000,78461000,78860000,79234000,79582000,79901000,80188000,80441000
Urban population,SP.URB.TOTL,Iraq,IRQ,3127235,3321448,3528454,3749759,3987431,4242423,4487186,4737203,5002620,5280598,5569344,5867812,6176424,6495465,6827089,7171884,7530295,7900718,8252709,8597948,8945815,9296422,9650421,10005628,10359812,10711420,11059207,11405874,11668254,11909218,12176945,12474134,12798353,13147121,13515432,13899329,14298823,14713431,15175468,15658268,16141365,16624505,17109357,17595415,18082668,18572614,19061426,19553343,20065626,20621331,21257949,21976695,22757429,23580975,24419541,25252423,26076771,26898636,27724000,28563000,29423000,30305000,31208000,32130000,33074000,34039000,35026000,36036000,37069000,38126000,39208000,40314000,41444000,42599000,43780000,44985000,46216000,47472000,48752000,50056000,51382000,52730000,54097000,55480000,56878000,58291000,59719000,61159000,62614000,64081000,65560000
Urban population,SP.URB.TOTL,Ireland,IRL,1278075,1282080,1293324,1306885,1319272,1330262,1347250,1387226,1427337,1469698,1516360,1563915,1597717,1634072,1672099,1710683,1747737,1782727,1819520,1855360,1888405,1921042,1944867,1964356,1982219,1991056,1997341,2002008,1997871,1994394,2000470,2017094,2038731,2056779,2072766,2091287,2116049,2146414,2178016,2211944,2250951,2296510,2345367,2394915,2450379,2515791,2595694,2680715,2744952,2782090,2806411,2827835,2849043,2873286,2903635,2940510,2983355,3028582,3064000,3101000,3139000,3175000,3211000,3248000,3284000,3320000,3357000,3394000,3431000,3469000,3507000,3546000,3585000,3626000,3667000,3710000,3753000,3797000,3842000,3887000,3933000,3979000,4025000,4071000,4116000,4161000,4205000,4248000,4290000,4331000,4370000
Urban population,SP.URB.TOTL,Isle of Man,IMN,26703,26721,26914,27243,27692,28232,28827,29348,29903,30446,30944,31307,31303,31256,31201,31168,31301,31824,32321,32705,32909,32901,32718,32477,32349,32455,32838,33451,34182,34873,35409,35754,35956,36057,36147,36284,36478,36710,36986,37282,37600,37938,38302,38688,39092,39509,39935,40371,40805,41230,41633,42004,42369,42725,43081,43451,43830,44215,45000,45000,45000,46000,46000,47000,47000,48000,48000,49000,49000,50000,50000,51000,51000,52000,53000,53000,54000,54000,55000,56000,56000,57000,57000,58000,58000,59000,60000,60000,61000,61000,62000
