Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 80 and above, female",SP.POP.80UP.FE,Togo,TGO,1851,2030,2138,2161,2097,1927,2148,2343,2474,2526,2484,2777,2983,3086,3079,2950,3244,3464,3587,3600,3498,3856,4157,4377,4506,4532,5023,5411,5679,5810,5814,6385,6811,7053,7089,6919,7458,7821,7955,7819,7401,7983,8346,8445,8251,7767,8390,8809,8967,8834,8385,9144,9710,10031,10090,9873,10797,11499,11920,12000,12000,13000,14000,14000,15000,14000,16000,17000,18000,18000,18000,19000,21000,21000,22000,22000,24000,25000,26000,27000,27000,29000,31000,33000,33000,34000,37000,39000,41000,42000,43000
"Population ages 80 and above, female",SP.POP.80UP.FE,Tonga,TON,173,183,191,194,192,189,197,201,200,197,185,191,200,202,203,206,221,235,250,262,269,284,301,316,326,329,340,348,356,362,368,387,398,410,420,430,453,474,493,513,525,559,585,609,640,666,716,762,807,842,865,903,922,933,942,942,961,974,985,1000,1000,1000,1000,1000,1000,1000,1000,1100,1100,1100,1100,1100,1200,1200,1200,1300,1300,1400,1500,1600,1700,1700,1800,1800,1900,1900,2000,2000,2100,2200,2300
"Population ages 80 and above, female",SP.POP.80UP.FE,Trinidad and Tobago,TTO,2666,2826,2922,2919,2799,2558,2555,2529,2506,2504,2528,2695,2857,3027,3197,3374,3636,3904,4172,4437,4675,5020,5321,5576,5805,6001,6371,6708,7003,7248,7440,7870,8231,8519,8718,8836,9222,9523,9760,9960,10123,10508,10840,11141,11399,11608,12051,12428,12737,12974,13129,13559,13885,14136,14333,14492,15047,15539,15980,16000,17000,18000,18000,19000,20000,20000,21000,22000,23000,23000,24000,25000,26000,28000,28000,29000,31000,32000,33000,34000,35000,37000,39000,41000,42000,42000,43000,44000,44000,44000,44000
"Population ages 80 and above, female",SP.POP.80UP.FE,Tunisia,TUN,10859,11060,10935,10567,10083,9486,10132,10695,11015,10936,10384,10973,11300,11381,11271,10968,11818,12521,13030,13302,13313,14426,15412,16235,16892,17408,18996,20382,21629,22861,24133,26785,29497,32055,34187,35779,38346,40325,42036,43929,46224,50489,54876,58986,62392,65004,68687,71467,73796,76331,79390,85065,90500,95347,99290,102289,107749,112451,116152,119000,120000,123000,126000,127000,128000,129000,133000,137000,140000,145000,151000,162000,174000,186000,198000,209000,224000,237000,250000,263000,276000,292000,307000,321000,335000,349000,367000,383000,399000,412000,423000
"Population ages 80 and above, female",SP.POP.80UP.FE,Turkey,TUR,48053,51676,53701,55117,57158,60057,69080,78616,87148,93045,95776,102371,106603,109858,113942,119429,132825,146607,158804,167322,171542,181247,187590,191965,196286,201366,216814,231459,244208,254119,260985,277019,290460,300292,305362,305580,314582,319481,321972,323985,326646,343153,358882,374014,389199,405233,437136,467446,496743,526362,557424,601164,644530,685489,721225,750871,788787,820706,848198,873000,896000,939000,977000,1012000,1045000,1078000,1130000,1180000,1230000,1284000,1346000,1430000,1516000,1604000,1693000,1784000,1885000,1983000,2079000,2175000,2273000,2379000,2480000,2579000,2678000,2780000,2890000,2995000,3098000,3204000,3319000
"Population ages 80 and above, female",SP.POP.80UP.FE,Turkmenistan,TKM,6299,6775,7122,7356,7539,7698,8404,9062,9526,9669,9481,9827,10089,10330,10568,10756,11112,11362,11571,11785,11983,12644,13260,13807,14232,14472,15071,15437,15675,15895,16129,16912,17633,18118,18210,17870,18420,18647,18622,18447,18188,19101,19808,20363,20907,21482,23054,24637,25997,26841,27060,28006,28343,28361,28420,28648,30145,31787,33120,34000,33000,33000,32000,31000,29000,28000,29000,29000,30000,31000,33000,36000,40000,43000,47000,50000,55000,59000,63000,67000,71000,76000,81000,84000,87000,90000,93000,96000,98000,100000,101000
"Population ages 80 and above, female",SP.POP.80UP.FE,Uganda,UGA,10309,11123,11746,12145,12293,12171,13102,13848,14328,14480,14286,15210,15859,16208,16265,16015,17167,18076,18693,18976,18897,20351,21519,22325,22722,22682,24409,25828,26852,27407,27458,29555,31235,32427,33087,33197,35655,37623,39052,39931,40242,43370,46021,48077,49484,50221,53749,56566,58699,60276,61347,65775,69680,72584,74003,73827,76943,78831,79786,80000,80000,85000,89000,92000,94000,95000,100000,104000,108000,110000,112000,120000,126000,131000,134000,137000,144000,151000,156000,160000,162000,171000,179000,185000,190000,195000,208000,220000,231000,241000,251000
"Population ages 80 and above, female",SP.POP.80UP.FE,Ukraine,UKR,273643,285250,300803,320222,341921,363747,393203,420911,447444,471432,490739,517658,537542,552160,563044,570699,593791,610822,622287,629901,635422,671627,700959,723779,740248,750960,797000,834230,864781,892357,916200,973234,1024149,1053139,1042869,993598,983896,950247,905184,861548,824750,854173,880375,904021,925162,944209,1020117,1097452,1163448,1201336,1203224,1212098,1188637,1152904,1127642,1128957,1201692,1285352,1358865,1399000,1397000,1413000,1400000,1367000,1327000,1289000,1296000,1297000,1297000,1302000,1313000,1374000,1435000,1490000,1533000,1566000,1624000,1668000,1702000,1730000,1753000,1800000,1839000,1866000,1876000,1871000,1885000,1881000,1866000,1846000,1826000
"Population ages 80 and above, female",SP.POP.80UP.FE,United Arab Emirates,ARE,160,176,188,199,207,204,219,228,238,246,256,270,287,301,311,319,349,382,402,398,361,341,304,272,274,316,419,532,657,800,959,1159,1376,1574,1723,1807,1906,1957,1987,2032,2106,2263,2428,2592,2732,2846,2937,2997,3035,3074,3137,3436,3732,3988,4182,4312,4534,4735,4914,5100,5100,5400,5500,5700,6100,6500,7300,8200,9200,10000,11000,12000,13000,15000,16000,18000,20000,22000,24000,27000,31000,35000,40000,45000,50000,56000,62000,69000,75000,83000,91000
"Population ages 80 and above, female",SP.POP.80UP.FE,United Kingdom,GBR,681291,716874,745613,766351,779244,785592,824653,855959,877906,889429,891435,928444,955929,974368,984994,989045,1027716,1057331,1079387,1095753,1107016,1157745,1199220,1232840,1259744,1280364,1334321,1379179,1415249,1442970,1463081,1515224,1557155,1586877,1601982,1602078,1621682,1624993,1619840,1614593,1613080,1649819,1683705,1712026,1731731,1742092,1775929,1799902,1817358,1830939,1843725,1875947,1900248,1920110,1938726,1956530,1990806,2018828,2041959,2062000,2085000,2123000,2155000,2189000,2234000,2295000,2378000,2468000,2561000,2645000,2716000,2776000,2819000,2855000,2894000,2943000,2995000,3046000,3101000,3166000,3244000,3330000,3416000,3504000,3592000,3686000,3769000,3845000,3919000,3991000,4060000
"Population ages 80 and above, female",SP.POP.80UP.FE,United States,USA,1517221,1622742,1721050,1806987,1877269,1931464,2050253,2155020,2245626,2324718,2398530,2544827,2678555,2802832,2917908,3025868,3173527,3292861,3385469,3461941,3531700,3700256,3858604,4002867,4131465,4251505,4431093,4588341,4723037,4836613,4942945,5122109,5269480,5381953,5466163,5536014,5664367,5781183,5883272,5974800,6061391,6221849,6342298,6424531,6482641,6520539,6671283,6806956,6927884,7021139,7084061,7184399,7250576,7289673,7320233,7352153,7451011,7524392,7594383,7689000,7813000,8007000,8208000,8430000,8694000,9015000,9408000,9825000,10267000,10731000,11214000,11699000,12171000,12643000,13129000,13640000,14131000,14604000,15064000,15511000,15951000,16340000,16679000,16977000,17241000,17485000,17658000,17762000,17831000,17896000,17984000
"Population ages 80 and above, female",SP.POP.80UP.FE,Uruguay,URY,22434,23354,24070,24576,24870,24969,25976,26764,27307,27595,27638,28767,29575,30113,30470,30706,31651,32455,33101,33573,33873,35484,36888,38041,38908,39501,41341,42766,43923,45045,46236,48794,51330,53661,55519,56835,58935,60509,61720,62777,63806,66099,68080,69851,71528,73199,77136,80937,84483,87702,90666,93952,96785,99258,101383,103198,105187,106633,107661,108000,109000,110000,111000,112000,112000,113000,114000,116000,117000,118000,119000,121000,122000,124000,126000,128000,131000,133000,136000,139000,142000,145000,148000,151000,154000,156000,158000,160000,161000,163000,165000
"Population ages 80 and above, female",SP.POP.80UP.FE,Uzbekistan,UZB,36938,39838,42351,44432,46211,47808,51421,54821,57501,58963,59135,62253,64596,66516,68356,70108,74169,77428,79934,82166,84559,92570,100903,108641,114770,118862,124122,126677,126710,124918,122566,125009,127683,129471,129006,126052,127294,127027,125566,123398,121975,125462,128435,131366,134714,138371,146885,155400,162986,168604,173804,181467,184627,186269,187284,187855,195489,202174,206885,207000,204000,206000,206000,203000,199000,193000,193000,192000,192000,195000,201000,218000,238000,258000,279000,301000,330000,358000,386000,413000,441000,476000,511000,543000,569000,590000,617000,638000,655000,669000,681000
"Population ages 80 and above, female",SP.POP.80UP.FE,Vanuatu,VUT,92,99,106,111,112,109,116,121,122,117,112,123,128,138,143,149,158,171,182,193,202,216,232,247,260,277,296,313,329,349,367,390,413,430,444,455,472,481,484,479,474,488,492,493,487,472,489,505,514,516,514,542,562,585,615,654,734,813,892,1000,1000,1200,1300,1400,1500,1500,1600,1700,1700,1800,1900,2000,2200,2400,2500,2600,2800,3000,3100,3200,3400,3800,4100,4400,4700,5000,5300,5600,5900,6100,6300
"Population ages 80 and above, female",SP.POP.80UP.FE,"Venezuela, RB",VEN,12718,13587,14350,15000,15547,15998,17059,18077,19024,19875,20626,22103,23490,24783,26010,27179,29056,30797,32419,33955,35436,37966,40395,42702,44860,46857,51065,55046,58738,62130,65235,69776,74016,77916,81428,84554,90118,95334,100264,105033,109762,116563,123201,129685,136064,142455,150241,157671,164878,172046,179353,189201,198977,208249,216368,222927,230001,234774,238451,243000,250000,262000,277000,294000,311000,328000,348000,367000,385000,403000,422000,443000,464000,485000,507000,531000,558000,585000,614000,644000,678000,717000,756000,796000,835000,874000,913000,950000,985000,1018000,1049000
"Population ages 80 and above, female",SP.POP.80UP.FE,Vietnam,VNM,109910,119843,129008,137416,145175,152333,166181,179437,191961,203763,214976,224074,229628,231232,228587,221642,238674,254464,269565,284946,301135,326872,352529,376697,397838,415520,439555,460083,478417,496322,514892,544106,572562,599120,622498,642621,670206,694552,716959,739193,762731,800244,835296,868341,899749,930021,965521,997592,1028184,1060409,1096850,1141233,1186034,1228876,1266052,1295832,1328452,1353502,1371745,1384000,1393000,1407000,1417000,1424000,1432000,1443000,1464000,1486000,1513000,1554000,1617000,1702000,1801000,1913000,2040000,2181000,2332000,2491000,2657000,2826000,2999000,3164000,3328000,3491000,3652000,3812000,3963000,4104000,4239000,4374000,4517000
"Population ages 80 and above, female",SP.POP.80UP.FE,Virgin Islands (U.S.),VIR,189,195,193,211,209,210,224,234,256,265,259,286,296,313,320,321,325,316,327,330,344,361,368,372,371,361,375,376,371,353,342,384,443,505,558,609,662,711,751,783,812,878,943,1009,1065,1113,1164,1209,1258,1312,1378,1457,1539,1622,1711,1805,1918,2029,2144,2300,2400,2600,2800,3000,3200,3500,3700,4000,4200,4500,4700,4900,5100,5200,5300,5500,5700,5800,5900,6100,6200,6300,6400,6500,6600,6600,6700,6800,6800,6900,6900
"Population ages 80 and above, female",SP.POP.80UP.FE,"Yemen, Rep.",YEM,10964,11705,12177,12312,12046,11333,12093,12590,12744,12502,11835,12520,12961,13118,12975,12496,13358,13994,14363,14440,14207,15213,16010,16547,16780,16687,17933,18904,19568,19934,19998,21788,23664,25646,27762,30048,32344,34095,35190,35548,35178,37257,38668,39384,39417,38796,40946,42522,43435,43636,43132,45822,47881,49213,49791,49629,52899,55546,57388,58000,58000,62000,65000,66000,68000,69000,75000,80000,84000,87000,88000,95000,99000,103000,105000,106000,112000,118000,122000,125000,127000,136000,145000,151000,156000,158000,169000,178000,185000,188000,189000
"Population ages 80 and above, female",SP.POP.80UP.FE,Zambia,ZMB,4392,4761,5044,5233,5297,5226,5598,5893,6076,6121,6020,6412,6700,6896,7020,7063,7674,8204,8627,8929,9100,9912,10609,11139,11472,11593,12483,13184,13663,13898,13879,14853,15604,16093,16298,16201,17291,18143,18735,19058,19102,20531,21732,22652,23258,23542,25122,26428,27442,28164,28609,30499,32099,33361,34253,34777,36905,38637,39954,41000,41000,44000,46000,47000,48000,49000,51000,54000,55000,56000,57000,60000,63000,65000,66000,67000,71000,74000,77000,80000,82000,87000,92000,96000,100000,104000,110000,117000,123000,129000,135000
"Population ages 80 and above, female",SP.POP.80UP.FE,Zimbabwe,ZWE,7777,8428,8937,9294,9517,9613,10388,11042,11531,11826,11906,12788,13484,13975,14233,14266,15226,15971,16478,16749,16790,17831,18700,19352,19761,19929,21166,22208,23001,23479,23646,25059,26089,26821,27407,27914,29967,31792,33177,33909,33942,35238,35904,36076,35916,35513,37012,38178,38927,39179,38931,40433,41509,42100,42169,41734,43050,43828,44154,44000,44000,46000,48000,49000,49000,48000,50000,50000,50000,50000,51000,54000,57000,60000,62000,64000,68000,71000,73000,75000,76000,80000,83000,86000,88000,89000,93000,97000,100000,103000,106000
