Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 00-04, female",SP.POP.0004.FE,"Macao SAR, China",MAC,11490,11458,11925,12770,13553,13882,14223,13582,12182,10597,9370,8205,7716,7738,7825,7714,8079,7901,7490,7372,7835,7791,8839,10552,12299,13745,16051,17148,17370,17258,17176,16594,16159,15839,15446,14844,13951,13171,12451,11769,11100,10433,9791,9217,8794,8582,8529,8772,9249,9874,10629,11809,12864,13848,14801,15729,16674,17514,18245,19000,19000,19000,20000,20000,20000,20000,19000,19000,19000,19000,18000,18000,18000,18000,17000,17000,17000,17000,17000,17000,17000,17000,17000,18000,18000,18000,19000,19000,20000,20000,20000
"Population ages 00-04, female",SP.POP.0004.FE,Madagascar,MDG,468618,477138,488432,502357,517305,532417,550061,565322,579307,594010,611216,631609,650840,669820,689263,710082,733820,755164,775132,794842,815601,838764,858916,877664,896824,917976,940642,963775,988089,1014326,1043598,1077873,1110891,1143871,1178563,1216839,1261062,1303012,1343145,1381124,1417257,1456022,1485649,1509348,1531636,1555995,1577604,1603509,1632571,1661892,1689572,1719645,1745877,1770230,1796566,1827738,1861080,1899947,1942804,1986000,2029000,2077000,2118000,2155000,2190000,2226000,2262000,2297000,2333000,2367000,2399000,2431000,2460000,2489000,2517000,2544000,2572000,2600000,2628000,2657000,2685000,2715000,2744000,2773000,2801000,2829000,2860000,2889000,2917000,2944000,2971000
"Population ages 00-04, female",SP.POP.0004.FE,Malawi,MWI,327088,345756,357886,365742,373303,383940,397386,409964,422579,435447,449310,466039,480001,492638,505865,521521,540786,559102,576910,594106,611262,630380,643440,655667,674954,707685,739359,780337,824195,858731,874657,907438,916495,909810,903088,910431,919944,937296,962098,989339,1014848,1042333,1064379,1083435,1104439,1131398,1161167,1195586,1232366,1266358,1294360,1324726,1338913,1343100,1347848,1360826,1367182,1391228,1427660,1466000,1500000,1543000,1573000,1595000,1615000,1639000,1662000,1688000,1714000,1741000,1765000,1789000,1811000,1832000,1851000,1871000,1891000,1910000,1929000,1948000,1966000,1985000,2003000,2019000,2035000,2050000,2067000,2082000,2096000,2109000,2122000
"Population ages 00-04, female",SP.POP.0004.FE,Malaysia,MYS,721862,739018,764338,793254,818495,834682,853032,854156,843736,832321,827947,816872,821809,838947,859777,877725,898051,915327,930144,945780,964481,984605,1007287,1032136,1057613,1082867,1107949,1129494,1148278,1165853,1183499,1199183,1214987,1231182,1247437,1262742,1273341,1286201,1298061,1304804,1304432,1307242,1296673,1277684,1257199,1239331,1212555,1196403,1188771,1185721,1184201,1178356,1182950,1194868,1209948,1223571,1240041,1255555,1268963,1280000,1291000,1301000,1309000,1313000,1314000,1313000,1307000,1300000,1291000,1281000,1268000,1252000,1236000,1221000,1205000,1190000,1174000,1160000,1147000,1136000,1127000,1119000,1113000,1109000,1105000,1103000,1104000,1106000,1108000,1110000,1111000
"Population ages 00-04, female",SP.POP.0004.FE,Maldives,MDV,7857,8368,8742,9030,9287,9573,9857,10129,10392,10647,10897,11197,11449,11675,11898,12140,12432,12664,12905,13264,13818,14444,15326,16366,17400,18325,19438,20147,20531,20727,20838,20782,20579,20259,19825,19280,18515,17808,17156,16563,16018,15448,15058,14809,14669,14623,14705,14861,15113,15497,16048,16839,17670,18525,19355,20102,20848,21385,21677,22000,21000,21000,20000,19000,18000,17000,16000,16000,15000,15000,14000,14000,13000,13000,13000,13000,13000,13000,13000,13000,13000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"Population ages 00-04, female",SP.POP.0004.FE,Mali,MLI,440139,445316,449984,455255,461133,468503,481718,489835,495192,501043,510672,526619,538492,548414,558312,570432,588358,601015,610885,620934,634207,653258,668971,682652,695108,707697,726836,739152,748206,758916,775809,796113,817431,840333,864166,889104,920185,944664,965941,989100,1018846,1054280,1090332,1128158,1168317,1212080,1264378,1312245,1356646,1398199,1438036,1483152,1518098,1546729,1574197,1604818,1633594,1665182,1699478,1735000,1772000,1812000,1850000,1887000,1924000,1964000,2008000,2050000,2090000,2129000,2169000,2212000,2251000,2287000,2322000,2357000,2393000,2426000,2457000,2486000,2515000,2544000,2570000,2594000,2616000,2638000,2661000,2682000,2702000,2720000,2738000
"Population ages 00-04, female",SP.POP.0004.FE,Malta,MLT,20534,19638,18922,18151,17309,16323,15371,14197,12969,11931,11306,10578,10532,10966,11510,12007,12767,13112,13241,13276,13380,13402,13557,13594,13415,13449,13364,13219,13127,13054,12960,13125,13012,12858,12700,12547,12370,12264,12173,12026,11787,11592,11203,10684,10190,9831,9365,9188,9256,9414,9518,9729,9930,10130,10377,10681,11058,11404,11761,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,9900,9900,9800,9700,9700,9700,9700,9700,9800,9800,9900,9900,10000
"Population ages 00-04, female",SP.POP.0004.FE,Mauritania,MRT,78389,81917,84468,86398,88267,90539,93026,95525,98127,100818,103646,106912,109903,112744,115598,118647,122264,125445,128410,131432,134785,138695,142436,146121,149820,153654,158107,162197,166062,169862,173771,178128,182024,185661,189324,193291,197142,200985,204952,209083,213437,218532,223418,228230,233199,238536,244401,250238,256178,262396,269089,276174,283327,290488,297440,304046,311248,317278,322497,327000,333000,338000,343000,349000,354000,360000,366000,371000,376000,382000,387000,393000,398000,404000,409000,415000,421000,427000,433000,438000,444000,450000,455000,461000,466000,471000,477000,482000,487000,492000,497000
"Population ages 00-04, female",SP.POP.0004.FE,Mauritius,MUS,60018,61782,63533,65092,66000,66013,66256,64613,61747,58718,56302,53129,51332,50578,50263,50114,51481,52407,52890,53521,53945,53741,53471,52947,52285,51415,51015,50164,49142,48517,48576,48667,50016,51950,53719,54276,55516,54761,52478,50203,48638,46267,45690,46370,47021,46817,47082,45970,43829,41527,39695,37569,36152,35268,34585,33895,33410,33025,32686,32000,32000,33000,33000,33000,32000,32000,32000,32000,33000,33000,33000,32000,32000,32000,32000,31000,31000,31000,30000,30000,29000,29000,29000,28000,28000,27000,27000,27000,26000,26000,26000
"Population ages 00-04, female",SP.POP.0004.FE,Mexico,MEX,3516040,3578572,3667674,3779312,3897507,4011506,4137363,4253090,4364133,4486709,4633028,4797630,4983906,5174375,5336036,5448702,5584831,5606877,5551259,5477640,5429358,5324541,5297398,5327788,5372829,5400841,5443397,5477093,5500392,5523089,5553130,5602688,5629948,5643736,5653982,5668797,5690491,5721138,5754357,5775943,5775262,5770053,5737461,5686791,5636002,5597531,5521050,5476506,5456411,5447549,5440072,5444847,5454373,5463218,5466075,5460096,5472637,5450076,5404030,5351000,5304000,5242000,5196000,5161000,5125000,5081000,5040000,4993000,4940000,4887000,4837000,4792000,4748000,4706000,4663000,4621000,4585000,4548000,4510000,4472000,4435000,4404000,4374000,4344000,4313000,4281000,4256000,4227000,4197000,4165000,4134000
"Population ages 00-04, female",SP.POP.0004.FE,"Micronesia, Fed. Sts.",FSM,4010,3982,4054,4205,4383,4553,4760,4958,5133,5255,5313,5428,5468,5462,5470,5545,5567,5637,5755,5916,6100,6218,6441,6712,6955,7122,7375,7447,7399,7348,7370,7357,7470,7653,7800,7826,7891,7840,7685,7486,7301,7236,7075,6865,6640,6441,6272,6097,5939,5817,5748,5715,5708,5722,5760,5827,5913,5997,6077,6200,6200,6400,6400,6500,6500,6600,6600,6600,6600,6600,6500,6500,6400,6400,6300,6200,6100,6000,5900,5800,5700,5600,5500,5400,5400,5300,5300,5300,5200,5200,5200
"Population ages 00-04, female",SP.POP.0004.FE,Moldova,MDA,165707,165409,165735,166246,165772,163274,158378,153133,147877,143879,141725,139011,141320,146700,152082,155250,161954,163082,160555,157841,157781,157419,160107,165140,170431,174246,178036,180615,181450,180261,176941,173085,165720,155957,145616,136018,124561,116452,111320,106941,102280,98955,94939,90614,87208,85567,85901,87210,89332,91591,93453,95475,96190,95847,94983,93987,91917,90056,88370,87000,84000,81000,79000,78000,76000,74000,73000,72000,70000,68000,67000,66000,65000,64000,63000,62000,61000,61000,60000,60000,60000,60000,60000,60000,60000,59000,59000,59000,58000,58000,57000
"Population ages 00-04, female",SP.POP.0004.FE,Mongolia,MNG,77806,81263,86458,92727,98695,103458,109012,111657,112353,112855,114479,115393,118191,122282,126308,129345,133086,134861,135308,135719,137063,138334,140524,143539,147042,150836,155761,160436,164200,166043,165469,166408,162229,154744,146622,139625,129111,123049,120233,118380,115886,114203,111955,109582,108466,109617,112356,117056,123421,130802,138856,149110,158681,167204,173966,178528,183145,182736,178906,174000,170000,162000,159000,159000,159000,158000,157000,156000,153000,150000,148000,147000,147000,146000,146000,147000,148000,149000,150000,152000,153000,155000,157000,159000,161000,163000,165000,166000,168000,168000,169000
"Population ages 00-04, female",SP.POP.0004.FE,Montenegro,MNE,30306,30378,30821,31418,31709,31305,30770,29610,28053,26618,25740,24835,24589,24848,25207,25333,25642,25472,24989,24556,24432,24267,24533,25054,25483,25596,26049,25940,25449,24888,24438,23537,22997,22687,22385,21951,21610,21141,20596,20102,19761,19626,19523,19475,19416,19361,19309,19249,19171,19061,18915,18894,18688,18381,18066,17797,17413,17169,17027,17000,17000,17000,16000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13000,13000,13000
"Population ages 00-04, female",SP.POP.0004.FE,Morocco,MAR,1187534,1207450,1239353,1279172,1316157,1343264,1379223,1397859,1403418,1404692,1409249,1418831,1423874,1428028,1434691,1447607,1466973,1486749,1508206,1532998,1563388,1606706,1645267,1678424,1703303,1718874,1738993,1732232,1708124,1681421,1663197,1634638,1626150,1630321,1632297,1622100,1621701,1597625,1558504,1520935,1496610,1468831,1463625,1474886,1489797,1500245,1524352,1532724,1531384,1532914,1546530,1562706,1591361,1627058,1657736,1675635,1699497,1695724,1672875,1646000,1625000,1590000,1573000,1568000,1565000,1555000,1549000,1536000,1519000,1501000,1487000,1476000,1466000,1457000,1448000,1441000,1437000,1432000,1428000,1423000,1419000,1418000,1416000,1412000,1408000,1403000,1400000,1395000,1389000,1381000,1373000
"Population ages 00-04, female",SP.POP.0004.FE,Mozambique,MOZ,648167,665704,679909,692734,705843,721234,740848,757084,771957,787979,807745,832631,855288,877406,900686,927226,959443,985578,1007741,1028286,1049228,1078272,1103968,1125346,1139522,1145473,1160496,1158204,1148718,1148515,1172426,1195361,1234897,1287567,1342999,1392137,1450089,1495010,1530681,1565610,1608059,1661989,1713425,1764102,1814145,1864258,1917969,1964917,2007719,2049711,2093931,2140200,2184922,2229388,2274399,2320984,2371083,2418272,2464267,2512000,2562000,2617000,2672000,2729000,2786000,2844000,2909000,2968000,3022000,3076000,3131000,3189000,3244000,3297000,3348000,3398000,3450000,3498000,3543000,3586000,3629000,3672000,3714000,3754000,3792000,3829000,3869000,3905000,3939000,3972000,4005000
"Population ages 00-04, female",SP.POP.0004.FE,Myanmar,MMR,1851530,1845956,1865996,1906485,1953447,1998077,2055365,2103487,2144518,2184401,2228067,2284842,2327443,2361465,2393159,2428420,2466867,2501985,2535673,2569684,2605998,2647939,2687618,2722152,2745598,2754733,2771315,2754001,2713040,2664159,2619314,2565092,2525407,2499401,2483074,2474324,2477136,2487844,2503923,2524083,2547893,2597817,2635532,2660760,2671096,2666877,2672224,2637357,2577105,2512777,2459825,2380352,2332380,2307860,2291442,2272297,2260007,2246953,2232801,2221000,2214000,2224000,2224000,2219000,2213000,2209000,2207000,2206000,2205000,2202000,2197000,2191000,2182000,2170000,2156000,2141000,2125000,2109000,2092000,2075000,2056000,2038000,2020000,2000000,1981000,1962000,1946000,1931000,1917000,1904000,1892000
"Population ages 00-04, female",SP.POP.0004.FE,Namibia,NAM,52935,54139,55529,57100,58752,60444,62421,64169,65865,67808,70232,73040,76235,79643,82942,85920,89621,92440,94584,96370,98074,99545,100590,101577,103024,105348,106603,109030,112227,115514,118347,122077,124955,127046,128589,129805,131077,131532,131434,131025,130430,130309,130540,131059,131760,132595,133882,135365,137103,139340,142289,145095,148578,152415,155976,158865,162534,164101,164243,164000,164000,163000,164000,165000,166000,167000,168000,168000,168000,168000,169000,169000,169000,170000,170000,170000,171000,172000,172000,173000,173000,174000,175000,175000,176000,176000,177000,177000,177000,177000,177000
"Population ages 00-04, female",SP.POP.0004.FE,Nepal,NPL,804034,799967,805773,820338,837819,854941,879504,897803,912074,926792,945905,973503,995931,1016137,1037099,1061948,1093159,1121988,1149915,1178149,1208436,1245162,1275897,1303156,1330139,1360004,1394875,1425912,1454670,1482549,1511312,1545164,1573558,1598614,1623142,1649840,1679132,1704357,1724600,1737311,1740998,1748032,1739207,1719411,1696027,1674543,1649336,1629630,1610999,1585401,1548001,1503976,1444246,1378466,1321731,1284186,1255979,1253654,1269425,1290000,1305000,1338000,1349000,1344000,1334000,1327000,1315000,1305000,1297000,1286000,1270000,1253000,1233000,1210000,1186000,1164000,1142000,1122000,1103000,1084000,1067000,1054000,1041000,1027000,1014000,1001000,993000,983000,971000,959000,947000
"Population ages 00-04, female",SP.POP.0004.FE,Netherlands,NLD,565362,585460,595883,597429,596593,598173,601607,600881,597592,592448,584883,572584,557374,539828,521645,504185,483908,465972,451222,439721,431142,423329,420273,420803,423143,426352,436781,443255,447047,450310,455390,461259,467125,472818,477043,478732,477753,475862,473694,472431,473087,472586,476711,482898,487205,486577,486875,480051,469022,458094,449919,438406,432865,431891,432834,433403,436061,439013,441634,443000,445000,449000,451000,452000,453000,454000,454000,454000,454000,454000,453000,452000,451000,449000,448000,446000,444000,441000,439000,436000,434000,431000,429000,427000,425000,424000,422000,422000,421000,421000,421000
"Population ages 00-04, female",SP.POP.0004.FE,New Caledonia,NCL,5540,5695,5886,6115,6354,6571,6818,7053,7283,7643,8321,8969,9466,9768,9934,9891,10064,9924,9525,9070,8762,8361,8282,8403,8562,8644,8857,8935,8913,8914,9051,9230,9458,9729,9999,10207,10504,10627,10634,10605,10586,10467,10411,10372,10296,10168,10023,9869,9722,9608,9601,9676,9849,10091,10327,10510,10723,10800,10786,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"Population ages 00-04, female",SP.POP.0004.FE,New Zealand,NZL,141091,145770,148447,148292,147801,147116,145785,145637,145094,144909,145364,145804,147079,148596,149485,148738,148344,143896,137037,129737,124900,119428,117760,118941,120529,121829,124410,127260,128650,130089,132367,140481,142009,142755,143197,143423,143065,142316,141014,139316,137838,135043,135079,136428,137791,139020,141291,143988,146833,149410,151225,153820,153098,150823,149444,149643,149375,151140,154056,156000,156000,158000,158000,158000,158000,157000,157000,157000,157000,157000,156000,156000,155000,155000,154000,154000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,154000,154000,154000,154000,153000
"Population ages 00-04, female",SP.POP.0004.FE,Nicaragua,NIC,179496,180786,182895,185985,189527,193195,196596,201099,206459,212547,219287,227958,236141,244043,251970,260289,270063,278424,285861,292991,300354,308073,315744,323079,329445,334481,339476,342096,342983,343228,343691,342929,342628,342592,342243,341095,339287,337156,334679,331952,329035,325996,322856,319821,317272,315479,313515,312956,313262,313506,313037,313132,311435,308522,305449,302967,299378,297121,295785,294000,293000,291000,288000,285000,282000,279000,276000,274000,272000,270000,268000,266000,264000,262000,260000,258000,256000,254000,253000,251000,249000,248000,246000,245000,243000,241000,240000,238000,236000,235000,233000
"Population ages 00-04, female",SP.POP.0004.FE,Niger,NER,343048,359351,371041,379824,388277,398756,411705,422853,433267,443669,455111,469254,480530,490496,501148,514467,531431,546718,561658,577738,596806,621660,642960,662327,681187,701334,726331,744111,758180,773300,794155,821218,847803,875598,905831,940535,985950,1026042,1063695,1102384,1145826,1199506,1246962,1291521,1336919,1387108,1444254,1498498,1552310,1608026,1668229,1735117,1799878,1864448,1930734,2000516,2075144,2148896,2223039,2299000,2379000,2465000,2549000,2633000,2718000,2807000,2902000,2995000,3086000,3177000,3271000,3371000,3468000,3564000,3660000,3757000,3859000,3957000,4053000,4149000,4245000,4346000,4442000,4536000,4629000,4721000,4817000,4909000,4997000,5083000,5169000
"Population ages 00-04, female",SP.POP.0004.FE,Nigeria,NGA,3754857,3874306,3970704,4054595,4137545,4231448,4347022,4443196,4532642,4630891,4752973,4898954,5048632,5207303,5379020,5570766,5797893,6002189,6191824,6375740,6563359,6783377,6971073,7138196,7297672,7463472,7645542,7801736,7943987,8085608,8239971,8417610,8582793,8745696,8917853,9112796,9359260,9590433,9818252,10057778,10326363,10660594,10971537,11272055,11575229,11897218,12266425,12593463,12897933,13202985,13528726,13867733,14202928,14535135,14857760,15170256,15503379,15781666,16025420,16265000,16525000,16787000,17061000,17347000,17640000,17939000,18270000,18577000,18869000,19161000,19465000,19797000,20105000,20400000,20690000,20985000,21297000,21587000,21861000,22127000,22391000,22667000,22919000,23153000,23377000,23598000,23828000,24037000,24233000,24420000,24606000
"Population ages 00-04, female",SP.POP.0004.FE,North Macedonia,MKD,97353,93939,92812,93393,94541,95430,97003,98193,98829,98926,98598,99227,97942,95599,93382,92123,89754,89365,90366,91609,92179,92999,93370,93188,92619,91823,91515,90294,88468,86460,84631,82587,81015,79801,78613,77220,75620,73447,70944,68568,66589,64196,62817,62098,61430,60431,60153,58979,57274,55755,54929,54079,54216,55046,55953,56501,57411,57570,57168,57000,56000,56000,55000,55000,54000,54000,53000,53000,52000,51000,50000,49000,49000,48000,47000,46000,46000,45000,45000,44000,44000,44000,44000,43000,43000,43000,43000,43000,43000,43000,43000
"Population ages 00-04, female",SP.POP.0004.FE,Norway,NOR,150595,153942,154444,152907,151461,151577,151639,153515,156509,159077,160183,162098,161519,158864,155188,151215,145739,140392,135426,131045,127373,122886,121197,121426,122489,123750,127091,129806,132067,134135,136468,139714,142385,144561,146218,147354,147754,147837,147683,147355,146598,144621,142998,141728,140920,140824,140645,142169,144808,147336,149092,151876,152382,151355,150339,150161,148536,149620,152369,156000,158000,161000,163000,163000,163000,164000,163000,164000,165000,166000,166000,166000,166000,167000,167000,167000,167000,167000,168000,168000,168000,168000,169000,169000,170000,170000,171000,171000,172000,173000,173000
"Population ages 00-04, female",SP.POP.0004.FE,Oman,OMN,48805,50893,52561,54000,55452,57144,59076,60992,62986,65081,67349,69776,72104,74628,77813,82025,86499,92098,98576,105545,112770,121057,128536,135194,140961,145695,150374,153835,156160,157471,157902,157720,156720,155013,152897,150871,149023,146514,143747,140940,138069,134409,130976,127940,125705,124812,124849,126425,129706,135050,142947,153002,163621,174254,183606,190561,196748,198700,197519,195000,193000,190000,188000,187000,186000,184000,181000,178000,174000,170000,167000,164000,162000,160000,159000,158000,158000,158000,158000,158000,159000,160000,162000,163000,165000,166000,167000,168000,169000,169000,170000
"Population ages 00-04, female",SP.POP.0004.FE,Pakistan,PAK,3512045,3701359,3842528,3952788,4058026,4179935,4308448,4437565,4570146,4702506,4834212,4972271,5098104,5220030,5351303,5503446,5662626,5832486,6015820,6213506,6428217,6664841,6892796,7118894,7354843,7610018,7900721,8198826,8491988,8755914,8977042,9235755,9384198,9456776,9509073,9584179,9634066,9725556,9842004,9941113,9995101,10059839,10044573,9989696,9971543,10045635,10135973,10374265,10714059,11070673,11389154,11820606,12100129,12266952,12391132,12526009,12649901,12743746,12819598,12877000,12913000,12906000,12913000,12928000,12939000,12938000,12950000,12946000,12931000,12918000,12919000,12949000,12978000,13010000,13048000,13095000,13180000,13253000,13318000,13378000,13438000,13525000,13585000,13623000,13644000,13655000,13670000,13660000,13632000,13591000,13540000
"Population ages 00-04, female",SP.POP.0004.FE,Panama,PAN,97703,100954,104032,106987,109855,112686,115638,118256,120650,122980,125391,127845,130254,132571,134659,136453,138313,139478,140145,140630,141178,141526,142052,142773,143649,144651,145730,147095,148621,150128,151504,153192,154246,154949,155793,157132,158403,160487,163074,165560,167536,169928,171169,171648,172072,172930,173378,174663,176554,178589,180470,182741,184701,186334,187687,188796,190205,190739,190695,190000,190000,190000,190000,191000,191000,192000,192000,193000,193000,192000,192000,192000,192000,192000,192000,192000,191000,191000,191000,190000,190000,190000,189000,189000,188000,188000,187000,187000,186000,185000,185000
"Population ages 00-04, female",SP.POP.0004.FE,Papua New Guinea,PNG,185765,187991,191258,195443,200021,204738,210355,215164,219531,224079,229323,235392,241278,247191,253286,259803,267122,273942,280497,287045,293839,301176,307852,313970,319519,324571,329827,333781,337037,340472,344772,348958,354564,361441,369310,378027,388752,399670,410378,420289,429128,438983,445231,449251,452998,457891,462319,468603,476006,483042,488696,494438,498269,500800,503260,506553,510202,514831,520209,526000,531000,538000,543000,548000,553000,557000,563000,568000,573000,578000,582000,587000,591000,596000,599000,603000,607000,611000,614000,616000,619000,622000,625000,628000,630000,632000,635000,637000,638000,640000,642000
"Population ages 00-04, female",SP.POP.0004.FE,Paraguay,PRY,172020,173864,177328,181890,186686,191042,195486,199735,203576,206800,209272,211358,212183,212518,213614,216303,217777,223181,231412,240689,249726,260256,269419,277415,284928,292489,300181,306740,312436,317415,321801,325289,328530,331521,334326,336983,339508,342506,345386,347134,347077,347516,344328,338859,333469,329827,325053,324916,327921,331289,333122,337042,337372,335279,333173,332761,331745,333004,335853,339000,340000,343000,343000,342000,340000,339000,337000,336000,334000,333000,331000,329000,327000,325000,323000,321000,319000,317000,316000,314000,312000,311000,310000,308000,306000,305000,303000,302000,301000,299000,298000
"Population ages 00-04, female",SP.POP.0004.FE,Peru,PER,894814,922073,950721,980539,1009902,1038219,1071618,1096772,1116188,1133593,1152506,1174268,1191384,1206525,1222959,1243451,1265471,1291841,1320309,1346218,1366885,1394524,1405009,1404579,1403763,1410492,1414475,1430714,1455097,1478904,1496319,1521006,1531621,1531664,1527927,1525498,1523806,1521191,1518319,1514343,1508099,1492736,1483812,1478371,1472981,1465959,1464889,1456739,1444682,1434044,1428863,1424698,1424447,1427850,1432396,1436188,1444967,1448300,1446807,1443000,1437000,1424000,1413000,1405000,1396000,1386000,1378000,1368000,1358000,1347000,1337000,1328000,1320000,1311000,1303000,1295000,1288000,1281000,1274000,1267000,1260000,1254000,1248000,1241000,1235000,1228000,1221000,1214000,1207000,1199000,1190000
"Population ages 00-04, female",SP.POP.0004.FE,Philippines,PHL,2428981,2444533,2497746,2578228,2661852,2731496,2812036,2874044,2922031,2968607,3023279,3083312,3144666,3209254,3276808,3347675,3423962,3503380,3584916,3666963,3749237,3840921,3921051,3994515,4069388,4152039,4239011,4334091,4433071,4526693,4608787,4698038,4762590,4810385,4855466,4908023,4955492,5018170,5091455,5167735,5243402,5331035,5413748,5490259,5550220,5574707,5546055,5505072,5448056,5390883,5365985,5434749,5475190,5508419,5546110,5588627,5617122,5648792,5680854,5709000,5731000,5756000,5773000,5784000,5793000,5800000,5808000,5814000,5819000,5821000,5821000,5825000,5825000,5822000,5816000,5808000,5804000,5795000,5781000,5765000,5749000,5736000,5720000,5704000,5685000,5665000,5650000,5631000,5609000,5585000,5560000
"Population ages 00-04, female",SP.POP.0004.FE,Poland,POL,1757011,1710663,1635038,1543154,1455969,1382159,1284971,1243760,1241458,1251287,1253057,1285053,1308781,1323604,1341281,1371440,1421087,1462628,1497904,1530994,1565144,1597530,1627900,1653557,1667193,1662478,1646408,1607317,1551312,1492974,1442586,1374742,1334690,1312298,1289605,1253678,1228417,1180403,1117390,1054868,993764,939601,901813,878952,867393,865209,873951,896859,927610,955685,969931,1001304,998739,973084,942374,919029,878865,858639,852236,846000,832000,818000,802000,783000,764000,748000,735000,722000,710000,699000,689000,681000,672000,663000,656000,650000,646000,644000,644000,644000,644000,647000,648000,647000,646000,645000,643000,640000,636000,631000,624000
"Population ages 00-04, female",SP.POP.0004.FE,Portugal,PRT,442069,451813,461227,468192,470923,467536,465249,453663,436486,417343,404656,391997,386663,387010,393325,406677,419154,417380,410464,401781,393850,384659,375491,366521,356626,344631,331143,316826,302064,288526,277992,271196,266610,264370,263355,262532,265073,264418,261672,259067,258929,260724,262863,265311,266858,266364,265426,261584,254999,247215,240227,236788,231429,225335,219266,213525,207484,201982,196996,192000,187000,183000,180000,177000,176000,174000,174000,174000,174000,174000,175000,176000,177000,177000,177000,177000,177000,178000,178000,178000,177000,176000,175000,174000,173000,172000,170000,168000,167000,165000,164000
"Population ages 00-04, female",SP.POP.0004.FE,Puerto Rico,PRI,175318,177607,179379,180436,180074,178155,178837,174608,167450,160655,157210,155575,156299,159279,162993,165782,166627,167595,168194,168243,167683,168296,167452,165530,163101,160758,159543,156934,153526,150418,148846,149196,150033,151657,153022,153222,154872,153199,148798,143817,139589,136141,133703,132189,130873,128962,126754,124186,121348,118329,115251,112034,107718,103009,98138,94042,89569,86118,82388,82000,81000,82000,81000,79000,78000,77000,76000,75000,75000,74000,73000,73000,72000,71000,70000,69000,68000,67000,66000,65000,64000,63000,62000,61000,60000,59000,59000,58000,57000,56000,56000
"Population ages 00-04, female",SP.POP.0004.FE,Romania,ROU,900396,859827,807633,753735,716442,707247,692375,746054,836256,920698,976083,1069061,1080932,1038026,988657,968209,919078,917244,949300,978100,982803,995746,973669,928258,884865,861537,830885,832334,854385,870058,859674,856818,807003,733319,660181,609391,539181,516569,528353,546751,553121,572701,564391,544896,525602,516829,509421,505675,507170,511838,512421,512986,505688,493164,480521,471041,457681,451342,449992,449000,447000,447000,443000,437000,430000,425000,419000,415000,411000,408000,404000,401000,397000,395000,392000,390000,388000,386000,385000,383000,381000,380000,378000,376000,373000,370000,367000,365000,362000,359000,356000
