Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 0-14, male",SP.POP.0014.MA.IN,Guatemala,GTM,983791,1018263,1053923,1089635,1123545,1154874,1189365,1221358,1251528,1281261,1311399,1348211,1385021,1421829,1458618,1495379,1538482,1581846,1625269,1668869,1712903,1761384,1809998,1857977,1904494,1949057,1994681,2037706,2078693,2119250,2160609,2201796,2246785,2293164,2337984,2380122,2423875,2463637,2501733,2542534,2588510,2630799,2678511,2728421,2775386,2816464,2851388,2878327,2899325,2918519,2938288,2950908,2966969,2983931,2997870,3007316,3020275,3028168,3033000,3040000,3050000,3065000,3082000,3100000,3118000,3134000,3149000,3164000,3176000,3187000,3195000,3203000,3208000,3211000,3212000,3212000,3211000,3209000,3205000,3201000,3194000,3189000,3182000,3174000,3166000,3157000,3148000,3139000,3130000,3120000,3110000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Guinea,GIN,718462,735372,753205,771089,787389,801408,819736,835227,847846,857718,864557,874853,882477,887826,891399,893881,901672,908072,914965,924829,939694,963198,990251,1020866,1054086,1089179,1128240,1166675,1208424,1259335,1323668,1404363,1494982,1588876,1674916,1743673,1808508,1858517,1896368,1928057,1958643,1997852,2035445,2072352,2109146,2146354,2189065,2232060,2275497,2319045,2362425,2408970,2454261,2499475,2546213,2595680,2649796,2705373,2762000,2819000,2875000,2933000,2990000,3046000,3102000,3157000,3216000,3274000,3331000,3387000,3442000,3500000,3556000,3611000,3665000,3718000,3772000,3825000,3877000,3928000,3976000,4027000,4075000,4122000,4168000,4212000,4257000,4301000,4343000,4383000,4421000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Guinea-Bissau,GNB,123729,125352,127051,128742,130265,131623,133841,135742,137532,139507,141786,145211,148864,152440,155449,157578,161079,163747,166205,169398,174027,178623,184479,191169,197935,204237,211023,216965,222337,227585,232939,238828,244739,250382,255298,259244,264593,268969,272737,276421,280310,283785,287432,291298,295412,299856,305311,310956,316872,323110,329700,337719,345728,353768,361813,369777,378532,386920,395000,403000,410000,417000,424000,431000,437000,442000,448000,454000,459000,463000,467000,473000,478000,483000,487000,492000,498000,503000,508000,513000,519000,525000,530000,536000,541000,546000,552000,558000,563000,568000,572000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Guyana,GUY,134709,140328,145602,150361,154429,157692,160548,162932,164881,166544,168093,167834,167634,167611,167865,168399,168678,169205,169501,169116,167860,165304,162655,159959,156989,153468,149546,144866,140156,136487,134463,133652,134318,135979,137661,138719,138499,137778,137144,137269,138265,138423,139076,139749,139798,138945,136218,133078,129793,126960,124946,122699,121061,119842,118728,117545,116709,115701,115000,114000,113000,113000,113000,113000,113000,112000,112000,111000,111000,110000,109000,108000,107000,106000,105000,104000,103000,102000,101000,100000,98000,97000,96000,95000,94000,93000,92000,91000,90000,89000,88000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Haiti,HTI,781476,802823,826602,851551,875328,896631,920530,941403,959793,976637,992278,1008889,1024048,1038434,1052951,1068407,1086699,1106864,1128884,1152956,1179480,1212241,1247606,1285092,1323568,1361886,1404039,1442933,1479676,1515713,1551304,1582318,1613993,1644284,1670476,1691514,1710587,1725075,1735857,1744858,1753216,1762350,1769935,1776692,1783412,1790560,1796904,1804672,1812915,1820083,1825333,1831115,1834317,1835705,1836733,1838105,1839008,1840950,1843000,1844000,1844000,1843000,1841000,1837000,1833000,1829000,1824000,1819000,1815000,1810000,1803000,1797000,1789000,1781000,1773000,1764000,1755000,1746000,1737000,1727000,1717000,1708000,1698000,1688000,1678000,1667000,1657000,1646000,1635000,1624000,1613000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Honduras,HND,478594,495835,513063,530190,547020,563504,581858,599963,617966,636016,654190,674620,694543,714511,735204,756992,780398,805060,830559,856146,881408,908615,935007,961007,987240,1013936,1041341,1068940,1096703,1124469,1152136,1179369,1206874,1234300,1261176,1287208,1313265,1337616,1360721,1383325,1405679,1426641,1447227,1466688,1483806,1497820,1510095,1518817,1524343,1527372,1528277,1526930,1523679,1518781,1512700,1506014,1499436,1493556,1488000,1482000,1476000,1475000,1471000,1467000,1464000,1463000,1462000,1463000,1465000,1465000,1464000,1463000,1460000,1455000,1449000,1443000,1437000,1429000,1421000,1413000,1403000,1395000,1385000,1376000,1366000,1356000,1347000,1338000,1329000,1319000,1310000
"Population ages 0-14, male",SP.POP.0014.MA.IN,"Hong Kong SAR, China",HKG,649811,673348,700546,719072,728882,738894,740981,749767,750984,745315,744086,736148,728269,727575,727806,716731,700874,681640,662636,669237,660332,663067,664159,667712,667774,667042,658753,648083,636394,627016,614315,605255,598373,597193,597761,594786,613116,605519,596609,589475,582855,566525,550601,532223,519057,504077,486098,471794,458129,444174,434242,426605,420373,413389,413330,420960,424498,438213,458000,478000,496000,513000,526000,535000,545000,555000,564000,575000,585000,593000,597000,600000,599000,594000,588000,581000,573000,565000,557000,548000,539000,531000,523000,515000,509000,503000,502000,501000,503000,505000,508000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Hungary,HUN,1290840,1276461,1264399,1252434,1237547,1217306,1192453,1170120,1148425,1127000,1105550,1100528,1090110,1080211,1080055,1093425,1108593,1137385,1172283,1199978,1213611,1229477,1225878,1209188,1192322,1182569,1154878,1143006,1138148,1116112,1083170,1070695,1043646,1008656,977514,955205,934900,918938,906216,893340,879586,860133,844283,830380,816713,802203,798269,790700,780573,771113,763305,753683,744349,738704,734115,730202,723847,719946,716000,712000,706000,702000,696000,689000,682000,677000,672000,668000,665000,662000,658000,654000,650000,645000,640000,635000,630000,625000,620000,616000,611000,607000,603000,599000,595000,592000,589000,586000,583000,580000,577000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Iceland,ISL,31559,32321,32898,33332,33709,34034,34317,34528,34603,34473,34164,33871,33841,33830,33722,33525,33355,32998,32596,32304,32144,32059,32159,32330,32417,32360,32307,32310,32440,32497,32476,32677,33011,33311,33515,33515,33518,33413,33275,33208,33292,33243,33265,33319,33392,33617,34018,34437,34609,34265,33760,33811,33795,33861,34040,34297,34482,35201,35000,36000,36000,36000,36000,35000,35000,35000,35000,35000,35000,34000,34000,34000,34000,34000,34000,34000,33000,33000,33000,33000,33000,33000,33000,33000,32000,32000,32000,32000,32000,32000,32000
"Population ages 0-14, male",SP.POP.0014.MA.IN,India,IND,93343564,95907820,98732659,101638469,104334845,106685486,109190465,111297472,113147561,114988196,116963267,119289839,121672938,124088323,126450981,128713788,131388808,133894447,136313342,138770270,141339741,144348503,147463922,150617458,153677587,156565301,159903936,162911087,165679798,168345469,170963403,173664212,176290334,178787653,181062302,183076537,185164980,187001305,188608882,190043484,191343377,192858921,194181387,195340054,196362898,197261130,198296863,199182101,199881361,200313061,200417081,200445771,200056881,199359781,198545849,197741293,196779518,196062049,195429000,194639000,193594000,193040000,192085000,190931000,189887000,189094000,188477000,188100000,187848000,187496000,186923000,186394000,185663000,184747000,183716000,182606000,181531000,180368000,179114000,177767000,176336000,174972000,173559000,172103000,170620000,169128000,167807000,166486000,165176000,163885000,162617000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Indonesia,IDN,17563283,18319460,19091763,19876583,20661533,21435837,22228296,23009315,23765625,24482176,25151812,25855215,26494098,27080602,27635115,28168756,28732180,29266037,29771401,30246817,30692714,31164253,31603059,32005958,32365740,32676505,33010204,33269421,33462621,33604173,33699901,33756996,33802360,33820697,33786135,33689595,33609444,33454170,33255997,33078178,32972802,33213904,33541188,33932162,34350712,34774388,34943569,35145974,35394614,35704562,36061545,36184124,36390696,36610942,36762687,36815328,36946347,36929788,36825000,36725000,36671000,36570000,36540000,36536000,36487000,36360000,36245000,36062000,35831000,35597000,35384000,35217000,35065000,34924000,34784000,34640000,34530000,34419000,34305000,34189000,34068000,33966000,33858000,33743000,33619000,33485000,33356000,33219000,33073000,32916000,32748000
"Population ages 0-14, male",SP.POP.0014.MA.IN,"Iran, Islamic Rep.",IRN,4811375,5002027,5204139,5406888,5594086,5758573,5931084,6080009,6212492,6340886,6472617,6622284,6773449,6932702,7106836,7301726,7519441,7759146,8024544,8322385,8659590,9086398,9544513,10026004,10517501,11004761,11537979,12041667,12486065,12835665,13063385,13209009,13252345,13215828,13135431,13038506,12827401,12606284,12370513,12104419,11792899,11369559,10899928,10388891,9867758,9379262,9195982,9053452,8966817,8937267,8957138,9039363,9152551,9289550,9436875,9580920,9696203,9796382,9875000,9924000,9937000,9885000,9807000,9696000,9548000,9364000,9155000,8920000,8666000,8408000,8158000,7929000,7712000,7513000,7334000,7178000,7064000,6972000,6904000,6858000,6833000,6840000,6861000,6893000,6932000,6971000,7014000,7053000,7084000,7104000,7110000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Iraq,IRQ,1544906,1587522,1652683,1731052,1807791,1876880,1958533,2032898,2104367,2180713,2265180,2364909,2464431,2565646,2669314,2774838,2879404,2989328,3098330,3197944,3283818,3382378,3469123,3546642,3620778,3695061,3773673,3854140,3937408,4024802,4118301,4202028,4291127,4386422,4489275,4600056,4711280,4831789,4957717,5082898,5203493,5337530,5464575,5587450,5711344,5839151,5970687,6111008,6261100,6422452,6598222,6776116,6964247,7159599,7357324,7551842,7754678,7950910,8142000,8329000,8513000,8693000,8872000,9049000,9220000,9384000,9552000,9714000,9871000,10028000,10184000,10350000,10517000,10683000,10850000,11018000,11192000,11367000,11541000,11715000,11887000,12065000,12242000,12417000,12588000,12756000,12930000,13099000,13264000,13424000,13580000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Ireland,IRL,447110,446151,448059,450747,452780,454075,455962,456629,456908,459364,465351,468858,477784,489167,499703,507679,518008,523207,526161,528968,532404,536181,541104,545534,547702,544301,539371,531561,519240,506567,496867,486149,477424,468607,459213,450101,440735,432902,426013,420786,418070,417021,417386,418843,422853,430355,442558,457622,470542,479121,484691,493501,501325,508543,516042,524198,529308,533968,536000,536000,535000,531000,526000,520000,512000,505000,498000,491000,485000,479000,473000,470000,467000,466000,465000,465000,468000,471000,474000,479000,483000,489000,494000,500000,505000,509000,513000,517000,520000,522000,523000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Israel,ISR,397286,409735,428884,442726,456272,465862,471793,484433,485635,490588,501677,514387,526880,549492,566711,579191,595625,610624,623990,640589,656919,669740,682719,695378,703336,712854,718342,723621,728288,732320,746029,782391,797675,805733,813817,824046,837929,853153,868468,886765,905940,926280,942901,957625,973257,990606,1001751,1015196,1029966,1051302,1066672,1092672,1119098,1145873,1172776,1199233,1224819,1246642,1261000,1275000,1288000,1297000,1307000,1318000,1326000,1330000,1335000,1336000,1335000,1334000,1335000,1339000,1343000,1350000,1356000,1364000,1373000,1383000,1393000,1403000,1414000,1426000,1438000,1450000,1462000,1473000,1484000,1495000,1504000,1512000,1519000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Italy,ITA,6432327,6460305,6472036,6480136,6505252,6549196,6609153,6663370,6711220,6755477,6797046,6811880,6841388,6874991,6885927,6861906,6823936,6742679,6627192,6495469,6357472,6197289,6040994,5884634,5721578,5551181,5393245,5231206,5072705,4925981,4795252,4690650,4598319,4518340,4446717,4382216,4331040,4286026,4245923,4213338,4191772,4167740,4158983,4169431,4189025,4199078,4215035,4234588,4256659,4267243,4268662,4269372,4265916,4295130,4313040,4288378,4244255,4210310,4180000,4145000,4100000,4063000,4016000,3963000,3915000,3876000,3845000,3821000,3804000,3791000,3778000,3771000,3766000,3763000,3762000,3762000,3767000,3774000,3780000,3786000,3790000,3797000,3802000,3805000,3805000,3802000,3800000,3795000,3788000,3777000,3763000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Jamaica,JAM,340836,346542,352263,358067,364437,371967,384434,398368,412530,425487,436416,443566,448942,452513,454633,455690,449452,443893,439679,437371,436988,437711,439567,441500,442022,440248,439004,435401,430821,427376,426245,424638,425037,426766,428582,429831,430903,432041,433072,433857,434097,434157,432576,429651,426081,422352,415674,409698,403555,396275,387605,379964,370716,360687,351486,344165,338507,335945,335000,335000,334000,334000,332000,329000,327000,326000,323000,322000,322000,320000,317000,313000,308000,301000,294000,287000,281000,275000,269000,264000,258000,253000,247000,243000,238000,234000,230000,226000,222000,219000,216000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Japan,JPN,14306054,14273653,13955834,13628555,13329340,13089648,12944037,12822862,12671121,12807438,12897263,13021222,13247465,13447189,13775650,14003878,14154833,14216456,14189824,14145280,14116492,13952801,13859434,13787833,13645819,13402220,13185751,12851261,12446636,12054357,11709818,11394497,11116032,10876355,10662963,10458582,10260703,10085952,9930331,9775015,9625475,9514916,9397981,9282611,9167222,9071720,8983777,8928725,8885008,8836034,8781583,8730774,8669464,8601591,8536794,8480885,8434354,8388108,8333000,8275000,8211000,8148000,8083000,8015000,7944000,7870000,7805000,7738000,7670000,7602000,7536000,7482000,7431000,7382000,7337000,7293000,7261000,7233000,7206000,7182000,7158000,7141000,7125000,7109000,7093000,7073000,7058000,7041000,7021000,6995000,6964000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Jordan,JOR,217121,227970,237401,247258,260302,278504,302754,330548,359890,387460,410508,434648,455482,473369,489211,503972,528575,549601,568596,587818,608797,626544,647833,670717,692653,712804,737123,758905,781445,808977,843237,864738,892645,921418,943930,956351,983382,1001932,1014277,1024151,1034141,1043645,1052513,1063486,1080411,1106664,1140773,1182880,1232887,1289637,1351910,1420133,1491243,1561114,1623777,1673927,1717261,1749741,1772000,1785000,1791000,1790000,1785000,1777000,1766000,1754000,1744000,1732000,1720000,1711000,1703000,1698000,1694000,1692000,1692000,1692000,1696000,1700000,1705000,1710000,1715000,1720000,1725000,1729000,1732000,1734000,1737000,1739000,1739000,1738000,1736000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Kazakhstan,KAZ,1805884,1925817,2040086,2143890,2232852,2303255,2362163,2397726,2415274,2425015,2433820,2426568,2428907,2434593,2432808,2418824,2416330,2402339,2386294,2381458,2393005,2400544,2421725,2453165,2486894,2517587,2544126,2569513,2589329,2619352,2615809,2621926,2596832,2547742,2476275,2398514,2325963,2256317,2186412,2134170,2096757,2032714,1978682,1938009,1911866,1897523,1900839,1908796,1922544,1972813,2013034,2075169,2147845,2232315,2323341,2413436,2505168,2588576,2657000,2714000,2761000,2779000,2794000,2802000,2794000,2769000,2742000,2697000,2643000,2589000,2543000,2504000,2473000,2450000,2431000,2416000,2408000,2405000,2405000,2411000,2420000,2436000,2454000,2474000,2496000,2517000,2539000,2559000,2577000,2593000,2606000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Kenya,KEN,1879442,1963676,2047322,2130258,2212492,2294357,2385631,2475248,2565124,2657971,2755548,2865478,2979740,3098413,3220904,3346961,3486163,3626698,3770119,3918583,4073117,4240299,4411811,4585832,4759252,4929730,5110164,5284838,5453046,5613376,5764248,5916457,6053838,6179729,6300488,6420597,6556846,6703594,6854929,7001486,7140081,7311531,7465225,7613092,7773162,7954021,8146125,8360084,8586082,8806024,9009457,9206702,9381221,9539168,9692678,9847938,9992496,10144281,10296000,10437000,10563000,10700000,10819000,10928000,11038000,11157000,11287000,11424000,11565000,11704000,11839000,11980000,12115000,12246000,12372000,12494000,12619000,12739000,12852000,12958000,13056000,13156000,13248000,13333000,13410000,13481000,13556000,13624000,13687000,13743000,13793000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Kiribati,KIR,9391,9733,10047,10328,10589,10816,11048,11242,11398,11505,11572,11603,11599,11576,11543,11513,11513,11562,11646,11745,11844,12053,12203,12327,12502,12784,13080,13516,14028,14511,14904,15344,15678,15934,16174,16431,16627,16846,17064,17243,17366,17465,17434,17352,17336,17471,17503,17824,18288,18701,18976,19363,19561,19654,19807,20100,20375,20798,21000,22000,22000,22000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,24000,24000,24000,24000,24000,24000,25000,25000,25000,25000,26000
"Population ages 0-14, male",SP.POP.0014.MA.IN,"Korea, Dem. People’s Rep.",PRK,2135538,2222532,2234419,2212863,2225369,2307470,2366784,2522069,2726097,2906157,3028392,3164612,3229792,3247172,3258092,3281627,3282707,3286614,3289488,3281111,3259162,3201885,3161532,3125834,3079355,3016517,2996437,2938806,2867810,2820112,2813049,2808736,2849912,2917673,2977562,3010919,3049319,3060387,3052069,3041728,3038854,3033902,3035683,3039443,3035858,3020000,3002758,2973114,2935268,2896944,2862745,2826394,2797091,2772445,2748067,2722206,2705137,2685865,2667000,2651000,2641000,2636000,2636000,2637000,2640000,2641000,2643000,2643000,2641000,2638000,2631000,2623000,2612000,2598000,2581000,2562000,2542000,2520000,2497000,2472000,2448000,2424000,2401000,2378000,2356000,2336000,2318000,2303000,2289000,2276000,2265000
"Population ages 0-14, male",SP.POP.0014.MA.IN,"Korea, Rep.",KOR,5595126,5816864,5994553,6141328,6273123,6406955,6525202,6645592,6766923,6866346,6932798,6971307,6985286,6977407,6956928,6927174,6895070,6837835,6767869,6705114,6660671,6589853,6547690,6513341,6446295,6331917,6239589,6095701,5925802,5776856,5674264,5555485,5516651,5520977,5513234,5466362,5469107,5402490,5287689,5187211,5130028,5041567,4984199,4943589,4881345,4779250,4672800,4552100,4429663,4292939,4160721,4060313,3947245,3838211,3752064,3682131,3629413,3593873,3571000,3556000,3544000,3540000,3539000,3540000,3543000,3550000,3559000,3572000,3584000,3593000,3597000,3606000,3606000,3599000,3587000,3570000,3550000,3525000,3494000,3458000,3416000,3373000,3328000,3282000,3235000,3187000,3150000,3112000,3075000,3042000,3014000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Kyrgyz Republic,KGZ,393714,424165,454589,485400,514492,539688,563699,583627,600471,614508,625382,632495,641266,650004,658145,663593,667971,670150,671008,673259,677851,685365,696375,710718,726058,740901,759623,778192,795570,815439,833426,851947,864224,864873,863524,869974,874072,877187,879671,879200,872654,863727,851699,838077,825069,813083,811108,810132,812247,819890,830848,843566,863641,889556,917639,947095,980329,1010368,1034000,1055000,1075000,1085000,1096000,1105000,1109000,1106000,1101000,1089000,1072000,1056000,1042000,1030000,1020000,1012000,1006000,1001000,999000,997000,997000,998000,1001000,1004000,1009000,1014000,1019000,1024000,1028000,1031000,1034000,1036000,1037000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Lao PDR,LAO,444148,456687,469713,482863,495513,507408,521012,533538,545658,558402,572340,589715,608070,626309,642625,655763,673921,688956,702401,716746,733844,749695,768001,788394,810128,832704,856858,881756,907129,932677,958087,988854,1018683,1047037,1072994,1095688,1119764,1139069,1154088,1165647,1174146,1177550,1179465,1179668,1178181,1175681,1170579,1166201,1162204,1158105,1153444,1151581,1148247,1144932,1143730,1145613,1146781,1150508,1155000,1159000,1161000,1161000,1159000,1156000,1151000,1146000,1141000,1136000,1130000,1124000,1116000,1109000,1101000,1093000,1084000,1075000,1067000,1058000,1049000,1040000,1031000,1023000,1014000,1005000,996000,987000,978000,970000,961000,952000,943000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Latvia,LVA,238445,243235,248182,253157,257415,260004,261563,261746,261457,260795,260253,260236,261577,263344,264300,263555,265444,264739,262620,260773,260587,261053,264822,270421,275658,279751,284474,288519,291673,292866,291430,290656,285830,278084,270372,262927,252887,243767,234979,226136,216437,205221,194859,185305,176138,167960,163850,160020,156524,153471,151243,149727,149999,151052,152244,153287,153108,153419,154000,155000,155000,154000,152000,150000,148000,146000,144000,142000,140000,138000,135000,133000,131000,129000,127000,125000,124000,123000,122000,121000,120000,120000,120000,121000,121000,121000,122000,123000,123000,124000,124000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Lebanon,LBN,382664,399986,418671,437067,452794,464506,474004,479444,482404,485599,490763,497828,506539,515212,521107,522365,524427,523345,520406,517866,517340,511921,509113,507823,506168,502763,497755,490382,482288,476301,474642,474805,478814,484807,489361,489945,488840,483333,476410,472878,476244,490446,509733,530196,545247,549954,546254,532724,515741,505507,509802,538378,579265,627141,670619,699666,707256,703717,691000,676000,660000,639000,621000,605000,589000,573000,563000,551000,539000,528000,520000,514000,509000,504000,499000,493000,487000,480000,473000,465000,456000,447000,438000,428000,419000,410000,403000,397000,391000,386000,383000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Lesotho,LSO,182022,186175,190225,194254,198477,203033,207629,212545,217639,222713,227655,233076,238441,243942,249888,256483,263012,270034,277332,284610,291614,299856,307918,315638,322914,329693,335918,341450,346631,351819,357120,361880,366826,371476,375127,377343,381193,384027,386085,387714,389112,389435,389125,388406,387610,386911,385021,383822,383166,382796,382681,383425,384461,385830,387638,389921,393741,397414,401000,405000,409000,413000,417000,421000,424000,427000,429000,430000,430000,430000,430000,430000,430000,429000,429000,429000,428000,428000,428000,428000,428000,428000,428000,429000,429000,429000,429000,430000,429000,429000,429000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Liberia,LBR,230059,236437,243230,250336,257474,264525,272983,281253,289447,297778,306386,316663,327007,337518,348294,359406,372145,384519,397054,410537,425375,443348,462500,480626,494253,500604,504201,502150,495459,486152,476252,466358,455040,446589,446884,460492,485038,520695,562393,601479,630984,656323,673112,684818,697928,717510,744382,775955,810215,843230,871738,897166,919177,938316,956010,973539,992091,1010481,1029000,1047000,1065000,1083000,1102000,1121000,1139000,1158000,1179000,1199000,1220000,1241000,1261000,1283000,1304000,1325000,1345000,1365000,1386000,1406000,1426000,1445000,1464000,1482000,1501000,1518000,1535000,1551000,1568000,1584000,1600000,1615000,1629000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Libya,LBY,306142,318888,332752,347871,364277,382107,402841,424870,448311,473210,499527,527843,556639,585877,615342,644684,673738,701923,729584,757039,784353,808329,831226,852204,870162,884293,902664,917720,929682,938820,945442,952587,956088,956571,955105,952187,948466,944417,939964,934547,928166,921221,913515,905811,899253,894355,894548,896421,898943,900349,899391,902260,903648,904784,907799,914332,916256,919538,924000,927000,929000,927000,924000,920000,914000,905000,896000,885000,872000,859000,846000,835000,825000,815000,807000,798000,791000,785000,779000,774000,769000,767000,765000,763000,762000,761000,760000,760000,760000,759000,757000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Lithuania,LTU,382499,388914,394825,400847,407272,413343,418709,423610,427485,429629,431397,431454,430551,428515,425364,421099,419152,415648,411383,407268,404404,402592,403382,405942,408686,411101,415063,418702,422102,424343,424500,424007,421710,417068,410563,402842,395185,387184,378531,369074,358736,343801,329464,315491,301030,285832,273305,262496,252830,244115,234568,227088,222673,219872,218198,217124,215809,214704,216000,218000,221000,222000,224000,225000,227000,227000,228000,227000,226000,224000,223000,220000,218000,216000,214000,211000,208000,205000,202000,199000,196000,194000,192000,191000,189000,189000,188000,188000,188000,189000,190000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Luxembourg,LUX,33985,34756,35614,36356,37043,37631,38130,38367,38446,38492,38433,38394,38334,38143,37970,37671,37139,36555,36002,35452,34910,34351,33695,33069,32612,32371,32319,32450,32739,33226,33910,34684,35566,36554,37588,38612,39563,40351,41053,41761,42436,42911,43295,43704,44140,44576,44804,44960,45232,45592,46008,46317,46728,47104,47480,47856,49057,50323,51000,52000,52000,53000,54000,55000,56000,56000,57000,58000,58000,59000,59000,60000,60000,60000,61000,61000,61000,62000,62000,62000,62000,63000,63000,63000,64000,64000,64000,65000,65000,65000,66000
"Population ages 0-14, male",SP.POP.0014.MA.IN,"Macao SAR, China",MAC,36360,37478,39428,42017,44739,47094,49103,50422,50945,50691,49658,46840,43701,40480,37352,34490,32530,30724,29396,28942,29474,29019,29792,31321,32921,34288,37084,39256,41136,43116,45223,46574,47844,48963,49767,50223,50591,50836,50932,50837,50494,49130,47424,45516,43626,41902,39888,38221,36947,35999,35351,35585,35890,36412,37282,38526,40407,42522,45000,47000,49000,52000,54000,55000,57000,58000,60000,60000,61000,61000,61000,61000,61000,61000,60000,60000,59000,59000,58000,58000,57000,57000,57000,57000,57000,58000,58000,59000,60000,61000,61000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Madagascar,MDG,1082447,1123862,1167482,1211609,1253545,1292219,1336485,1376922,1414820,1452518,1491515,1539008,1586429,1634106,1682159,1730728,1787635,1844273,1900648,1956643,2012304,2076192,2138215,2199016,2259374,2319646,2385486,2451291,2517062,2582946,2649647,2726456,2803400,2881686,2963141,3049044,3147943,3249673,3353775,3458808,3563578,3677282,3787528,3895340,4002032,4107980,4214687,4321396,4426525,4527672,4623864,4721601,4813801,4902722,4992247,5084816,5182344,5283661,5388000,5493000,5599000,5714000,5827000,5940000,6055000,6171000,6293000,6414000,6536000,6654000,6769000,6885000,6997000,7105000,7209000,7310000,7412000,7510000,7605000,7697000,7787000,7879000,7970000,8058000,8145000,8230000,8320000,8408000,8495000,8580000,8664000
"Population ages 0-14, male",SP.POP.0014.MA.IN,Malawi,MWI,805403,827144,846115,863877,882723,903790,931755,961048,991508,1022389,1053275,1090168,1126392,1162556,1199409,1237340,1282192,1328100,1374176,1418760,1460933,1506147,1546102,1588469,1644166,1720201,1808178,1913560,2021246,2108856,2160567,2215397,2237958,2242327,2251067,2280828,2339132,2413698,2499784,2586800,2666959,2749295,2824747,2896742,2971449,3052934,3139439,3233045,3330996,3427932,3520452,3615465,3701061,3781586,3863958,3951597,4035718,4129563,4228000,4322000,4409000,4502000,4584000,4662000,4742000,4829000,4920000,5016000,5115000,5212000,5306000,5399000,5489000,5575000,5659000,5741000,5824000,5904000,5983000,6059000,6132000,6207000,6280000,6350000,6418000,6484000,6554000,6620000,6685000,6747000,6807000
