Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 05-09, female",SP.POP.0509.FE,Hungary,HUN,453318,457674,452087,436843,416050,395280,376815,357078,337332,319843,306869,300044,302495,313695,329704,343910,355411,363612,368378,371736,377075,385512,397433,411366,423283,427944,424024,406790,377802,341085,311177,294801,288310,291210,298935,303889,304510,303719,301028,296532,291026,284543,275003,263002,250559,240341,234760,232041,232389,234577,236009,235955,235814,236425,236878,236830,235793,233032,228789,223000,219000,216000,214000,214000,214000,214000,213000,212000,211000,209000,208000,207000,205000,204000,203000,201000,200000,198000,196000,194000,192000,190000,189000,188000,187000,186000,185000,184000,183000,183000,182000
"Population ages 05-09, female",SP.POP.0509.FE,Iceland,ISL,9871,10109,10360,10620,10868,11069,11242,11371,11427,11380,11240,11104,10961,10764,10539,10360,10211,10120,10106,10150,10170,10202,10240,10264,10254,10226,10206,10230,10315,10366,10358,10402,10432,10426,10409,10389,10375,10488,10727,11026,11290,11439,11348,11053,10686,10445,10381,10425,10499,10496,10472,10520,10643,10851,11074,11238,11411,11618,11823,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,10000,10000,10000
"Population ages 05-09, female",SP.POP.0509.FE,India,IND,29384934,30429276,31232541,31770890,32136051,32479157,33133198,33848076,34589704,35290872,35868570,36663201,37431611,38135111,38762469,39315516,40159093,41046968,41936322,42772123,43494187,44472443,45422361,46316193,47155483,47950821,49025706,50209522,51442854,52609813,53563922,54577175,55417014,56048827,56491974,56798600,57252261,57588723,57801211,57913056,57965041,58214596,58532187,58895275,59238966,59471784,59775999,60040807,60245286,60377251,60424323,60498324,60537749,60513211,60375733,60076639,59734751,59144076,58344768,57485000,56767000,56333000,56190000,56317000,56563000,56697000,56770000,56741000,56599000,56385000,56170000,56041000,55896000,55730000,55524000,55260000,55012000,54708000,54346000,53935000,53491000,53086000,52651000,52192000,51717000,51237000,50824000,50432000,50063000,49706000,49341000
"Population ages 05-09, female",SP.POP.0509.FE,Indonesia,IDN,5513672,5776846,6071634,6383987,6691187,6965990,7259944,7516631,7731337,7916741,8094421,8315379,8544951,8775996,8993855,9180821,9379518,9559758,9718365,9857471,9981160,10127255,10267733,10398045,10513146,10608184,10708172,10806231,10897842,10971390,11010872,11051221,11044469,10990269,10907073,10825002,10766281,10729318,10713340,10702197,10670438,10749920,10838256,10933181,11034878,11144607,11130238,11152002,11221529,11338758,11496333,11571372,11606060,11603948,11588133,11593447,11633333,11717299,11837053,11959000,12034000,12066000,12032000,11934000,11803000,11684000,11598000,11530000,11481000,11440000,11391000,11347000,11306000,11267000,11229000,11191000,11167000,11145000,11126000,11105000,11081000,11064000,11045000,11020000,10991000,10956000,10926000,10891000,10849000,10801000,10748000
"Population ages 05-09, female",SP.POP.0509.FE,"Iran, Islamic Rep.",IRN,1547345,1624012,1682211,1721502,1749402,1777414,1821385,1869206,1919287,1967743,2009944,2059993,2109516,2157148,2202627,2246697,2305297,2365723,2430880,2505892,2595642,2718901,2865959,3034767,3219528,3411506,3616119,3828954,4037564,4220536,4353891,4477562,4554908,4579612,4556027,4494117,4398792,4260730,4085854,3893312,3710429,3496225,3281208,3077802,2888078,2707547,2615273,2571508,2575124,2614824,2671884,2725818,2804758,2905707,3020164,3135517,3237930,3315562,3364109,3387000,3395000,3390000,3354000,3288000,3202000,3111000,3023000,2932000,2840000,2749000,2658000,2573000,2494000,2425000,2365000,2313000,2275000,2251000,2244000,2248000,2257000,2275000,2301000,2335000,2372000,2408000,2445000,2479000,2508000,2530000,2547000
"Population ages 05-09, female",SP.POP.0509.FE,Iraq,IRQ,550185,580081,588467,577449,559350,550804,557460,576691,608370,647397,685798,724945,769456,817223,864383,906175,945886,975794,996388,1012236,1029862,1054056,1081238,1110459,1138800,1162994,1189849,1213481,1234823,1256333,1280376,1304467,1333586,1366799,1401961,1436670,1471574,1505914,1539730,1574204,1610772,1654601,1703591,1754785,1802501,1841271,1874389,1895936,1911718,1932558,1968390,2018092,2086124,2167216,2251020,2327292,2396536,2460355,2519618,2576000,2629000,2682000,2727000,2765000,2798000,2831000,2867000,2903000,2940000,2976000,3012000,3049000,3086000,3124000,3162000,3200000,3238000,3277000,3315000,3353000,3389000,3427000,3465000,3501000,3536000,3569000,3604000,3636000,3667000,3696000,3723000
"Population ages 05-09, female",SP.POP.0509.FE,Ireland,IRL,144013,142726,142259,142073,141882,141760,141863,143607,146590,150129,153202,155067,155404,154080,152265,151661,152985,156808,163149,170144,175242,178745,180207,179598,177946,175743,173656,171749,169279,166622,163944,160731,156305,150369,143796,137992,133167,129423,126568,124524,123180,122647,123597,125627,128575,131963,135946,140832,145135,148526,151708,155900,160351,164985,169520,173445,176241,177548,177200,176000,174000,172000,169000,166000,162000,159000,156000,153000,151000,149000,147000,146000,145000,144000,144000,145000,145000,147000,149000,151000,153000,155000,158000,160000,162000,164000,166000,167000,168000,169000,169000
"Population ages 05-09, female",SP.POP.0509.FE,Israel,ISR,133954,138015,141998,142412,142342,142312,141844,145314,147056,150373,154596,158362,161054,166262,170274,174153,179794,187346,196221,206450,215195,222103,226971,229829,230233,231445,231917,231592,230692,229796,232759,243637,249352,253353,256692,259064,262421,265621,268654,273143,278983,285309,292308,300170,308513,316167,320878,324245,326436,330290,333135,340266,348095,356772,366272,376266,385989,396806,408393,418000,425000,430000,431000,429000,425000,422000,420000,419000,420000,421000,422000,423000,425000,426000,428000,431000,434000,437000,441000,445000,449000,453000,458000,462000,466000,470000,474000,478000,481000,484000,487000
"Population ages 05-09, female",SP.POP.0509.FE,Italy,ITA,2001907,1974717,1966321,1979748,2010096,2045147,2076655,2115566,2158090,2198447,2228901,2248423,2253918,2245717,2227144,2207429,2191297,2172653,2149908,2118755,2073597,2023298,1959295,1883074,1801216,1722983,1652726,1591444,1540884,1498616,1459814,1427009,1402001,1384112,1370513,1357784,1348657,1341764,1335716,1329856,1324017,1318037,1310318,1304152,1300944,1299880,1302149,1311269,1326027,1339262,1348154,1355887,1364706,1384422,1397913,1392262,1380401,1359508,1330137,1298000,1269000,1247000,1231000,1221000,1215000,1208000,1201000,1193000,1186000,1180000,1176000,1174000,1173000,1174000,1175000,1177000,1180000,1184000,1187000,1190000,1193000,1197000,1199000,1201000,1202000,1202000,1202000,1200000,1197000,1193000,1188000
"Population ages 05-09, female",SP.POP.0509.FE,Jamaica,JAM,108924,112168,115540,119278,123201,126926,132308,137537,142270,146412,149941,152062,153452,153919,153476,152385,149657,147152,144962,143265,142234,141490,140207,138403,136373,134591,134081,135116,137377,139966,141637,142358,142330,141560,140457,139635,139527,139751,140166,140609,140879,140543,140535,140577,140315,139387,137477,134279,130012,125321,121036,117622,115171,113627,112436,110796,109362,107331,104756,102000,101000,101000,102000,106000,110000,113000,114000,114000,111000,108000,105000,103000,101000,99000,98000,96000,94000,92000,90000,88000,87000,85000,83000,82000,80000,79000,78000,77000,76000,75000,74000
"Population ages 05-09, female",SP.POP.0509.FE,Japan,JPN,4549166,4422805,4242599,4097886,3983831,3891547,3825193,3811391,3821509,3925905,3993004,4058395,4128278,4174358,4273286,4376572,4460725,4583707,4721535,4841850,4902970,4900464,4795915,4600830,4361563,4151560,3992581,3874040,3799798,3749567,3684297,3602029,3516052,3428613,3346070,3271258,3201913,3135331,3074209,3016768,2967776,2932526,2911447,2902736,2894994,2882647,2867846,2846049,2813863,2776793,2746165,2722879,2707228,2698899,2694174,2687506,2680831,2669764,2654233,2632000,2609000,2589000,2565000,2539000,2510000,2481000,2457000,2433000,2410000,2388000,2365000,2348000,2332000,2317000,2303000,2289000,2281000,2274000,2267000,2261000,2253000,2250000,2246000,2243000,2238000,2232000,2229000,2225000,2219000,2211000,2200000
"Population ages 05-09, female",SP.POP.0509.FE,Jordan,JOR,55719,58564,61700,65370,69918,75428,84246,94440,104944,114438,121926,129799,136634,142517,147794,152698,160061,167880,175981,183708,190133,195853,200966,205474,209979,215402,222700,231741,242780,255513,269142,278008,285222,290088,292688,294170,300453,306311,312059,317700,322822,327511,332897,339383,347137,355814,368871,383299,398934,416109,435387,457870,482323,507281,530523,550110,564401,574981,582134,587000,587000,584000,576000,565000,552000,542000,533000,527000,522000,519000,516000,513000,511000,509000,507000,506000,506000,507000,508000,508000,509000,510000,511000,511000,511000,511000,511000,510000,509000,507000,504000
"Population ages 05-09, female",SP.POP.0509.FE,Kazakhstan,KAZ,581053,624473,667186,708057,745761,779080,807505,830665,847764,857787,860014,855431,838256,810967,780963,758119,745360,744495,754149,768947,781058,788868,794523,797155,798422,801269,807901,817028,826402,830080,836359,841414,847143,852903,851629,840074,825197,797910,758225,718440,685651,651524,617678,587504,563777,548467,535957,531847,537741,559329,577980,600002,632618,675899,726548,778698,827765,872573,911111,940000,959000,970000,962000,937000,904000,874000,849000,830000,816000,805000,793000,780000,768000,759000,750000,744000,741000,741000,743000,747000,753000,760000,768000,777000,787000,796000,806000,815000,823000,829000,835000
"Population ages 05-09, female",SP.POP.0509.FE,Kenya,KEN,621674,651951,679494,703838,725985,747742,776267,806846,838711,870611,901117,937444,974504,1011779,1049455,1087934,1133608,1183157,1235536,1288882,1340888,1398385,1456307,1513768,1570579,1626794,1688512,1751635,1814888,1876467,1933963,1992299,2048560,2100011,2143360,2176564,2217417,2241358,2252045,2260518,2280393,2321715,2387648,2475320,2571706,2658433,2741117,2814797,2878693,2937732,2998964,3064491,3135418,3208559,3276760,3332107,3380554,3410846,3425168,3433000,3445000,3469000,3504000,3547000,3594000,3637000,3680000,3720000,3759000,3796000,3832000,3873000,3913000,3953000,3991000,4027000,4063000,4097000,4127000,4154000,4178000,4203000,4225000,4242000,4257000,4268000,4282000,4293000,4301000,4307000,4312000
"Population ages 05-09, female",SP.POP.0509.FE,Kiribati,KIR,2979,3087,3208,3334,3455,3555,3655,3750,3828,3883,3913,3936,3933,3894,3830,3754,3711,3656,3594,3537,3507,3506,3576,3723,3918,4103,4250,4394,4520,4643,4774,4919,5036,5128,5201,5262,5318,5349,5363,5372,5387,5411,5526,5734,5978,6167,6214,6060,5748,5422,5247,5248,5455,5846,6309,6670,6928,7057,7058,7000,7000,7000,7100,7200,7300,7300,7400,7400,7500,7500,7500,7500,7500,7500,7500,7500,7400,7400,7400,7500,7500,7500,7600,7700,7700,7800,7900,8000,8100,8200,8300
"Population ages 05-09, female",SP.POP.0509.FE,"Korea, Dem. People’s Rep.",PRK,505808,516314,582941,700189,834338,933337,998943,1003516,954169,888265,854313,857319,905155,993887,1096710,1173582,1220171,1238323,1226233,1192595,1152287,1111268,1046124,964023,881222,818342,781540,783714,822660,879511,924457,952783,965214,961069,949125,943437,949178,959999,975209,990342,998876,1003097,1000023,989780,975566,962372,952402,944638,938990,933489,925083,913965,899046,880839,861876,845881,834747,828412,826860,828000,829000,831000,833000,835000,838000,840000,842000,843000,843000,842000,840000,837000,834000,828000,822000,815000,808000,799000,790000,780000,770000,761000,753000,744000,736000,728000,722000,717000,712000,709000,706000
"Population ages 05-09, female",SP.POP.0509.FE,"Korea, Rep.",KOR,1644387,1723080,1825397,1945749,2063487,2155588,2231303,2268362,2270116,2249627,2228266,2215628,2200838,2184999,2169849,2155466,2143556,2145827,2157446,2168096,2164858,2146407,2105601,2045275,1976095,1916047,1874716,1858002,1861052,1866176,1849087,1810956,1737314,1633635,1525744,1448687,1411111,1424220,1481782,1559851,1618721,1646565,1642951,1608289,1552902,1495607,1447657,1388632,1325507,1258264,1199345,1155342,1126529,1114915,1116059,1114780,1110092,1105113,1098622,1093000,1090000,1091000,1093000,1097000,1101000,1106000,1110000,1113000,1115000,1116000,1117000,1120000,1123000,1127000,1129000,1128000,1125000,1118000,1106000,1091000,1074000,1057000,1038000,1016000,993000,971000,955000,941000,930000,923000,915000
"Population ages 05-09, female",SP.POP.0509.FE,Kyrgyz Republic,KGZ,130744,141957,152463,162636,172323,181171,190104,198261,205412,210731,213545,215536,215493,213529,211316,210228,209520,210265,212099,214349,215791,218200,220936,223838,226840,230263,236192,243658,252006,261664,270313,278176,285066,288643,291166,295006,297712,297729,295348,291117,285838,281717,276011,269161,261508,252985,247746,243608,241239,241433,243515,245695,252984,265338,280914,297633,314090,331390,348619,363000,373000,380000,379000,373000,363000,354000,346000,340000,336000,332000,327000,323000,319000,316000,313000,311000,309000,310000,311000,313000,314000,317000,319000,322000,325000,327000,329000,331000,332000,332000,332000
"Population ages 05-09, female",SP.POP.0509.FE,Lao PDR,LAO,147474,151111,154531,157581,160247,162603,166355,170292,174288,178239,182002,187472,193310,199001,204000,207928,214066,219873,225417,230838,236073,241562,247187,252615,257752,262783,269443,276597,284097,291804,299525,309447,320507,332216,343726,353918,364657,375194,384854,392612,397352,400522,399439,394338,386890,379587,373873,369021,365159,362195,359857,359305,361572,366055,371287,375251,378062,379623,379750,379000,378000,378000,378000,378000,377000,376000,375000,373000,371000,369000,366000,363000,361000,358000,355000,352000,350000,347000,345000,342000,339000,336000,334000,331000,328000,325000,323000,320000,317000,314000,311000
"Population ages 05-09, female",SP.POP.0509.FE,Latvia,LVA,75853,77831,79540,81096,82544,83751,84738,85493,86073,86190,85889,84857,83197,81232,79547,78680,78770,80061,82493,85202,87116,88404,88488,87400,85870,85164,85404,86936,89684,92742,95074,96470,96900,96427,95568,93908,91278,87066,81396,75126,69261,63612,58053,52843,48109,44273,41936,41593,43066,45404,47338,48597,49839,50774,51411,51868,52294,52016,51036,50000,49000,48000,47000,47000,46000,46000,45000,45000,44000,44000,43000,42000,41000,40000,39000,39000,38000,37000,37000,37000,37000,37000,37000,37000,38000,38000,38000,39000,39000,40000,40000
"Population ages 05-09, female",SP.POP.0509.FE,Lebanon,LBN,130170,138170,143695,146716,148251,149913,151701,153531,155593,157761,159604,161826,163860,165337,166052,166127,166114,165815,165458,165207,165050,163490,162204,161105,160057,158977,157972,156718,155639,155328,156031,159528,164423,169687,174231,177601,179465,179758,179294,178960,178972,191716,204288,214861,221570,223598,219887,213871,207420,202500,199748,206958,216650,227045,236763,245804,244730,244260,245084,247000,246000,239000,230000,220000,209000,200000,196000,194000,195000,196000,197000,198000,198000,196000,193000,190000,187000,184000,180000,176000,172000,167000,163000,159000,155000,152000,149000,146000,144000,143000,142000
"Population ages 05-09, female",SP.POP.0509.FE,Lesotho,LSO,58386,59490,60915,62563,64230,65666,67493,69280,70959,72531,74019,75992,78057,80142,82205,84208,86794,89532,92317,95043,97584,100966,104415,107743,110748,113252,115808,118436,121089,123740,126318,127904,129255,130322,131259,132330,134039,135788,137314,138292,138479,138171,137438,136380,135040,133325,131357,128886,125992,123055,120644,118998,118015,117679,117800,118095,118926,120452,122508,125000,126000,128000,129000,129000,129000,128000,128000,128000,128000,127000,127000,126000,125000,124000,124000,123000,122000,122000,122000,121000,121000,121000,120000,120000,120000,119000,119000,118000,118000,118000,117000
"Population ages 05-09, female",SP.POP.0509.FE,Liberia,LBR,75967,78944,81526,83597,85277,86804,89329,91914,94444,96814,98928,101989,105116,108204,111199,114068,117960,122007,126147,130326,134405,139925,145578,150686,154600,157010,158467,158742,157918,156076,153198,150763,147914,145508,144709,146071,153324,163579,174978,185547,194333,201346,207238,213002,219517,226824,236330,247043,258119,268610,277961,286543,293719,299690,304906,309852,315173,320206,325012,330000,334000,340000,345000,351000,357000,363000,369000,375000,382000,388000,394000,400000,406000,412000,417000,423000,429000,434000,439000,444000,449000,454000,459000,464000,468000,472000,476000,481000,484000,488000,492000
"Population ages 05-09, female",SP.POP.0509.FE,Libya,LBY,98257,103469,107996,111811,115379,119398,125178,131740,139055,146977,155251,164541,174927,186140,197590,208501,219477,229990,239847,249006,257488,265738,273126,279539,284982,289592,293995,297203,299387,301037,302699,304567,307307,310545,313203,313963,313571,310487,305070,298617,292869,288066,284147,281186,278938,277000,276062,275930,276496,277530,278783,281956,285713,290014,294738,299457,302741,306632,310602,314000,315000,316000,313000,308000,302000,297000,292000,288000,284000,281000,277000,273000,270000,266000,263000,260000,257000,255000,253000,252000,251000,250000,250000,250000,250000,251000,251000,252000,253000,253000,253000
"Population ages 05-09, female",SP.POP.0509.FE,Lithuania,LTU,121034,123524,126776,130694,135031,139063,142529,144687,145301,144578,143759,142412,140333,137747,135149,133007,131601,131206,131710,132403,132570,132262,131444,130161,128834,128272,128661,130206,132864,135823,138120,139099,139557,139239,138178,136386,134793,132058,128085,123227,118141,112256,106028,99475,92637,85894,80275,75998,72899,70554,67893,65877,65303,65686,66569,67251,67820,68429,69043,70000,71000,72000,72000,72000,72000,71000,71000,71000,71000,72000,71000,71000,70000,69000,68000,67000,65000,64000,63000,61000,60000,59000,59000,58000,58000,58000,58000,58000,58000,59000,59000
"Population ages 05-09, female",SP.POP.0509.FE,Luxembourg,LUX,10883,11213,11529,11786,12027,12265,12453,12567,12640,12706,12719,12741,12728,12645,12544,12390,12152,11786,11355,10924,10588,10264,10047,9961,9970,9996,10076,10181,10294,10446,10662,10919,11198,11505,11845,12225,12548,12870,13198,13534,13843,14044,14158,14228,14290,14357,14398,14392,14387,14381,14407,14429,14482,14550,14660,14809,15128,15519,15866,16000,16000,17000,17000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,21000,21000,21000,21000
"Population ages 05-09, female",SP.POP.0509.FE,"Macao SAR, China",MAC,12302,12924,13514,13939,14233,14537,15000,15608,16184,16416,15995,14971,13634,12132,10699,9557,8796,8455,8499,8796,9144,9206,9013,8603,8164,7988,8571,9803,11614,13643,15331,16408,17089,17413,17520,17600,17957,17989,17654,17055,16377,15709,14934,14118,13271,12387,11535,10722,9990,9394,8988,8800,8952,9459,10232,11088,11998,12948,13939,15000,16000,17000,18000,18000,19000,19000,20000,20000,20000,20000,20000,20000,19000,19000,19000,19000,18000,18000,18000,17000,17000,17000,17000,17000,17000,17000,17000,18000,18000,18000,19000
"Population ages 05-09, female",SP.POP.0509.FE,Madagascar,MDG,362433,380069,394115,404246,411822,419057,431512,444509,457680,470338,481698,497368,513402,529315,544720,559240,578331,598067,617842,636984,654745,676577,698727,720367,740685,759000,781067,801656,820513,838138,855390,879127,904539,931194,958428,985384,1018930,1055155,1093274,1132080,1169964,1211711,1255315,1299405,1341761,1379889,1418170,1451027,1478441,1502481,1526284,1553280,1581235,1609990,1638581,1665788,1694573,1722448,1749767,1778000,1808000,1842000,1882000,1925000,1969000,2013000,2056000,2098000,2137000,2175000,2212000,2251000,2287000,2322000,2356000,2388000,2420000,2451000,2480000,2508000,2536000,2565000,2593000,2622000,2650000,2678000,2707000,2737000,2766000,2796000,2824000
"Population ages 05-09, female",SP.POP.0509.FE,Malawi,MWI,247509,250681,257813,268031,279063,287862,300027,311781,322238,331262,339057,351969,365205,377972,389660,399769,415086,430822,445809,459175,470477,485834,501023,516960,535163,556064,584688,615829,644444,665931,678582,695868,710557,724726,739738,754356,776912,800247,822017,841068,858117,880398,903132,926180,948981,970610,994781,1019074,1043517,1068905,1095977,1125293,1160318,1198953,1236359,1266934,1293977,1310271,1317352,1321000,1331000,1348000,1374000,1408000,1445000,1478000,1510000,1540000,1567000,1593000,1618000,1645000,1672000,1697000,1722000,1745000,1768000,1790000,1811000,1830000,1849000,1869000,1888000,1907000,1926000,1943000,1961000,1979000,1996000,2012000,2027000
"Population ages 05-09, female",SP.POP.0509.FE,Malaysia,MYS,625786,646413,663852,678784,693123,709302,726801,749188,775145,800291,818986,829981,832106,827299,820995,820083,824038,832447,845326,860675,875728,889901,904578,920420,938461,959438,983682,1010094,1038052,1065704,1090882,1113402,1134089,1153449,1172466,1192148,1210369,1226353,1239991,1251388,1260913,1269466,1279058,1291143,1303893,1313364,1323787,1322904,1312339,1295913,1279400,1256339,1233158,1213179,1199122,1192912,1190818,1193783,1201626,1213000,1225000,1238000,1251000,1265000,1278000,1290000,1301000,1308000,1312000,1313000,1312000,1309000,1303000,1294000,1281000,1268000,1255000,1240000,1223000,1206000,1190000,1175000,1161000,1148000,1137000,1126000,1118000,1112000,1107000,1104000,1102000
"Population ages 05-09, female",SP.POP.0509.FE,Maldives,MDV,5030,5367,5767,6206,6645,7033,7477,7875,8211,8490,8729,9060,9373,9659,9915,10136,10416,10705,10990,11264,11517,11857,12172,12481,12837,13297,13924,14781,15825,16923,17886,18732,19441,19974,20324,20514,20614,20468,20098,19583,19028,18402,17743,17067,16394,15768,15129,14604,14258,14112,14148,14324,14722,15347,16156,17067,18038,19085,20117,21000,22000,22000,21000,21000,20000,19000,19000,18000,17000,17000,16000,16000,15000,15000,14000,14000,14000,13000,13000,13000,13000,13000,13000,13000,13000,13000,14000,14000,14000,14000,14000
"Population ages 05-09, female",SP.POP.0509.FE,Mali,MLI,339758,349751,356936,360211,360013,357534,364211,371538,378308,383294,385231,395524,406599,417012,425543,431060,444938,459117,472272,483351,491336,507540,523891,538653,550451,558367,574788,590652,605050,617569,627717,643649,660229,676006,690181,702561,722742,744975,768072,790519,810509,837681,865550,893146,920285,947092,983387,1023648,1066377,1109268,1149596,1195939,1243384,1290548,1335666,1376679,1419256,1457686,1491370,1522000,1550000,1584000,1619000,1653000,1687000,1720000,1757000,1797000,1837000,1877000,1915000,1957000,2000000,2042000,2083000,2122000,2164000,2205000,2244000,2280000,2314000,2351000,2385000,2418000,2448000,2475000,2504000,2532000,2558000,2581000,2602000
"Population ages 05-09, female",SP.POP.0509.FE,Malta,MLT,22376,21134,19954,18950,18129,17392,16713,16092,15527,14975,14467,14124,13528,12723,11880,11328,10951,10886,11199,11683,12123,12446,12917,13242,13322,13591,13810,13813,13753,13656,13549,13706,13647,13593,13531,13414,13246,13075,12883,12688,12519,12434,12364,12276,12147,11933,11483,10979,10486,10039,9684,9521,9481,9560,9749,9997,10269,10652,11155,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,9900,9800,9800,9700,9700,9800,9800
"Population ages 05-09, female",SP.POP.0509.FE,Mauritania,MRT,58798,60930,63533,66448,69375,71928,74934,77722,80183,82361,84373,87124,89886,92576,95121,97468,100499,103627,106740,109737,112497,115940,119400,122767,125958,128936,132642,136386,140084,143675,147083,151056,155121,159144,162976,166484,170076,173560,176946,180324,183791,188099,192687,197448,202246,206933,212230,217602,222992,228381,233764,239637,245723,251981,258354,264763,271842,279206,286700,294000,301000,308000,314000,320000,325000,330000,335000,341000,346000,352000,357000,363000,368000,374000,379000,384000,390000,396000,402000,407000,413000,419000,425000,431000,436000,442000,448000,454000,460000,465000,470000
"Population ages 05-09, female",SP.POP.0509.FE,Mauritius,MUS,49932,51736,53270,54597,55807,56976,58402,60214,62148,63774,64613,65182,64657,62924,60480,58144,56649,56087,55999,56549,57198,56515,55713,54808,54039,53150,52355,51757,51283,50877,50323,49794,49234,48543,48114,47849,48173,49358,51029,52873,53899,54386,53809,52298,50325,48712,47585,47036,46950,46963,46595,45797,44673,43121,41337,39647,38084,36695,35494,35000,34000,33000,33000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,33000,33000,32000,32000,32000,32000,32000,31000,31000,31000,30000,30000,29000,29000,29000,28000,28000,27000
"Population ages 05-09, female",SP.POP.0509.FE,Mexico,MEX,2888615,3028816,3143378,3231133,3303830,3379296,3475865,3576900,3680753,3783076,3879632,3988892,4098979,4211246,4330020,4457828,4599189,4776784,4978850,5175049,5327338,5442761,5489131,5469763,5414798,5368679,5338750,5319135,5312983,5315818,5318807,5320512,5339482,5373148,5412869,5446433,5476596,5504219,5529732,5555688,5585060,5609263,5636966,5667016,5695400,5716471,5715762,5694188,5652143,5598060,5546237,5505584,5469467,5439876,5416281,5395945,5382544,5383419,5396060,5411000,5416000,5412000,5392000,5356000,5310000,5263000,5222000,5181000,5139000,5095000,5047000,5003000,4957000,4910000,4861000,4811000,4767000,4724000,4682000,4640000,4597000,4560000,4523000,4486000,4450000,4413000,4381000,4351000,4322000,4292000,4260000
"Population ages 05-09, female",SP.POP.0509.FE,"Micronesia, Fed. Sts.",FSM,3471,3675,3796,3843,3857,3896,3990,4109,4244,4363,4445,4492,4537,4600,4701,4842,4976,5136,5304,5469,5628,5765,5854,5905,5949,6018,6151,6349,6601,6859,7071,7303,7447,7483,7433,7358,7247,7145,7061,6979,6868,6892,6919,6922,6872,6755,6645,6513,6363,6215,6083,5976,5909,5869,5841,5805,5765,5746,5747,5800,5800,5800,5900,6000,6100,6200,6200,6300,6400,6400,6400,6500,6500,6500,6500,6400,6400,6300,6300,6200,6100,6000,5900,5800,5700,5600,5500,5400,5300,5300,5200
"Population ages 05-09, female",SP.POP.0509.FE,Moldova,MDA,138950,149073,156888,162352,166185,169364,171994,172653,171543,169144,166016,162827,158240,152484,146678,142250,139635,139930,143039,147420,150813,152845,154002,154596,155309,156959,160092,163579,167206,170546,173092,174916,176298,176874,176171,173716,170940,165091,157081,147324,137802,128493,120342,113454,107566,101951,97295,93556,90903,89315,88542,87122,87016,88146,90029,91927,93661,94746,95048,95000,94000,93000,91000,89000,87000,84000,82000,80000,78000,76000,74000,72000,71000,69000,68000,67000,65000,64000,63000,62000,61000,61000,60000,60000,60000,60000,59000,59000,59000,59000,59000
"Population ages 05-09, female",SP.POP.0509.FE,Mongolia,MNG,58499,62135,65215,67741,70141,73010,76955,81953,87746,93537,98280,102740,105788,107465,108449,109703,111944,114835,118223,121565,124158,126764,128615,129770,130651,131786,134088,136989,140277,143490,146039,148829,152395,156475,160154,162171,162381,159239,152938,145079,138012,131633,126248,121943,118357,114923,111898,109638,108298,108077,109135,111707,116310,122825,130633,138720,146853,155856,165189,174000,180000,185000,185000,182000,176000,171000,168000,165000,163000,161000,159000,156000,154000,152000,151000,149000,149000,148000,148000,148000,148000,149000,150000,151000,153000,154000,156000,158000,160000,162000,164000
