Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 0-14, female",SP.POP.0014.FE.IN,Guatemala,GTM,950267,982965,1016770,1050595,1082626,1112107,1145139,1175605,1204257,1232515,1261247,1296934,1332453,1368056,1403861,1439927,1482322,1524901,1567668,1610611,1653751,1701003,1747892,1794113,1839117,1882443,1926550,1967850,2007272,2046573,2086932,2127892,2172045,2217389,2261129,2302026,2347014,2387080,2424611,2463678,2506347,2547477,2592637,2638926,2681458,2717487,2748936,2772011,2789083,2804613,2821125,2831262,2845196,2860420,2872944,2881212,2893156,2900187,2905000,2911000,2921000,2934000,2950000,2967000,2984000,3000000,3014000,3028000,3040000,3049000,3057000,3064000,3068000,3071000,3071000,3070000,3069000,3067000,3063000,3058000,3051000,3046000,3039000,3031000,3022000,3013000,3005000,2996000,2987000,2977000,2967000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Guinea,GIN,726935,743853,762039,780435,797125,811283,829373,844458,856587,866088,872792,882664,890186,895652,899352,901828,909398,915398,921804,931247,945834,968786,995481,1025843,1058739,1093330,1131682,1169231,1209908,1259589,1322569,1401872,1490999,1583294,1667568,1734319,1797272,1845254,1880892,1910188,1938222,1974777,2009524,2043691,2078287,2114228,2156168,2199141,2243095,2287244,2330890,2377328,2422175,2466676,2512616,2561383,2614272,2668748,2724000,2780000,2835000,2892000,2948000,3002000,3056000,3109000,3166000,3221000,3275000,3329000,3381000,3436000,3490000,3542000,3593000,3643000,3694000,3744000,3793000,3840000,3886000,3933000,3980000,4024000,4068000,4110000,4154000,4196000,4236000,4276000,4313000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Guinea-Bissau,GNB,125077,126796,128693,130633,132367,133848,136096,137982,139706,141567,143692,146813,150106,153391,156341,158764,161757,164233,166659,169704,173839,178928,184940,191563,198232,204540,211372,217452,223027,228488,234034,239965,245944,251664,256655,260671,265911,270097,273674,277250,281165,285246,289448,293673,297807,301889,306836,311847,317102,322767,328962,336590,344378,352336,360389,368420,377066,385445,394000,401000,409000,416000,423000,430000,436000,441000,447000,452000,457000,462000,466000,471000,476000,481000,486000,490000,496000,501000,506000,511000,516000,522000,527000,533000,538000,543000,549000,554000,559000,564000,568000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Guyana,GUY,131499,136690,141560,146034,150034,153439,156237,158652,160678,162361,163776,163539,163151,162846,162845,163204,163533,164117,164453,164076,162812,160737,158355,155741,152874,149701,146453,142820,139169,136166,134242,133511,133827,134810,135694,135977,135535,134644,133829,133638,134169,133686,133727,133890,133678,132873,130061,127001,123887,121128,118990,116858,115208,113913,112767,111662,110787,109863,109000,108000,108000,108000,107000,107000,107000,107000,107000,106000,106000,105000,104000,103000,103000,102000,101000,100000,99000,98000,96000,95000,94000,93000,92000,91000,90000,89000,88000,87000,86000,85000,84000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Haiti,HTI,775668,796576,819772,844032,867083,887705,910718,930673,948244,964482,979781,996147,1011156,1025314,1039318,1053899,1070652,1089243,1109718,1132275,1157243,1189749,1224066,1259874,1296204,1332001,1372668,1409661,1444123,1477485,1510088,1539006,1568248,1596069,1619973,1638938,1656726,1669933,1679580,1687538,1694834,1703613,1710750,1717038,1723193,1729604,1736170,1743697,1751462,1758104,1762837,1768790,1772022,1773447,1774526,1775952,1777520,1779845,1782000,1783000,1783000,1783000,1781000,1777000,1773000,1769000,1765000,1761000,1757000,1752000,1746000,1740000,1733000,1725000,1717000,1708000,1700000,1691000,1682000,1673000,1663000,1653000,1644000,1634000,1624000,1613000,1603000,1592000,1581000,1570000,1558000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Honduras,HND,465221,482442,499765,517052,534036,550655,569245,587446,605413,623336,641310,661667,681431,701130,721408,742602,765548,789552,814235,838890,863149,889430,914823,939736,964759,990133,1016345,1042597,1068879,1095080,1121124,1146985,1173034,1198921,1224176,1248511,1273172,1296082,1317690,1338731,1359466,1379056,1398270,1416398,1432253,1445120,1456470,1464423,1469351,1471940,1472537,1470944,1467592,1462717,1456759,1450261,1443909,1438292,1433000,1428000,1422000,1420000,1417000,1413000,1410000,1408000,1408000,1408000,1410000,1410000,1408000,1407000,1403000,1399000,1393000,1386000,1380000,1372000,1364000,1356000,1346000,1338000,1328000,1319000,1309000,1299000,1290000,1281000,1272000,1263000,1253000
"Population ages 0-14, female",SP.POP.0014.FE.IN,"Hong Kong SAR, China",HKG,598683,621976,648857,667893,679078,690921,694674,704520,707392,704061,704988,700604,696339,697588,696245,679459,664147,642517,620623,624958,618471,613475,609933,611581,611936,612265,606303,598056,588822,581297,569904,561721,555005,553648,554565,552950,568979,560725,552217,546433,541686,527733,513661,497429,486414,473764,456285,442112,428432,414409,404101,397406,391826,385692,386290,394120,398090,411005,429000,448000,465000,481000,492000,501000,509000,518000,527000,538000,548000,556000,559000,563000,561000,557000,551000,545000,538000,531000,524000,515000,506000,499000,492000,485000,478000,473000,472000,472000,473000,475000,478000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Hungary,HUN,1237920,1222445,1208477,1194149,1177149,1155739,1130140,1107876,1087048,1066963,1046985,1041847,1031280,1020819,1019270,1030420,1044253,1070905,1103680,1130291,1144357,1161175,1159840,1146316,1132578,1125209,1100079,1089814,1085940,1065457,1034505,1022796,997130,963941,934379,912981,893935,878465,865683,852638,838846,819726,804289,790839,777490,763062,758941,751275,740971,731118,722731,714102,705227,699582,694996,691235,684922,681394,678000,674000,669000,665000,659000,652000,645000,639000,635000,631000,628000,625000,622000,618000,614000,609000,605000,600000,595000,591000,586000,582000,577000,574000,570000,566000,562000,559000,556000,553000,551000,548000,545000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Iceland,ISL,29704,30435,31044,31549,31984,32345,32674,32897,32965,32842,32565,32274,32243,32246,32158,31979,31801,31454,31071,30786,30617,30568,30665,30825,30909,30879,30838,30876,31037,31113,31088,31245,31507,31717,31835,31780,31837,31801,31756,31791,31956,31944,31988,32037,32060,32200,32597,32966,33093,32783,32383,32349,32365,32510,32712,32901,33167,33792,34000,34000,34000,34000,34000,34000,34000,33000,33000,33000,33000,33000,33000,32000,32000,32000,32000,32000,32000,32000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
"Population ages 0-14, female",SP.POP.0014.FE.IN,India,IND,87818279,90124845,92572488,95048907,97365746,99435194,101747171,103742515,105532635,107303473,109164743,111401233,113651074,115902880,118100791,120215742,122751979,125129327,127417678,129721085,132101933,134947196,137841264,140732801,143519094,146136563,149213852,151971043,154478888,156834372,159072472,161404028,163557407,165515227,167242975,168735707,170271730,171611343,172746453,173680316,174430389,175480735,176274857,176881782,177392734,177853089,178515061,179107558,179590119,179861953,179857257,179841921,179456658,178808850,178085795,177403587,176576647,175998940,175519000,174905000,174063000,173668000,172909000,171972000,171142000,170548000,170117000,169904000,169809000,169631000,169260000,168942000,168445000,167784000,167019000,166182000,165393000,164517000,163555000,162508000,161383000,160323000,159216000,158065000,156875000,155658000,154600000,153515000,152418000,151325000,150242000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Indonesia,IDN,17438880,18112795,18782844,19459801,20152511,20860572,21600834,22355866,23105194,23819025,24481834,25177200,25804452,26377484,26920903,27447356,27992365,28509572,28999883,29461484,29894704,30348880,30774926,31161623,31490228,31746924,32001593,32164040,32260593,32332150,32404446,32469833,32555954,32635048,32660549,32606557,32556525,32423548,32238055,32060647,31940966,32134870,32388558,32689980,33016147,33351791,33409070,33514198,33674937,33902711,34192019,34327363,34550236,34796515,34992399,35105302,35258669,35288499,35240000,35187000,35161000,35077000,35043000,35024000,34961000,34830000,34708000,34523000,34297000,34069000,33862000,33696000,33544000,33405000,33269000,33128000,33020000,32909000,32797000,32681000,32561000,32463000,32359000,32247000,32126000,31995000,31874000,31744000,31603000,31451000,31287000
"Population ages 0-14, female",SP.POP.0014.FE.IN,"Iran, Islamic Rep.",IRN,4549877,4724781,4905955,5086096,5254551,5406898,5568704,5712739,5844362,5972366,6101895,6247542,6393832,6545103,6706122,6881864,7083267,7302270,7547656,7833431,8171840,8581430,9032696,9515551,10008919,10490731,11012990,11493795,11909793,12234665,12448918,12602476,12658039,12635569,12567324,12478235,12289933,12095378,11882676,11628283,11314020,10916782,10451250,9938298,9426104,8966436,8741115,8582664,8503091,8493196,8535539,8608602,8717825,8858302,9015946,9173634,9308432,9429935,9524000,9579000,9591000,9538000,9450000,9325000,9163000,8970000,8761000,8525000,8273000,8019000,7775000,7552000,7345000,7157000,6988000,6839000,6731000,6644000,6577000,6533000,6508000,6514000,6533000,6563000,6599000,6636000,6676000,6713000,6742000,6760000,6765000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Iraq,IRQ,1476921,1516508,1580670,1658857,1734503,1800894,1878055,1946566,2011258,2080837,2159098,2251362,2344368,2439553,2536929,2635620,2730779,2830588,2930646,3025085,3111171,3202356,3284893,3359877,3430376,3497958,3574705,3650469,3727100,3806918,3892516,3972131,4056290,4146045,4242847,4347036,4453006,4567727,4687317,4805411,4917985,5044058,5162509,5276582,5392091,5512396,5635337,5767426,5909132,6061237,6226304,6396207,6575198,6760782,6948522,7133175,7325865,7511569,7692000,7869000,8044000,8213000,8383000,8551000,8714000,8869000,9026000,9177000,9323000,9469000,9616000,9770000,9925000,10081000,10238000,10395000,10558000,10722000,10886000,11049000,11210000,11379000,11545000,11709000,11870000,12029000,12192000,12351000,12507000,12658000,12805000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Ireland,IRL,427491,427038,429045,431598,433482,434705,436187,436589,436653,438745,444121,446959,454996,465430,475137,482503,491903,496480,499097,501850,505493,508324,512566,516591,518580,515295,510568,503103,491361,479286,469995,459905,451590,443086,433954,425016,416440,409255,402865,397896,395128,394198,394435,395845,400052,407976,419072,433194,445572,453974,459531,468293,476012,483058,490237,497784,502757,507072,508000,508000,507000,503000,498000,493000,486000,479000,473000,467000,460000,455000,450000,447000,445000,443000,443000,444000,446000,449000,452000,456000,461000,466000,471000,476000,481000,485000,489000,493000,496000,497000,498000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Israel,ISR,373506,384917,403046,416503,429707,438971,445048,457097,458207,463022,474038,485616,497349,518955,535601,547729,564221,579171,592424,608552,624089,636849,649404,661402,668857,677884,682597,687226,691612,695992,710324,743939,758333,766359,774414,784091,797609,812010,826194,843011,860546,880358,896030,909555,923895,939995,950406,963298,977632,998098,1012534,1037194,1061854,1086501,1111123,1135395,1159992,1181077,1195000,1209000,1222000,1230000,1241000,1251000,1259000,1263000,1268000,1270000,1269000,1268000,1269000,1273000,1277000,1283000,1289000,1296000,1305000,1314000,1324000,1334000,1344000,1355000,1367000,1378000,1390000,1400000,1411000,1421000,1429000,1437000,1444000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Italy,ITA,6154900,6182924,6195157,6202531,6224221,6262094,6314220,6360546,6401061,6438779,6474767,6487277,6512964,6542233,6550383,6526179,6489383,6412400,6302599,6175293,6038995,5889632,5740841,5590420,5433937,5271803,5119046,4963573,4811990,4671308,4545171,4444424,4354577,4276186,4205866,4142567,4095174,4054001,4017401,3986995,3965424,3941677,3931578,3939809,3958092,3969482,3983555,4002924,4025550,4036536,4036547,4039284,4036180,4061970,4075504,4047937,4006009,3972709,3943000,3907000,3864000,3828000,3784000,3734000,3689000,3651000,3622000,3600000,3585000,3572000,3559000,3554000,3550000,3547000,3545000,3544000,3551000,3557000,3564000,3569000,3571000,3579000,3583000,3586000,3586000,3582000,3582000,3578000,3571000,3561000,3546000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Jamaica,JAM,334169,345383,356617,366929,375659,382811,392280,401537,410689,419920,429195,434035,438559,442196,444324,444711,438747,432630,427300,423716,422168,421974,423018,424327,424635,423317,423279,421432,418827,417020,416763,415737,416200,417583,418831,419393,419717,419909,419918,419798,419433,416924,413773,410279,406773,403209,397848,392607,386888,379955,371663,364414,355287,345329,336343,329415,323403,320937,321000,321000,319000,319000,317000,314000,311000,310000,307000,306000,306000,305000,302000,298000,293000,287000,280000,274000,268000,262000,256000,251000,246000,240000,236000,231000,227000,223000,219000,215000,212000,208000,206000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Japan,JPN,13688228,13648189,13335532,13014841,12722188,12487082,12338826,12216038,12064879,12187010,12263945,12382366,12596659,12785475,13097863,13316471,13459559,13518532,13494044,13452458,13425463,13265610,13173655,13103019,12965798,12732469,12523979,12203089,11816334,11442132,11113321,10812472,10546435,10317447,10113991,9919873,9730029,9562881,9414978,9267909,9125863,9021414,8910446,8800530,8690319,8598561,8515424,8463746,8422652,8375640,8321736,8275560,8218550,8154183,8091601,8036283,7993231,7950363,7898000,7843000,7780000,7723000,7663000,7599000,7530000,7457000,7398000,7336000,7272000,7207000,7141000,7093000,7047000,7002000,6957000,6911000,6885000,6860000,6836000,6811000,6783000,6769000,6756000,6742000,6726000,6703000,6691000,6678000,6660000,6634000,6599000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Jordan,JOR,188828,199118,208539,218724,232032,250186,274254,301516,330236,357453,380601,404673,425757,443859,459328,472681,492398,508579,522814,537481,554300,568770,587075,608150,630093,651997,676987,700396,724630,752849,786301,809573,837604,865965,888916,903307,928132,946141,959032,969529,979484,989425,997976,1008291,1024902,1051724,1087490,1131561,1183661,1242283,1305831,1374929,1446343,1515910,1577573,1625930,1666086,1695048,1713000,1722000,1723000,1718000,1709000,1697000,1683000,1668000,1656000,1643000,1631000,1621000,1614000,1609000,1605000,1604000,1605000,1607000,1611000,1615000,1620000,1625000,1630000,1636000,1640000,1644000,1647000,1649000,1652000,1653000,1654000,1653000,1651000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Kazakhstan,KAZ,1714437,1831716,1943401,2045547,2134484,2206638,2268394,2309058,2332647,2347367,2358961,2352532,2353565,2357265,2354675,2341696,2335456,2319827,2302675,2295227,2301849,2306556,2322610,2347986,2376854,2404971,2429030,2456153,2481457,2517827,2521317,2529373,2502741,2450698,2378371,2303028,2228259,2161021,2095841,2046099,2007058,1951859,1900955,1859165,1830373,1813639,1813858,1819005,1829890,1875137,1910455,1965520,2032365,2111863,2198279,2283814,2370895,2449083,2512000,2566000,2611000,2627000,2642000,2650000,2644000,2620000,2595000,2554000,2502000,2451000,2407000,2370000,2341000,2319000,2301000,2286000,2279000,2275000,2276000,2281000,2289000,2304000,2321000,2340000,2360000,2380000,2400000,2419000,2437000,2452000,2463000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Kenya,KEN,1884602,1969245,2054270,2139139,2223182,2306311,2397648,2486718,2575684,2667701,2764749,2872854,2985727,3103194,3224230,3348321,3484392,3621456,3761140,3905740,4056369,4218311,4384688,4553830,4722774,4889294,5063826,5233370,5397344,5554390,5702942,5850764,5984564,6107729,6226597,6345516,6478610,6622959,6772177,6916173,7051336,7220616,7371275,7515557,7671707,7848342,8033835,8240689,8459552,8672895,8870633,9060702,9229318,9382317,9531228,9681831,9821154,9967462,10114000,10250000,10372000,10504000,10619000,10724000,10831000,10945000,11070000,11202000,11338000,11472000,11601000,11737000,11867000,11993000,12114000,12232000,12353000,12468000,12578000,12681000,12776000,12872000,12961000,13042000,13117000,13185000,13256000,13321000,13380000,13433000,13481000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Kiribati,KIR,9225,9552,9858,10135,10389,10614,10838,11023,11170,11271,11341,11367,11364,11336,11302,11277,11275,11322,11404,11483,11552,11749,11865,11943,12069,12315,12548,12939,13420,13890,14271,14643,14922,15130,15316,15529,15730,15950,16157,16300,16367,16531,16522,16438,16436,16611,16605,16936,17424,17826,18037,18475,18663,18719,18859,19177,19454,19930,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,24000,24000,24000,24000,24000,25000,25000,25000
"Population ages 0-14, female",SP.POP.0014.FE.IN,"Korea, Dem. People’s Rep.",PRK,2175117,2255368,2258179,2226366,2229080,2302026,2347499,2490602,2683959,2853711,2965512,3094586,3151834,3161442,3165857,3184213,3179715,3179145,3178469,3167283,3143173,3083534,3041919,3005530,2958537,2895292,2875259,2817685,2746849,2699169,2691701,2685330,2723945,2789257,2847667,2880974,2918439,2929407,2921438,2911446,2908559,2902955,2904668,2908739,2905439,2889742,2874048,2844979,2807378,2769904,2737469,2701968,2674616,2652524,2630395,2606015,2589223,2569653,2550000,2533000,2522000,2517000,2515000,2515000,2516000,2517000,2517000,2517000,2515000,2511000,2504000,2496000,2485000,2471000,2455000,2437000,2418000,2397000,2375000,2352000,2328000,2306000,2285000,2263000,2242000,2222000,2206000,2192000,2178000,2166000,2154000
"Population ages 0-14, female",SP.POP.0014.FE.IN,"Korea, Rep.",KOR,5205749,5421411,5600259,5754865,5897876,6042640,6161968,6283475,6404238,6501599,6565032,6600241,6609626,6595927,6568838,6532294,6497166,6437016,6364290,6298764,6251592,6181218,6140170,6107453,6041678,5926484,5834296,5684499,5504440,5343418,5227957,5084846,5024421,5009269,4982693,4917954,4910528,4836297,4718034,4617305,4561910,4486925,4441036,4412979,4369354,4293843,4207496,4117389,4029650,3925489,3818327,3743178,3646630,3547619,3470158,3411297,3365856,3340339,3329000,3322000,3315000,3315000,3315000,3314000,3315000,3320000,3328000,3340000,3352000,3361000,3365000,3373000,3373000,3367000,3355000,3339000,3320000,3297000,3269000,3235000,3195000,3155000,3114000,3072000,3027000,2981000,2947000,2912000,2878000,2847000,2819000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Kyrgyz Republic,KGZ,394707,424159,451786,478835,504559,527466,550005,569352,586075,599691,609413,615928,624024,632303,640483,646631,650445,652100,652510,654350,658575,665329,675651,689400,704138,718205,737334,756087,773363,792851,810442,827778,839089,839121,837225,842932,845488,847181,848274,846494,838859,830726,819532,806923,795260,785076,781734,779997,781617,788458,797940,809843,828287,851977,877827,905463,935647,963408,985000,1005000,1024000,1032000,1042000,1050000,1053000,1050000,1044000,1032000,1017000,1001000,988000,976000,967000,959000,953000,948000,946000,945000,944000,946000,948000,951000,956000,960000,965000,969000,973000,976000,979000,981000,981000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Lao PDR,LAO,449694,460738,471348,481640,491771,501861,513932,525581,537274,549600,562898,579442,596851,614065,629405,641665,658668,672601,684959,698183,714109,729038,746417,765829,786434,807691,830441,853701,877485,901905,926931,956555,985864,1014099,1039905,1062079,1085455,1103610,1117452,1128416,1137298,1141148,1144172,1145634,1144712,1141446,1136436,1131035,1125297,1119362,1113227,1110120,1105843,1101801,1099882,1100950,1101621,1104786,1109000,1113000,1114000,1114000,1113000,1109000,1105000,1101000,1096000,1091000,1085000,1079000,1072000,1065000,1057000,1049000,1041000,1032000,1024000,1016000,1007000,999000,990000,981000,973000,964000,956000,947000,938000,930000,921000,912000,903000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Latvia,LVA,229049,232907,236632,240357,243692,245889,246993,247521,248135,248613,249203,248926,249842,251167,251896,251242,253088,252644,251013,249710,249954,249821,253017,258332,263526,267548,272589,276530,279449,280734,279995,278836,274194,266989,259752,252460,242846,233791,224865,215914,206325,195507,185832,177050,168511,160693,156974,153207,149617,146509,144289,142844,143098,144050,145071,145930,145547,145797,147000,147000,147000,146000,145000,142000,140000,138000,136000,134000,132000,130000,128000,126000,124000,122000,120000,119000,117000,116000,115000,115000,114000,114000,114000,114000,115000,115000,116000,116000,117000,118000,118000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Lebanon,LBN,368384,384837,403094,421352,436936,448364,457251,462131,464538,467165,471751,477945,485699,493769,499983,502843,504826,504541,502771,500885,499787,495950,492900,490052,486317,480937,474507,466314,457714,450977,447935,448704,452564,458196,462870,464306,463842,459580,453506,449347,450284,477145,505343,532410,552984,562648,556765,541709,523917,513711,519029,545637,585919,633774,676787,704142,708394,700650,683000,663000,643000,618000,596000,578000,560000,542000,532000,520000,509000,499000,492000,487000,483000,480000,476000,471000,466000,459000,452000,443000,434000,426000,417000,407000,398000,390000,383000,377000,372000,367000,364000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Lesotho,LSO,184668,188696,192488,196139,199831,203662,208332,213051,217839,222667,227556,232993,238480,244071,249841,255823,262734,269627,276523,283418,290267,298800,307118,314942,321848,327510,332411,336529,340385,344643,349639,352160,355542,359515,363554,367227,371480,375281,378489,380874,382208,383814,383937,383119,382136,381449,379471,378327,377869,377767,377923,378817,379961,381389,383192,385386,389308,392983,397000,401000,405000,408000,412000,416000,419000,422000,423000,424000,425000,425000,425000,424000,424000,423000,423000,422000,422000,422000,421000,421000,421000,421000,421000,421000,421000,421000,421000,421000,421000,421000,421000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Liberia,LBR,234293,241134,248480,256119,263610,270749,279040,286906,294541,302275,310326,319926,329641,339568,349767,360293,372304,383983,395851,408660,422819,439952,458259,475572,488488,494289,497406,495014,488121,478717,468788,459015,447877,439515,439585,452491,476066,510354,550454,587953,616068,639866,655258,665644,677364,695393,720303,749840,782029,813030,839681,863254,883576,901176,917442,933630,950859,967972,985000,1002000,1019000,1037000,1054000,1072000,1090000,1108000,1127000,1146000,1166000,1185000,1204000,1224000,1244000,1263000,1282000,1300000,1319000,1338000,1356000,1373000,1390000,1408000,1425000,1441000,1457000,1473000,1488000,1504000,1518000,1533000,1547000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Libya,LBY,298532,311470,326032,341990,358850,376459,396772,417829,439775,462841,487076,513913,541083,568613,596363,624050,652318,680046,706946,732563,756561,779056,799575,818202,835272,850986,865340,878727,890617,900137,906775,913068,915507,914948,912787,909763,905126,900691,896063,890391,883525,876336,868244,860160,853478,848919,848344,849914,852574,854473,854304,857747,859634,861040,863729,868994,871954,875496,879000,882000,884000,882000,879000,875000,869000,861000,852000,842000,829000,817000,805000,794000,784000,775000,767000,758000,752000,746000,740000,735000,731000,728000,726000,725000,723000,722000,722000,721000,721000,720000,718000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Lithuania,LTU,371543,377392,382224,387024,392564,398303,402795,407703,412167,415007,417265,416589,415080,412817,409990,406500,404921,401790,397892,394125,391564,389023,389248,391427,393941,396196,400198,403788,407115,409428,409920,408823,406103,401217,394600,386826,378885,370751,362117,352763,342554,328025,313970,300243,286131,271459,259599,249403,240306,232026,222761,216172,212241,209622,207967,206882,205574,204555,206000,208000,210000,211000,213000,215000,216000,216000,217000,216000,215000,213000,212000,210000,208000,206000,203000,201000,198000,195000,192000,189000,187000,185000,183000,181000,180000,179000,179000,179000,179000,180000,180000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Luxembourg,LUX,32519,33319,34206,34984,35678,36266,36727,36928,36967,36969,36850,36831,36738,36487,36265,35971,35391,34834,34363,33891,33392,32877,32207,31526,30991,30665,30646,30823,31158,31672,32358,33103,33911,34806,35756,36712,37560,38285,38940,39604,40218,40663,40998,41325,41678,42048,42218,42397,42721,43092,43439,43867,44283,44607,44974,45433,46490,47735,48000,49000,50000,51000,51000,52000,53000,54000,54000,55000,56000,56000,56000,57000,57000,58000,58000,58000,59000,59000,59000,59000,60000,60000,60000,61000,61000,61000,61000,62000,62000,62000,63000
"Population ages 0-14, female",SP.POP.0014.FE.IN,"Macao SAR, China",MAC,33798,34933,36864,39404,42005,44138,45894,46695,46568,45767,44510,41963,39485,37094,34662,32222,30430,28621,27154,26522,26906,27021,28129,29792,31399,32710,35334,37280,38906,40657,42607,44052,45511,46808,47674,48029,48345,48432,48313,47972,47354,46830,45627,43891,41883,39837,37824,36102,34746,33716,33014,33087,33360,33923,34842,36094,37971,40050,42000,45000,47000,49000,51000,53000,54000,56000,57000,58000,58000,59000,59000,59000,59000,58000,58000,57000,56000,56000,56000,55000,55000,55000,55000,55000,55000,55000,56000,56000,57000,58000,59000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Madagascar,MDG,1094437,1134316,1176316,1218933,1259675,1297540,1340908,1380860,1418572,1456210,1495205,1542437,1589836,1637602,1685669,1734094,1790412,1846107,1901390,1956454,2011474,2073268,2133836,2193527,2252688,2311514,2376096,2440247,2504302,2568896,2634983,2711645,2788942,2867931,2950117,3036584,3136904,3239869,3344955,3450598,3555474,3668407,3777304,3883208,3987536,4090724,4193108,4295394,4395787,4491612,4581802,4672922,4757857,4839189,4921321,5007080,5097470,5192640,5291000,5392000,5492000,5601000,5708000,5816000,5925000,6036000,6152000,6269000,6386000,6501000,6612000,6723000,6830000,6933000,7032000,7129000,7226000,7320000,7411000,7500000,7586000,7676000,7762000,7847000,7931000,8013000,8100000,8185000,8269000,8352000,8433000
"Population ages 0-14, female",SP.POP.0014.FE.IN,Malawi,MWI,812400,831935,847605,861673,877503,896718,923655,952830,983794,1015129,1046042,1083373,1119588,1155387,1191703,1229014,1273844,1319537,1365258,1409347,1450886,1495680,1534917,1576593,1632074,1708682,1796875,1902769,2010903,2098152,2148258,2207631,2232938,2239109,2250051,2283364,2338571,2411901,2497726,2584302,2663090,2744641,2818670,2888636,2960781,3039265,3123146,3213337,3307402,3400401,3489097,3578793,3659368,3735062,3812621,3895456,3973785,4062165,4155000,4244000,4326000,4415000,4494000,4567000,4643000,4727000,4814000,4907000,5004000,5099000,5190000,5281000,5368000,5452000,5533000,5613000,5693000,5772000,5848000,5922000,5993000,6067000,6137000,6205000,6271000,6335000,6402000,6466000,6527000,6587000,6645000
