Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 10-14, male",SP.POP.1014.MA,Hungary,HUN,399734,412970,430380,450055,466950,475104,475697,467778,453192,435443,416340,394680,373059,352278,335536,326501,326042,332326,343411,355403,365292,372204,378653,384709,391925,402149,416692,431727,445775,450036,443845,428571,405160,376639,350176,332226,322186,318875,319949,321573,321437,319904,317459,314361,310354,304368,299443,292080,282156,271983,264030,256973,252479,250974,250431,249976,250081,250499,251168,251000,250000,247000,244000,239000,235000,232000,230000,228000,228000,227000,226000,225000,224000,223000,221000,220000,219000,217000,216000,215000,213000,211000,209000,207000,205000,204000,202000,201000,199000,198000,197000
"Population ages 10-14, male",SP.POP.1014.MA,Iceland,ISL,9233,9534,9778,9986,10196,10436,10728,11038,11319,11515,11594,11660,11741,11774,11746,11667,11497,11273,11035,10838,10709,10661,10702,10784,10842,10838,10781,10745,10748,10721,10669,10706,10774,10827,10867,10865,10865,10846,10781,10708,10717,10926,11200,11518,11810,12026,12121,12070,11817,11378,10967,10762,10640,10624,10687,10814,11076,11523,12093,12000,13000,13000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"Population ages 10-14, male",SP.POP.1014.MA,India,IND,24271172,25377732,26718149,28214511,29671101,30874634,31754656,32449377,33022578,33585416,34209275,34869384,35612569,36420393,37236632,37995427,38686806,39394832,40126426,40886908,41668132,42495296,43375845,44303782,45249228,46164089,47021575,47908534,48825225,49799674,50863205,52043549,53323966,54660228,55948769,57078256,58050693,58894565,59631748,60297638,60904681,61450351,61956699,62428170,62878967,63321590,63773612,64240733,64703833,65142652,65542903,65917814,66270247,66577064,66807778,66942029,67079685,67111003,67043724,66842000,66433000,65806000,65023000,64143000,63323000,62731000,62437000,62366000,62449000,62549000,62551000,62503000,62383000,62202000,61990000,61769000,61574000,61356000,61108000,60813000,60456000,60080000,59651000,59177000,58665000,58122000,57585000,57028000,56457000,55886000,55330000
"Population ages 10-14, male",SP.POP.1014.MA,Indonesia,IDN,4370956,4522610,4734873,4995356,5281162,5571935,5866744,6171976,6484338,6792854,7080412,7333296,7571109,7797245,8018918,8239789,8455028,8673957,8893706,9107324,9306467,9488545,9662601,9829597,9992415,10151591,10303398,10459002,10611358,10753713,10883238,11009236,11125309,11230604,11314804,11361895,11354531,11316566,11254942,11186726,11127419,11150865,11221445,11316383,11424798,11546232,11531412,11525498,11533345,11567128,11644321,11760228,11885519,12016521,12131072,12200380,12204783,12174335,12119534,12076000,12082000,12147000,12254000,12384000,12496000,12550000,12545000,12490000,12399000,12298000,12210000,12136000,12075000,12022000,11971000,11919000,11871000,11828000,11789000,11754000,11722000,11694000,11671000,11651000,11632000,11612000,11589000,11567000,11543000,11516000,11485000
"Population ages 10-14, male",SP.POP.1014.MA,"Iran, Islamic Rep.",IRN,1133433,1221015,1320942,1428658,1532538,1619452,1685193,1737299,1779755,1819790,1862417,1905336,1952279,2002965,2055250,2106701,2159460,2213064,2268997,2327408,2386845,2462102,2543116,2630103,2729476,2848214,2988496,3159198,3347737,3542456,3736590,3887026,4056404,4241241,4423414,4578720,4662391,4697244,4692664,4657720,4593803,4500053,4354442,4158677,3925676,3671626,3466148,3280517,3114924,2973951,2865740,2780894,2736926,2727517,2746882,2793112,2855444,2942675,3046751,3155000,3257000,3351000,3433000,3501000,3551000,3574000,3569000,3535000,3477000,3404000,3321000,3231000,3134000,3032000,2929000,2829000,2736000,2651000,2575000,2508000,2455000,2417000,2394000,2384000,2385000,2396000,2417000,2448000,2485000,2525000,2564000
"Population ages 10-14, male",SP.POP.1014.MA,Iraq,IRQ,375228,405695,445271,490474,532098,560286,571956,572761,566768,562802,568589,582200,605694,636968,673071,712528,758241,807530,858460,906477,946461,978622,1005595,1028504,1050507,1074323,1097778,1123799,1152144,1182312,1213513,1236681,1261843,1288661,1317261,1348000,1378490,1410869,1444831,1479724,1514588,1549859,1587042,1624102,1659465,1693190,1727031,1758923,1792492,1831218,1875936,1921028,1972179,2026028,2080167,2134450,2189798,2245712,2302365,2360000,2420000,2484000,2548000,2613000,2674000,2729000,2779000,2823000,2862000,2899000,2936000,2974000,3012000,3050000,3087000,3125000,3163000,3202000,3242000,3280000,3319000,3359000,3398000,3438000,3476000,3514000,3553000,3590000,3627000,3663000,3697000
"Population ages 10-14, male",SP.POP.1014.MA,Ireland,IRL,148561,148659,149022,149310,149498,149705,148300,147297,146405,146158,147292,149424,153094,157809,162478,165750,166229,165392,163937,162973,163794,166603,171020,176194,181084,183976,185202,185636,184361,182672,181933,181575,181565,181017,179481,176821,171936,166622,160841,155294,150695,145393,141310,138235,136438,136064,136855,138581,139813,140339,141003,142955,145978,149986,154901,160587,166206,171743,176842,181000,184000,186000,187000,187000,185000,184000,182000,179000,176000,172000,169000,166000,162000,159000,157000,155000,153000,152000,152000,152000,152000,153000,155000,157000,159000,161000,163000,166000,168000,171000,172000
"Population ages 10-14, male",SP.POP.1014.MA,Israel,ISR,118187,127228,137609,145746,153285,158639,159750,162187,159895,158229,158420,160088,161529,165949,168845,170598,172349,174715,177336,181730,187516,194382,202538,211514,219096,226241,231432,235351,238177,240215,244841,256082,261050,264082,267124,270522,273564,275863,277264,279412,282246,284811,287272,289907,293312,297917,303025,308755,314734,322184,326676,333091,338913,344595,351002,358788,366575,375285,384747,393000,402000,413000,424000,434000,443000,449000,452000,451000,449000,446000,443000,442000,442000,443000,443000,444000,445000,447000,449000,451000,453000,457000,460000,465000,469000,473000,478000,482000,487000,491000,495000
"Population ages 10-14, male",SP.POP.1014.MA,Italy,ITA,2215420,2207303,2172260,2121032,2074555,2048379,2037434,2043807,2062704,2089195,2121283,2157739,2202634,2253571,2300663,2335282,2354804,2361985,2358640,2349234,2336773,2317919,2295473,2268465,2233101,2184847,2122508,2048717,1967463,1885903,1810754,1743953,1685742,1634823,1589284,1549506,1518125,1493851,1474445,1458248,1444685,1434704,1428375,1427595,1429363,1426858,1422060,1418345,1416469,1414050,1414178,1415206,1421669,1443782,1463969,1469823,1476176,1482039,1486017,1486000,1477000,1462000,1438000,1408000,1379000,1353000,1335000,1320000,1309000,1298000,1287000,1279000,1272000,1264000,1258000,1253000,1252000,1252000,1252000,1253000,1254000,1258000,1262000,1265000,1268000,1270000,1274000,1277000,1279000,1279000,1278000
"Population ages 10-14, male",SP.POP.1014.MA,Jamaica,JAM,87322,89335,90231,89669,88471,88099,92592,99509,108007,116763,124734,130914,136375,141146,145330,148893,147309,145765,144766,144426,144518,145749,146418,146651,146404,145423,141820,138253,135058,132854,132172,132349,133483,135197,136884,138007,137642,137461,137561,138083,139070,140606,142007,143006,143669,144263,144811,145245,145342,144768,143196,140637,137365,133373,129114,125193,121855,119327,117531,116000,114000,112000,109000,107000,106000,106000,107000,110000,113000,117000,119000,118000,117000,115000,113000,111000,108000,106000,104000,103000,101000,99000,96000,94000,93000,91000,89000,87000,86000,84000,83000
"Population ages 10-14, male",SP.POP.1014.MA,Japan,JPN,5503568,5553307,5419019,5223340,5008129,4808904,4606240,4428186,4249913,4174095,4095626,4055287,4056308,4066148,4140922,4213650,4255314,4319484,4390533,4473570,4578603,4718719,4867341,5014868,5121789,5147503,5085394,4945715,4749618,4545426,4373603,4239776,4132594,4046154,3966848,3880859,3793478,3707430,3622426,3536055,3454064,3378336,3308079,3243210,3181356,3131630,3100038,3082118,3070964,3059080,3041811,3017390,2986906,2951745,2917974,2892041,2878012,2868442,2861683,2851000,2837000,2825000,2810000,2792000,2772000,2748000,2725000,2700000,2671000,2642000,2612000,2587000,2562000,2538000,2515000,2492000,2475000,2460000,2446000,2433000,2421000,2413000,2406000,2400000,2394000,2387000,2384000,2380000,2375000,2369000,2360000
"Population ages 10-14, male",SP.POP.1014.MA,Jordan,JOR,61608,62831,63553,64457,66314,69465,74398,81227,89389,97798,105410,110812,115464,119704,124055,128779,136958,145521,154108,162807,172000,181037,190963,200986,210094,217428,223423,228238,232540,238157,247032,257680,270104,282853,293162,298741,305537,308986,310190,311137,313407,315403,318846,323851,330457,338669,350051,363726,379441,396627,414538,434374,454557,474150,492414,509105,522045,533066,542288,550000,557000,561000,563000,564000,564000,562000,559000,554000,549000,544000,540000,536000,534000,532000,530000,529000,528000,527000,527000,527000,526000,527000,527000,527000,527000,528000,528000,529000,529000,529000,529000
"Population ages 10-14, male",SP.POP.1014.MA,Kazakhstan,KAZ,455160,495346,535653,575873,616172,656094,692578,727091,759158,788200,813789,838031,855651,867343,871577,865221,840902,813008,786002,765832,757121,754114,759188,771626,786698,798912,799504,799027,799029,796958,802215,805876,806000,803191,796334,790244,794173,799506,803581,809541,812140,800567,780639,756315,730837,704615,682286,655714,625705,604662,581730,565068,556221,554176,559886,576551,612364,660460,717206,774000,828000,880000,926000,965000,996000,1012000,1012000,999000,974000,946000,922000,900000,882000,866000,851000,836000,822000,810000,800000,791000,786000,783000,783000,785000,789000,795000,803000,812000,821000,832000,842000
"Population ages 10-14, male",SP.POP.1014.MA,Kenya,KEN,459146,486174,514028,542718,571526,598901,623386,647803,672639,698375,724875,751396,780112,811061,843740,877164,909878,945266,983428,1024455,1068127,1114021,1163678,1216540,1271375,1326638,1381556,1438212,1496421,1556440,1618220,1680958,1746629,1813108,1876408,1933056,1993621,2047234,2095691,2138578,2172291,2190506,2204690,2217634,2237923,2275077,2329884,2402292,2487737,2576875,2660903,2733179,2803644,2872010,2939940,3009377,3082572,3154886,3225279,3289000,3340000,3376000,3402000,3421000,3440000,3465000,3497000,3536000,3579000,3623000,3666000,3706000,3747000,3788000,3828000,3868000,3909000,3949000,3989000,4028000,4064000,4099000,4132000,4163000,4191000,4216000,4240000,4260000,4278000,4293000,4307000
"Population ages 10-14, male",SP.POP.1014.MA,Kiribati,KIR,2487,2577,2670,2756,2851,2953,3055,3174,3299,3415,3523,3605,3689,3770,3838,3873,3861,3835,3804,3778,3747,3710,3654,3566,3484,3457,3476,3577,3742,3924,4080,4197,4309,4421,4548,4701,4840,4987,5138,5286,5419,5545,5618,5623,5588,5579,5739,5921,6095,6210,6217,6092,5917,5712,5559,5537,5645,5872,6180,6500,6700,6900,7000,7100,7100,7200,7200,7300,7400,7400,7500,7500,7500,7500,7600,7600,7600,7600,7600,7500,7500,7500,7500,7500,7500,7600,7600,7700,7800,7900,8000
"Population ages 10-14, male",SP.POP.1014.MA,"Korea, Dem. People’s Rep.",PRK,671167,616810,560865,505053,467877,473837,534446,631619,750554,859573,928266,942703,926459,888723,857351,861270,902534,973179,1061779,1144692,1201791,1242166,1255686,1248665,1227013,1189899,1125896,1050121,967206,893825,849561,839736,858197,896771,937212,963593,978070,981894,978407,975294,978740,988274,1001577,1016738,1029512,1035965,1036502,1031827,1023157,1013091,1003880,995892,988316,980813,971857,959791,945018,928105,910067,893000,880000,872000,867000,866000,865000,866000,868000,870000,874000,877000,879000,881000,882000,883000,882000,880000,877000,873000,867000,861000,854000,845000,837000,827000,817000,807000,798000,788000,779000,771000,763000
"Population ages 10-14, male",SP.POP.1014.MA,"Korea, Rep.",KOR,1479821,1522892,1568405,1617321,1673995,1747719,1840618,1947792,2066064,2176934,2260569,2303624,2320898,2320767,2316542,2315651,2297594,2284545,2276744,2274742,2280316,2295351,2309780,2320463,2318211,2295859,2254226,2202634,2142830,2084608,2039862,2019157,2009796,2007288,1998650,1968708,1908909,1833871,1746320,1672945,1640850,1651457,1693530,1756254,1811476,1834157,1838773,1815958,1775876,1720333,1660899,1596855,1524743,1450870,1384388,1327399,1284327,1252374,1228491,1209000,1193000,1182000,1174000,1169000,1166000,1164000,1168000,1171000,1176000,1180000,1183000,1187000,1190000,1192000,1193000,1194000,1199000,1204000,1207000,1208000,1204000,1200000,1191000,1179000,1164000,1145000,1126000,1105000,1082000,1058000,1037000
"Population ages 10-14, male",SP.POP.1014.MA,Kyrgyz Republic,KGZ,79175,88684,99850,112504,125637,138070,149868,161073,171771,181644,190222,197729,204214,209543,213889,216450,215726,214355,212838,211913,211732,211214,211767,213640,216162,218546,220153,222254,224921,229716,235818,241924,248146,252423,256908,264224,272759,281238,289614,296779,301134,303636,304512,304336,303071,299460,295349,288839,281076,273827,267117,258985,252913,248357,245851,247464,253783,265033,280180,296000,313000,331000,349000,366000,381000,391000,394000,392000,386000,378000,372000,365000,359000,354000,349000,344000,339000,335000,331000,328000,327000,326000,326000,327000,329000,331000,333000,336000,339000,342000,344000
"Population ages 10-14, male",SP.POP.1014.MA,Lao PDR,LAO,118954,123522,128738,134446,140075,144902,148446,151533,154451,157574,161037,164590,168778,173327,177746,181579,185402,189365,193653,198644,204560,209789,216175,223482,231062,238156,244058,249829,255606,261528,267535,273401,279887,286958,294823,303682,312832,323535,335144,346864,358148,368954,379250,388774,396630,401534,400560,397365,392720,387822,383469,377203,372580,369551,368336,369320,371634,375569,380562,385000,389000,391000,392000,392000,392000,392000,392000,392000,391000,391000,390000,388000,386000,384000,382000,379000,376000,374000,371000,368000,366000,363000,360000,357000,354000,352000,349000,346000,343000,341000,338000
"Population ages 10-14, male",SP.POP.1014.MA,Latvia,LVA,73783,75230,77203,79586,82018,84027,85451,86655,87733,88456,88890,90666,91767,92091,91661,90387,89525,88048,85941,83676,82217,83389,85711,88649,91191,92519,92544,91714,90174,88403,87248,87786,88681,89778,91273,92739,94283,95591,96452,96475,94845,91666,87124,81641,75609,69648,63858,58440,53180,48416,44985,43455,43602,44787,46314,47721,48854,50191,51684,53000,54000,55000,54000,53000,53000,52000,51000,51000,50000,50000,49000,48000,48000,47000,46000,45000,45000,44000,43000,42000,41000,40000,40000,39000,39000,39000,39000,39000,39000,40000,40000
"Population ages 10-14, male",SP.POP.1014.MA,Lebanon,LBN,91316,99604,108842,118529,127578,134877,139617,142741,144892,147034,149797,153339,157248,160948,163566,164474,163856,162293,160287,158650,157996,155148,153506,152908,152906,153123,153236,153502,154450,156769,160726,166050,172611,179233,184450,187421,188752,188196,187083,187198,189596,196185,206626,219121,230568,238293,238759,235533,230974,227957,227897,236582,247850,259829,269967,276550,272133,264148,254021,245000,237000,229000,223000,219000,215000,210000,206000,201000,196000,191000,189000,189000,191000,194000,197000,199000,201000,202000,202000,202000,201000,198000,195000,191000,187000,182000,177000,173000,169000,164000,161000
"Population ages 10-14, male",SP.POP.1014.MA,Lesotho,LSO,51550,52329,53226,54236,55438,56882,57887,59288,60988,62831,64652,65989,67534,69321,71372,73641,75363,77435,79769,82258,84777,86940,89565,92564,95863,99358,101979,104744,107700,110835,114090,117205,120263,123197,125763,127675,129436,130830,131904,132725,133295,132579,131620,130510,129423,128530,127700,127111,126701,126164,125144,123548,121647,119602,117737,116315,115045,114368,114175,114000,115000,116000,118000,120000,122000,124000,125000,126000,127000,127000,127000,127000,127000,127000,126000,126000,125000,124000,123000,123000,122000,122000,121000,121000,120000,120000,120000,120000,119000,119000,119000
"Population ages 10-14, male",SP.POP.1014.MA,Liberia,LBR,61320,62120,63655,65759,68077,70251,72210,74320,76591,78982,81362,83613,86074,88751,91594,94471,97171,100124,103414,107076,110996,115210,119896,124614,128753,131833,132795,132920,132486,131744,130791,129068,127549,127070,128464,131875,138747,148302,158943,168735,176451,180745,183021,184524,186999,191636,198919,208526,219614,230986,241782,251768,261193,270144,278646,286563,293868,300547,306718,313000,318000,323000,328000,333000,338000,344000,349000,355000,361000,367000,374000,380000,387000,393000,399000,406000,412000,419000,426000,432000,438000,444000,450000,456000,461000,467000,472000,477000,482000,487000,491000
"Population ages 10-14, male",SP.POP.1014.MA,Libya,LBY,79960,82727,85974,89684,93624,97481,101379,105388,109708,114607,120249,126409,133369,141075,149518,158749,168854,179595,190980,202816,214793,226272,237435,248141,257853,266017,275378,283126,289623,295326,300360,304351,307820,310676,313072,315375,319024,322361,325448,327663,328118,326079,322358,317618,312639,307916,304470,301222,298064,294928,291896,289306,288002,288199,290221,294222,296473,300166,304740,310000,314000,319000,324000,328000,331000,332000,330000,327000,322000,317000,312000,308000,303000,299000,296000,292000,288000,284000,280000,276000,273000,271000,269000,267000,265000,264000,264000,264000,264000,264000,265000
"Population ages 10-14, male",SP.POP.1014.MA,Lithuania,LTU,116052,116528,117513,118957,121031,123797,127625,132189,137196,141827,145835,149140,150781,150984,150243,148785,146984,144808,142342,139799,137784,137252,137390,138013,138534,138484,137833,136834,135645,134506,133866,134059,134819,135750,136582,137164,138297,139574,140696,141293,140983,137923,134239,130163,125415,119655,113629,107554,101169,94780,88229,82232,77968,74641,71988,69941,67958,66879,66588,67000,68000,70000,71000,73000,74000,75000,76000,76000,76000,75000,75000,75000,76000,76000,76000,75000,75000,74000,73000,71000,70000,69000,67000,66000,65000,63000,63000,62000,61000,61000,61000
"Population ages 10-14, male",SP.POP.1014.MA,Luxembourg,LUX,10211,10517,10860,11162,11450,11725,12065,12349,12588,12815,13004,13240,13472,13648,13796,13851,13849,13751,13614,13439,13213,12846,12372,11857,11386,11017,10792,10673,10641,10685,10777,10925,11085,11283,11524,11796,12077,12325,12576,12860,13186,13551,13894,14254,14614,14926,15132,15282,15445,15615,15783,16046,16214,16262,16241,16171,16406,16639,16753,17000,17000,17000,17000,18000,18000,18000,19000,19000,19000,20000,20000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000
"Population ages 10-14, male",SP.POP.1014.MA,"Macao SAR, China",MAC,10444,11159,12271,13814,15610,17352,18421,19450,20464,21371,21982,21378,20237,18732,17130,15612,14151,12897,11874,11134,10754,10547,10573,10836,11136,11207,10868,10475,10161,10188,10773,11489,12543,13826,15124,16255,17258,18229,19206,20139,20911,21201,21094,20687,20105,19421,18488,17433,16377,15353,14326,13465,12509,11511,10623,10030,10003,10267,10756,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,20000,20000,21000,21000,21000,21000,21000,21000,20000,20000,20000,20000,19000,19000,19000,19000,18000,18000,18000,18000,18000,18000
"Population ages 10-14, male",SP.POP.1014.MA,Madagascar,MDG,254169,269206,287214,307114,326530,342920,356684,368535,379025,389193,399589,410753,422971,435991,449368,462569,476371,491212,506929,523245,539688,556332,574481,593718,613537,633426,654212,675946,698347,720490,741039,760004,778864,797979,817937,838903,860763,884850,910989,939135,969200,1000678,1035438,1072721,1111703,1151867,1194014,1237511,1281718,1324825,1364569,1400064,1432700,1463164,1492785,1522538,1553001,1583687,1614652,1646000,1676000,1705000,1735000,1766000,1798000,1833000,1872000,1913000,1957000,2001000,2045000,2089000,2132000,2175000,2216000,2257000,2296000,2335000,2372000,2407000,2441000,2474000,2506000,2537000,2567000,2597000,2627000,2657000,2686000,2716000,2745000
"Population ages 10-14, male",SP.POP.1014.MA,Malawi,MWI,236087,237601,238544,239480,241391,244884,248758,255316,264164,274116,283720,291386,300134,310102,321072,332322,342327,353903,366812,380231,393029,402955,413452,426057,442315,462478,485936,514654,545260,572460,591677,597603,597408,594995,595551,602457,620467,645445,675207,705541,732486,755069,775957,796030,816617,838438,859922,882620,906667,931868,957542,979973,1004647,1030959,1059022,1089713,1125091,1162165,1200241,1236000,1266000,1286000,1302000,1315000,1329000,1348000,1372000,1401000,1434000,1468000,1500000,1530000,1559000,1588000,1616000,1643000,1670000,1697000,1722000,1747000,1771000,1794000,1816000,1837000,1857000,1877000,1897000,1917000,1936000,1955000,1974000
"Population ages 10-14, male",SP.POP.1014.MA,Malaysia,MYS,475873,505643,536027,566431,595753,622535,641783,658131,672005,685956,703503,727077,752979,780188,804994,823299,838260,846751,850326,852571,856913,863897,872698,883694,897097,913101,931666,953279,975248,996942,1019491,1044392,1070339,1096937,1123321,1148874,1174080,1197905,1220482,1241787,1261435,1284893,1301914,1312218,1318932,1326748,1361395,1393509,1419946,1436465,1440670,1435999,1416954,1388690,1356235,1323254,1302777,1285447,1271287,1261000,1256000,1260000,1269000,1281000,1295000,1307000,1321000,1334000,1345000,1354000,1363000,1373000,1380000,1386000,1388000,1386000,1384000,1378000,1368000,1355000,1341000,1327000,1311000,1294000,1276000,1258000,1243000,1229000,1215000,1202000,1190000
"Population ages 10-14, male",SP.POP.1014.MA,Maldives,MDV,4459,4388,4415,4527,4701,4929,5162,5500,5935,6438,6959,7336,7707,8073,8423,8739,9066,9369,9659,9943,10225,10528,10830,11139,11449,11746,12024,12345,12705,13163,13782,14512,15447,16516,17590,18552,19199,19747,20238,20712,21175,21314,21230,20950,20480,19837,19377,18603,17650,16687,15863,15419,15116,14987,14994,15102,15745,16461,17217,18000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,19000,19000,18000,18000,18000,17000,17000,16000,16000,15000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"Population ages 10-14, male",SP.POP.1014.MA,Mali,MLI,286289,291295,299750,310812,322019,330345,333762,336919,340406,344680,349244,351650,356380,363189,371185,378948,384757,392789,402987,414704,426581,436319,448547,462626,477077,489928,499417,510316,523129,538118,554561,565547,579516,595964,613424,629862,641864,655223,670343,687320,705482,721698,740911,763082,787403,812355,835845,861910,890342,921149,954153,988778,1027606,1069907,1114840,1161612,1207963,1256763,1307000,1356000,1402000,1441000,1478000,1513000,1547000,1581000,1614000,1647000,1681000,1717000,1754000,1790000,1830000,1871000,1913000,1956000,1998000,2041000,2085000,2129000,2172000,2213000,2253000,2294000,2333000,2370000,2406000,2441000,2475000,2507000,2538000
"Population ages 10-14, male",SP.POP.1014.MA,Malta,MLT,20143,20694,20573,20024,19326,18577,17820,17145,16506,15894,15442,15207,15119,15173,15217,15173,14578,13751,12899,12155,11744,11603,11942,12419,12800,13365,13774,14003,14212,14409,14565,14909,14946,14930,14887,14814,14684,14575,14449,14314,14179,14125,14068,13985,13889,13780,13528,13186,12798,12347,11814,11519,11229,10955,10757,10680,10798,11093,11551,12000,12000,12000,12000,12000,12000,12000,13000,13000,13000,13000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,11000,11000,10000
"Population ages 10-14, male",SP.POP.1014.MA,Mauritania,MRT,48099,49891,52145,54772,57576,60320,62888,65572,68365,71191,73885,76302,78738,81232,83782,86311,88635,91138,93816,96619,99442,102162,105105,108235,111449,114601,117591,120744,124048,127469,130919,134151,137634,141333,145168,149022,152291,155656,159151,162757,166379,170061,173956,178077,182390,186807,191246,195949,200926,206120,211412,216586,221917,227431,233137,238995,245203,251726,258513,265000,273000,280000,288000,296000,303000,310000,317000,323000,328000,334000,340000,345000,351000,357000,362000,368000,373000,379000,385000,390000,396000,402000,407000,413000,419000,425000,431000,437000,443000,449000,455000
"Population ages 10-14, male",SP.POP.1014.MA,Mauritius,MUS,41616,43376,45149,46976,48805,50552,51845,53313,54898,56581,58406,60079,62101,64420,66597,67976,65732,63364,61355,60564,60652,60640,60160,59279,58426,57522,56528,55675,54878,54160,53451,52996,52693,52361,52128,51495,50672,49970,49343,49207,49492,50340,51659,53277,54649,55316,54633,53466,52036,50745,49926,49142,48801,48796,48800,48403,47470,46066,44308,43000,41000,39000,38000,37000,36000,35000,34000,34000,34000,34000,34000,33000,33000,33000,34000,34000,34000,34000,34000,34000,34000,34000,33000,33000,33000,33000,32000,32000,31000,31000,31000
"Population ages 10-14, male",SP.POP.1014.MA,Mexico,MEX,2244211,2351961,2479882,2622370,2765636,2895220,3003676,3102914,3196010,3287214,3378260,3461181,3544214,3630449,3724386,3828023,3919901,4029467,4152590,4290931,4451823,4637189,4838564,5046161,5233098,5369162,5432363,5446791,5425766,5394306,5372286,5355857,5347467,5345549,5349069,5359969,5373334,5400525,5438478,5480889,5521908,5547440,5574858,5605723,5642253,5685149,5720907,5756223,5789014,5815160,5830720,5837513,5833471,5820930,5801731,5775523,5738166,5696641,5652928,5614000,5589000,5583000,5589000,5604000,5616000,5615000,5600000,5575000,5540000,5502000,5463000,5424000,5385000,5344000,5301000,5256000,5209000,5161000,5113000,5064000,5016000,4969000,4925000,4882000,4839000,4797000,4757000,4718000,4681000,4644000,4609000
"Population ages 10-14, male",SP.POP.1014.MA,"Micronesia, Fed. Sts.",FSM,2439,2641,2894,3181,3461,3687,3857,3978,4057,4107,4146,4195,4237,4279,4337,4438,4498,4626,4803,5008,5223,5441,5641,5821,5979,6102,6138,6178,6231,6324,6478,6757,7075,7364,7578,7712,7736,7716,7657,7577,7481,7361,7285,7245,7225,7210,7114,7033,6968,6927,6910,6838,6800,6776,6757,6725,6629,6533,6440,6400,6300,6200,6200,6200,6200,6200,6200,6200,6300,6400,6500,6500,6500,6600,6600,6700,6700,6700,6700,6700,6700,6600,6500,6500,6400,6300,6200,6100,5900,5800,5700
"Population ages 10-14, male",SP.POP.1014.MA,Moldova,MDA,95597,102241,111648,123446,136025,147455,155712,162565,168584,174001,178268,179174,178299,176504,174175,170827,164537,157748,150999,145482,142562,142753,144638,147210,149552,151202,152450,154149,156110,158476,161463,164229,167290,170232,172827,175112,178038,180547,183498,185149,184321,179401,171918,162507,152609,143234,135206,127714,120663,114173,108540,103256,99021,95558,92773,90870,90662,91546,93237,95000,97000,98000,99000,100000,100000,99000,98000,96000,93000,91000,88000,85000,83000,81000,79000,77000,75000,74000,72000,71000,70000,68000,67000,66000,65000,64000,64000,63000,63000,63000,62000
"Population ages 10-14, male",SP.POP.1014.MA,Mongolia,MNG,41921,43895,46447,49465,52624,55542,57958,60416,62994,66002,69765,74526,79933,85726,91242,95738,98930,101387,103315,105180,107393,110059,113044,116273,119394,121962,123911,125540,126900,128216,129677,130857,132575,134762,137475,140945,145300,150154,155214,159340,161154,159993,156525,151340,145521,139941,134554,129434,124709,120440,116707,113453,111075,109662,109616,111422,114898,120297,127151,135000,143000,153000,163000,173000,181000,186000,188000,188000,185000,181000,177000,174000,172000,169000,167000,164000,162000,160000,158000,157000,155000,154000,154000,153000,153000,154000,155000,156000,157000,159000,160000
