Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
Rural population,SP.RUR.TOTL,"Egypt, Arab Rep.",EGY,16774566,17126256,17495951,17868297,18243837,18622529,19005257,19390602,19773356,20147894,20510130,20858860,21197365,21532021,21871911,22222954,22587764,23052777,23595695,24163561,24758140,25378216,26023605,26697690,27404730,28145919,28924053,29782360,30686127,31581546,32450532,33286167,34092980,34878685,35656322,36435709,37219208,37932374,38604931,39288765,39988322,40711182,41456942,42217795,42982005,43742815,44493601,45274195,46096759,46972901,47925355,48961610,50100976,51286331,52480981,53655181,54798994,55893078,56938000,57939000,58900000,59819000,60692000,61519000,62303000,63043000,63742000,64398000,65013000,65591000,66132000,66637000,67105000,67535000,67926000,68276000,68585000,68851000,69067000,69231000,69335000,69381000,69368000,69323000,69245000,69137000,68994000,68820000,68615000,68378000,68112000
Rural population,SP.RUR.TOTL,El Salvador,SLV,1703217,1747825,1796884,1847864,1900054,1952903,2006065,2059523,2113215,2167311,2221738,2276269,2315498,2353500,2389826,2424187,2456552,2486915,2514671,2539372,2560659,2578513,2593144,2605326,2615834,2625550,2634411,2642385,2649920,2657588,2665643,2674301,2683154,2659433,2622537,2581786,2537165,2489454,2438614,2425783,2410890,2394041,2375290,2355114,2333881,2312227,2290136,2264634,2219384,2174437,2129755,2085345,2041377,1997998,1955083,1912681,1871630,1832038,1794000,1757000,1721000,1686000,1652000,1619000,1587000,1556000,1526000,1497000,1469000,1441000,1415000,1389000,1363000,1339000,1315000,1292000,1270000,1250000,1230000,1210000,1192000,1174000,1156000,1138000,1120000,1103000,1085000,1067000,1049000,1031000,1013000
Rural population,SP.RUR.TOTL,Equatorial Guinea,GNQ,190121,191248,193702,196421,199757,203881,209116,215144,220672,223970,223897,220080,213189,204507,195822,188550,182836,178609,176794,178442,184161,194540,209076,225947,239946,251443,259942,266032,270444,274346,278538,283110,287808,292757,297979,300429,302940,305579,308179,310602,312740,314558,316057,317389,318680,320042,321395,322608,323529,324025,323946,323264,321964,330066,337890,345376,352546,359441,366000,372000,378000,384000,389000,395000,400000,404000,409000,414000,418000,422000,427000,430000,434000,438000,441000,445000,448000,452000,455000,459000,462000,466000,469000,472000,475000,478000,481000,483000,485000,487000,489000
Rural population,SP.RUR.TOTL,Eritrea,ERI,1260551,1287743,1316243,1345802,1376106,1406964,1438215,1469951,1506150,1543500,1582168,1622202,1663588,1706289,1750267,1795481,1841744,1889175,1938083,1989014,2042261,2097057,2152880,2210208,2268278,2319337,2373215,2428321,2477482,2511511,2524740,2514660,2485697,2447782,2414205,2394441,2390481,2399844,2421295,2452426,2490757,2536989,2590214,2645047,2694708,2734686,2763247,2782026,2793540,2819605,2846362,2874049,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rural population,SP.RUR.TOTL,Estonia,EST,514503,510808,508171,505607,503223,500376,495998,490134,484868,480160,476747,475284,473219,470361,467017,463267,459138,455120,450848,447886,447435,447430,447486,447388,447111,446909,447040,447304,446860,448250,451436,452063,446743,438168,431632,426680,423107,420938,419548,423427,427924,426956,425998,425074,424271,423570,422804,422596,423176,424069,424820,425245,423607,420151,417118,415458,413645,412117,409000,406000,402000,398000,395000,391000,387000,383000,378000,374000,369000,365000,360000,355000,350000,345000,340000,335000,330000,325000,320000,315000,310000,305000,299000,294000,289000,285000,280000,275000,270000,266000,261000
Rural population,SP.RUR.TOTL,Eswatini,SWZ,335511,341957,348085,354036,359995,366119,372470,379559,386917,394561,402471,410644,419038,427590,436150,444620,453035,464993,477868,490887,503948,516753,529442,542897,558281,576294,597373,620864,645087,667786,687358,703123,715604,725969,735930,746670,758688,772263,790550,807048,820663,830928,838531,844947,852324,862161,875009,889925,903418,917833,932444,947124,962966,979034,995295,1011681,1028021,1044240,1060000,1076000,1091000,1106000,1121000,1135000,1149000,1163000,1176000,1188000,1201000,1213000,1224000,1235000,1246000,1257000,1267000,1277000,1286000,1295000,1304000,1312000,1320000,1328000,1335000,1342000,1348000,1354000,1360000,1365000,1370000,1374000,1378000
Rural population,SP.RUR.TOTL,Ethiopia,ETH,20726286,21163556,21625151,22107789,22605794,23115842,23631092,24152430,24720333,25325128,25974790,26684497,27442343,28201209,28896188,29486000,29950205,30317309,30654671,31057180,31593822,32287925,33121241,34066779,35080049,36127480,37201450,38313668,39475963,40707300,42017517,43410604,44873647,46375600,47877524,49385643,50869878,52326331,53771259,55232987,56729728,58268418,59839427,61438482,63054637,64680931,66314218,67946383,69451066,70972365,72513445,74076964,75656319,77262329,78869034,80469700,82059777,83640582,85207000,86759000,88296000,89814000,91310000,92781000,94223000,95634000,97008000,98346000,99645000,100906000,102124000,103301000,104434000,105520000,106558000,107548000,108487000,109375000,110215000,111004000,111745000,112440000,113087000,113692000,114239000,114729000,115165000,115543000,115865000,116128000,116333000
Rural population,SP.RUR.TOTL,Faroe Islands,FRO,27249,27340,27402,27441,27461,27471,27505,27675,27839,28009,28159,28302,28451,28599,28733,28850,28953,29040,29307,29623,29944,30258,30564,30873,31202,31552,31940,32356,32739,33021,33033,32672,32089,31437,30835,30354,30020,29899,29972,30105,30086,29858,29606,29401,29248,29077,28959,28904,28831,28756,28680,28636,28603,28584,28572,28577,28597,28631,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,28000,28000,28000,28000,28000,28000,28000,28000,27000,27000,27000,27000,27000,26000,26000,26000
Rural population,SP.RUR.TOTL,Fiji,FJI,276625,283999,291634,299226,306347,312741,318280,323955,329334,334483,339604,344759,349909,355016,360016,364864,369438,374995,381030,387722,395326,404119,413815,423428,431622,437508,440650,437892,433136,428651,425439,423772,423221,423320,423314,422677,421405,422341,423183,423288,422582,420951,418515,415786,413441,411969,411521,411921,412005,411858,411305,410279,408878,407255,405557,403912,402330,400757,399000,397000,395000,393000,391000,389000,386000,383000,381000,378000,375000,372000,369000,366000,363000,360000,357000,353000,350000,347000,343000,340000,337000,333000,330000,326000,323000,319000,315000,312000,308000,304000,301000
Rural population,SP.RUR.TOTL,Finland,FIN,1980489,1948522,1924044,1899880,1872544,1841101,1810359,1782653,1753154,1715054,1671905,1636243,1606899,1577275,1546998,1515623,1482252,1449014,1416158,1383190,1351318,1318646,1285267,1252696,1219718,1185942,1152471,1120036,1088226,1057858,1028850,1010620,1001945,992568,982659,972370,962241,952617,942729,932575,922245,914750,909949,905083,900709,896820,893317,890197,887391,884704,870472,845258,820704,809047,809669,809601,809183,808330,807000,806000,804000,802000,800000,796000,793000,788000,784000,778000,772000,766000,759000,751000,743000,735000,726000,717000,708000,698000,689000,679000,669000,658000,648000,637000,627000,617000,607000,597000,587000,577000,568000
Rural population,SP.RUR.TOTL,France,FRA,17845587,17741016,17568965,17226723,16863235,16472329,16049145,15602023,15260779,15156862,15061558,14978437,14902727,14826744,14736841,14688342,14727839,14749165,14759026,14768935,14785950,14812510,14844457,14881415,14922401,14965663,15011615,15060439,15109782,15156594,15180563,15091320,15065323,15029669,14984269,14937872,14889277,14841301,14795595,14752730,14697577,14647859,14598404,14545385,14495491,14449118,14393065,14326191,14247473,14159842,14066100,13968978,13868661,13770620,13665094,13548420,13427447,13300313,13168000,13034000,12899000,12760000,12621000,12478000,12335000,12189000,12042000,11892000,11740000,11586000,11430000,11273000,11115000,10956000,10797000,10641000,10485000,10331000,10177000,10025000,9874000,9725000,9575000,9428000,9281000,9136000,8991000,8849000,8706000,8566000,8427000
Rural population,SP.RUR.TOTL,French Polynesia,PYF,45065,45826,46711,47423,47966,48421,48774,49035,49232,49397,49544,50066,51194,52330,53450,54531,55570,56697,58479,60304,62196,64141,66138,68173,70300,72473,74683,76904,79102,81403,83611,85635,87511,89330,91231,93315,95623,97804,100017,102205,104282,106240,108077,108738,108689,108538,108284,107925,107467,106918,106279,105538,104717,105081,105695,106402,107224,108154,109000,110000,111000,111000,111000,111000,111000,111000,112000,112000,112000,112000,112000,112000,112000,112000,111000,111000,110000,110000,109000,109000,108000,107000,106000,105000,104000,103000,102000,101000,100000,99000,98000
Rural population,SP.RUR.TOTL,Gabon,GAB,412336,411753,409915,408247,406890,405907,405306,404939,404412,403305,401280,396649,390982,384579,377682,370527,363115,355454,347470,339138,330440,321462,319226,316930,314538,312095,309555,306902,302782,298446,293824,288948,283831,278516,276089,273739,271213,268560,265798,262945,260025,257084,254118,251245,248585,246221,244077,242113,240310,238727,237289,236033,234816,233410,231632,229343,226507,223251,220000,216000,213000,210000,207000,205000,202000,200000,198000,196000,194000,192000,190000,189000,187000,186000,185000,184000,184000,183000,183000,182000,182000,182000,181000,181000,181000,180000,179000,179000,178000,178000,177000
Rural population,SP.RUR.TOTL,"Gambia, The",GMB,323302,330282,335448,339030,340590,342604,345186,348147,351586,355568,360082,365256,371023,377482,385832,393793,401271,408488,415811,423741,432644,442441,453015,464480,476702,490365,505573,521925,538245,553126,565561,575298,582736,589022,596467,603887,611327,618744,626248,634039,642185,650811,659831,669581,681273,692929,704493,715981,727391,738835,750265,761694,773022,784263,795372,806303,817072,827645,838000,848000,858000,868000,877000,887000,896000,905000,913000,922000,930000,938000,945000,953000,960000,967000,974000,981000,987000,993000,1000000,1006000,1011000,1016000,1021000,1025000,1028000,1031000,1034000,1036000,1037000,1038000,1039000
Rural population,SP.RUR.TOTL,Georgia,GEO,2075477,2090349,2103850,2116256,2127156,2135939,2140828,2142021,2141408,2141260,2142101,2145027,2147142,2146323,2145057,2140769,2135940,2130131,2122022,2119585,2122292,2124502,2127121,2130315,2132914,2135888,2139042,2140742,2145850,2148180,2159075,2185875,2214567,2243390,2220726,2149958,2084148,2028799,1989403,1958910,1931011,1910922,1892142,1864034,1837288,1810550,1785270,1761043,1740846,1710767,1683754,1655877,1629406,1610308,1596856,1585179,1571628,1557150,1539000,1520000,1500000,1479000,1458000,1437000,1416000,1394000,1372000,1350000,1328000,1306000,1283000,1261000,1238000,1216000,1193000,1171000,1148000,1126000,1104000,1082000,1060000,1039000,1018000,997000,976000,956000,936000,916000,896000,877000,858000
Rural population,SP.RUR.TOTL,Germany,DEU,20836712,20768071,20903401,21050022,21171231,21304018,21433533,21482504,21528785,21650322,21673217,21667597,21726668,21750209,21713675,21588023,21451007,21357951,21295639,21260524,21260046,21178760,21066192,21014164,21066224,21199425,21282187,21144436,21099829,21281747,21353187,21388515,21478393,21508871,21410142,21300002,21188909,21048482,20880191,20723743,20581651,20447486,20313617,20157322,19986263,19809155,19622894,19432962,19234290,19025087,18836498,18334806,18361215,18403327,18472108,18624547,18755733,18801930,18734000,18653000,18560000,18459000,18347000,18226000,18094000,17953000,17802000,17640000,17469000,17287000,17095000,16894000,16682000,16460000,16229000,15987000,15737000,15478000,15210000,14936000,14654000,14367000,14082000,13800000,13520000,13243000,12969000,12700000,12435000,12175000,11919000
Rural population,SP.RUR.TOTL,Ghana,GHA,5105497,5232509,5360012,5483782,5598302,5700640,5787569,5861468,5930644,6006370,6107469,6252004,6413729,6581543,6739417,6877168,6989367,7082789,7174218,7286578,7435792,7628011,7856256,8107479,8345857,8533098,8702432,8858227,9004685,9149677,9297576,9449327,9602280,9753415,9897718,10032816,10157382,10274037,10385774,10498240,10619153,10759375,10903695,11051281,11200514,11350915,11501635,11652246,11800528,11944505,12081281,12210700,12333078,12449131,12559431,12664376,12763826,12857780,12946000,13030000,13108000,13182000,13251000,13315000,13375000,13431000,13482000,13530000,13574000,13615000,13653000,13689000,13722000,13752000,13781000,13808000,13833000,13858000,13877000,13893000,13903000,13910000,13912000,13909000,13902000,13889000,13872000,13849000,13822000,13789000,13752000
Rural population,SP.RUR.TOTL,Gibraltar,GIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural population,SP.RUR.TOTL,Greece,GRC,3671291,3657099,3604016,3542618,3480851,3422784,3373709,3326787,3274028,3212148,3146066,3095190,3070665,3040175,3006938,2990786,2992672,2986905,2980527,2972373,2956103,2943518,2942728,2940794,2936381,2928830,2919496,2910173,2901692,2897805,2909451,2927247,2937007,2941678,2943828,2944834,2945109,2946985,2950498,2949028,2948257,2942226,2910513,2875284,2840339,2807039,2774156,2740132,2706538,2673237,2636648,2593105,2539911,2483072,2428790,2375617,2329011,2287921,2246000,2204000,2163000,2122000,2082000,2043000,2004000,1966000,1928000,1891000,1855000,1819000,1784000,1750000,1715000,1682000,1649000,1616000,1584000,1553000,1522000,1492000,1461000,1431000,1402000,1372000,1343000,1314000,1286000,1257000,1229000,1201000,1174000
Rural population,SP.RUR.TOTL,Greenland,GRL,13476,13545,13508,13474,13335,13308,13166,13051,12939,12805,12647,12540,12715,12782,12795,12703,12611,12367,12125,12033,11987,11987,11912,11860,11804,11725,11600,11541,11499,11414,11288,11082,10894,10762,10710,10657,10565,10513,10462,10392,10341,10228,10136,10026,9914,9760,9554,9342,9132,8963,8887,8673,8408,8161,7987,7816,7683,7542,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rural population,SP.RUR.TOTL,Grenada,GRD,62610,63408,64044,64510,64826,65002,65023,64900,64654,64346,64009,63781,63545,63274,62886,62346,61600,60693,59883,59481,59712,60703,62345,64235,65828,66760,66868,66309,65381,64537,64098,64139,64400,64896,65382,65697,65806,65771,65644,65481,65343,65266,65433,65615,65801,65995,66200,66416,66643,66884,67135,67396,67646,67892,68136,68370,68606,68831,69000,69000,69000,69000,70000,70000,70000,70000,69000,69000,69000,69000,68000,68000,68000,67000,67000,67000,66000,66000,65000,65000,64000,63000,63000,62000,62000,61000,60000,60000,59000,58000,58000
Rural population,SP.RUR.TOTL,Guam,GUM,33273,33199,33191,33222,33256,33263,33234,33181,33099,32993,31940,28158,24525,21139,18045,15280,12845,10739,8931,7397,6505,6931,7385,7868,8384,8931,9511,10125,10779,11474,12010,11939,11865,11785,11687,11565,11420,11253,11066,10860,10673,10584,10477,10354,10223,10089,9952,9814,9676,9541,9409,9280,9155,9039,8935,8844,8769,8706,8700,8600,8500,8500,8400,8400,8300,8200,8100,8100,8000,7900,7900,7800,7700,7600,7500,7500,7400,7300,7200,7100,7000,6900,6900,6800,6700,6600,6500,6400,6300,6200,6100
Rural population,SP.RUR.TOTL,Guatemala,GTM,2900320,2958637,3016761,3075040,3137200,3214548,3293742,3374625,3456852,3539903,3623526,3707542,3792086,3876743,3961259,4045206,4128270,4210722,4293405,4377243,4463012,4551048,4641117,4732418,4824049,4915443,5006286,5096901,5187762,5279951,5373753,5469666,5567365,5666346,5765658,5864767,5963309,6061908,6161391,6263531,6369228,6479062,6592167,6710507,6831510,6952288,7072281,7191554,7310343,7429539,7548856,7668646,7788239,7905565,8020060,8130928,8238336,8341740,8441000,8536000,8627000,8712000,8793000,8869000,8939000,9004000,9063000,9116000,9163000,9205000,9240000,9268000,9290000,9306000,9316000,9320000,9318000,9310000,9297000,9279000,9258000,9232000,9203000,9171000,9134000,9095000,9052000,9005000,8955000,8903000,8847000
Rural population,SP.RUR.TOTL,Guinea,GIN,3202783,3236276,3269264,3302601,3337527,3374544,3414311,3455531,3494248,3525411,3545577,3554294,3553361,3544548,3530190,3512779,3492530,3470976,3452596,3443093,3446326,3465149,3498535,3556303,3640823,3731151,3823086,3918904,4029567,4169815,4348017,4569629,4825743,5093777,5342716,5551145,5711491,5832256,5924842,6006148,6089436,6177167,6266391,6358812,6455538,6557350,6666110,6782779,6905563,7031595,7158909,7286964,7417002,7551291,7692942,7842447,8000329,8165317,8335000,8508000,8680000,8852000,9023000,9193000,9361000,9529000,9695000,9858000,10019000,10177000,10331000,10482000,10629000,10772000,10911000,11044000,11173000,11296000,11414000,11526000,11634000,11736000,11834000,11928000,12018000,12102000,12182000,12257000,12327000,12392000,12452000
Rural population,SP.RUR.TOTL,Guinea-Bissau,GNB,532577,537714,542435,547177,552538,558926,566386,574746,583923,593783,604113,615190,626893,638164,647582,654304,657766,658615,658732,659566,658270,660704,666026,673092,680225,686289,690906,694379,696870,698765,700194,701220,709196,722429,734915,746282,756379,765478,774089,782956,792646,803324,814868,827244,840293,853952,868156,882989,898500,914778,931801,949584,968009,986869,1005850,1024727,1043427,1061955,1080000,1098000,1116000,1134000,1152000,1169000,1187000,1203000,1220000,1236000,1252000,1268000,1284000,1299000,1315000,1330000,1344000,1359000,1373000,1387000,1401000,1415000,1428000,1441000,1454000,1466000,1478000,1490000,1501000,1512000,1522000,1532000,1541000
Rural population,SP.RUR.TOTL,Guyana,GUY,405940,418096,429923,441225,451792,461464,470155,477915,484906,491412,497507,502912,507955,512766,517541,522335,527298,532279,536816,540234,542300,544117,544489,543589,541692,539050,535557,531368,527291,524404,523416,524776,528153,532600,536709,539474,540556,540274,539124,537894,537149,537071,537462,539029,540708,542018,542846,543379,544026,545333,547718,551338,554275,557948,561750,565311,568517,571431,574000,577000,579000,581000,583000,585000,586000,588000,589000,589000,590000,590000,589000,589000,588000,587000,585000,583000,581000,579000,576000,572000,569000,565000,562000,558000,554000,549000,545000,541000,536000,531000,526000
Rural population,SP.RUR.TOTL,Haiti,HTI,3263309,3313412,3364296,3415863,3467878,3520268,3573093,3626263,3678805,3729660,3778120,3823883,3885497,3951163,4019324,4091519,4168019,4248618,4333950,4424458,4520292,4621887,4728780,4794439,4848923,4899167,4944287,4984449,5019462,5049926,5075598,5096377,5111787,5166817,5219937,5271331,5320989,5370761,5418473,5463531,5505685,5454499,5394930,5328032,5318396,5313674,5306557,5297001,5284291,5268527,5248899,5225514,5198418,5167902,5133567,5095573,5055292,5013370,4970000,4925000,4880000,4833000,4786000,4739000,4691000,4643000,4594000,4545000,4497000,4448000,4400000,4352000,4305000,4258000,4212000,4166000,4122000,4078000,4035000,3993000,3953000,3914000,3874000,3833000,3791000,3748000,3704000,3659000,3614000,3568000,3521000
Rural population,SP.RUR.TOTL,Honduras,HND,1574908,1607567,1640451,1673813,1707891,1742992,1779109,1816201,1854069,1892577,1931490,1970747,2010389,2050684,2093417,2140749,2189557,2239694,2290925,2342978,2395668,2448910,2502664,2556802,2611139,2665682,2720230,2774724,2830087,2889975,2950402,3011368,3072713,3134384,3196035,3257527,3318738,3379550,3439856,3499523,3558474,3616662,3664240,3709145,3751419,3791049,3827641,3861309,3891770,3919081,3942917,3963419,3980472,3994875,4006960,4017588,4026703,4034288,4040000,4045000,4047000,4048000,4047000,4044000,4040000,4034000,4026000,4017000,4005000,3993000,3979000,3963000,3946000,3928000,3908000,3887000,3865000,3842000,3819000,3794000,3770000,3743000,3716000,3687000,3657000,3626000,3594000,3561000,3527000,3492000,3456000
Rural population,SP.RUR.TOTL,"Hong Kong SAR, China",HKG,455190,465932,476544,483476,485492,488523,483067,485528,485985,483915,485809,483858,475286,471072,468381,459768,448321,437973,429363,436525,431477,425350,416422,407510,396584,386299,317775,175228,95163,51517,27553,9663,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural population,SP.RUR.TOTL,Hungary,HUN,4401831,4379303,4350895,4319558,4290506,4259900,4230146,4203213,4176578,4151312,4123586,4091134,4059050,4028025,4001823,3981051,3958606,3932744,3902097,3864948,3835546,3816417,3794791,3769746,3742901,3716933,3691570,3666384,3641801,3583700,3543962,3556728,3568401,3577385,3585524,3593550,3600375,3606198,3610855,3613643,3617236,3599271,3547284,3495810,3446941,3392784,3334127,3276073,3217942,3161144,3108907,3055537,3008052,2972574,2937544,2903693,2867756,2832442,2794000,2755000,2716000,2676000,2636000,2596000,2555000,2515000,2474000,2432000,2391000,2349000,2306000,2264000,2221000,2178000,2135000,2092000,2049000,2006000,1964000,1922000,1881000,1840000,1800000,1762000,1724000,1687000,1650000,1614000,1579000,1545000,1511000
Rural population,SP.RUR.TOTL,Iceland,ISL,34588,34368,34110,33824,33533,33227,32905,32553,32123,31557,30870,30360,30053,29760,29419,29059,28616,28111,27620,27190,26783,26461,26192,25921,25582,25179,24765,24446,24240,23960,23571,23377,23203,22978,22718,22387,22059,21799,21592,21450,21369,21281,21098,20877,20696,20662,20782,20943,20965,20667,20437,20458,20526,20614,20733,20841,21015,21384,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,20000,20000,20000,20000,20000,20000,19000,19000,19000,19000,18000,18000,18000,18000,17000,17000,17000,17000,17000
Rural population,SP.RUR.TOTL,India,IND,368915704,375819151,382619162,389638947,396836786,404208976,411728045,419413419,427333846,435575853,444191399,453030810,461669299,470574466,479624336,488765637,497955495,507209197,516569528,526102787,535840460,546127182,557276124,568585099,579962756,591346470,602702680,614040279,625341263,636603102,647840480,659132089,670600582,682037834,693471749,704927138,716383423,727826609,739222713,750527164,761703316,772342667,782001991,791442131,800648753,809635580,818392527,826885768,835057853,842861327,850238363,857150489,863507600,869383944,874855900,879985357,884784815,889215604,893268000,896906000,900102000,902833000,905112000,906914000,908254000,909092000,909434000,909256000,908575000,907379000,905643000,903379000,900600000,897284000,893456000,889114000,884290000,879025000,873351000,867337000,860968000,854304000,847335000,840075000,832536000,824745000,816713000,808447000,799956000,791263000,782358000
Rural population,SP.RUR.TOTL,Indonesia,IDN,74987099,76778847,78620621,80513099,82462150,84471123,86536381,88651910,90812683,93007614,95231335,97476682,99536342,101530806,103510690,105472138,107405548,109311152,111187919,113047439,114889095,116533018,118033516,119457817,120772492,121962164,123012627,123928173,124712653,125385290,125946184,126253330,126360943,126346974,126194370,125903335,125476544,124928933,124266589,123515322,122689218,122734185,122744148,122720179,122654871,122556368,122416423,122237753,122011690,121742928,121470632,121391796,121265866,121088901,120842853,120528146,120141832,119696331,119191000,118636000,118033000,117390000,116702000,115971000,115198000,114390000,113542000,112662000,111748000,110807000,109840000,108849000,107838000,106809000,105761000,104697000,103620000,102533000,101436000,100336000,99237000,98143000,97025000,95884000,94726000,93550000,92353000,91147000,89923000,88690000,87446000
Rural population,SP.RUR.TOTL,"Iran, Islamic Rep.",IRN,14516609,14749627,14984662,15222255,15462130,15704753,15950836,16170642,16371961,16570019,16762816,16950926,17138139,17331115,17535425,17757307,17993701,18286073,18630236,19017110,19452821,19934270,20449537,20986306,21529091,22064066,22592636,23183756,23747624,24214771,24553975,24748958,24671675,24470147,24260346,24087299,23963827,23922196,23906504,23866285,23779692,23646118,23476004,23277965,23064841,22846244,22622687,22427604,22248485,22073110,21903461,21741576,21594312,21453473,21304294,21143221,20968464,20782543,20587000,20381000,20166000,19943000,19710000,19470000,19222000,18970000,18712000,18450000,18186000,17922000,17658000,17398000,17139000,16883000,16632000,16387000,16145000,15910000,15680000,15454000,15233000,15018000,14807000,14601000,14394000,14185000,13975000,13762000,13547000,13331000,13112000
Rural population,SP.RUR.TOTL,Iraq,IRQ,4162526,4153904,4145769,4139155,4134768,4133370,4163978,4210201,4258062,4304978,4348639,4388091,4423421,4455701,4485216,4512705,4537873,4560196,4606385,4659851,4707541,4750118,4787888,4820161,4845689,4864975,4877168,4884275,4983553,5130972,5292060,5468581,5659834,5864796,6081807,6309058,6547070,6795860,7014782,7219888,7424048,7627144,7829942,8032211,8233941,8435812,8636486,8837090,9045791,9273321,9504752,9750358,10019142,10302170,10586539,10863226,11125801,11375982,11616000,11850000,12080000,12307000,12529000,12745000,12956000,13161000,13360000,13552000,13738000,13918000,14090000,14254000,14412000,14561000,14702000,14836000,14961000,15077000,15183000,15281000,15370000,15450000,15523000,15593000,15657000,15716000,15769000,15818000,15860000,15898000,15931000
Rural population,SP.RUR.TOTL,Ireland,IRL,1550525,1542320,1542726,1545765,1547278,1547038,1541550,1515224,1488213,1462952,1440890,1428135,1439133,1451878,1465401,1478867,1490313,1499473,1509580,1518390,1524395,1531958,1540933,1546244,1550204,1547026,1542349,1538049,1527078,1516615,1513504,1517141,1519699,1519482,1517620,1517554,1521461,1527757,1534680,1542842,1554223,1569733,1586580,1601606,1619883,1644123,1677897,1718227,1744592,1753285,1753744,1752249,1750490,1750530,1754105,1761447,1771980,1782739,1786000,1790000,1792000,1793000,1792000,1790000,1787000,1783000,1777000,1771000,1764000,1756000,1747000,1737000,1727000,1716000,1704000,1692000,1679000,1666000,1652000,1638000,1623000,1608000,1591000,1575000,1558000,1542000,1524000,1507000,1489000,1471000,1453000
Rural population,SP.RUR.TOTL,Isle of Man,IMN,21739,21560,21504,21557,21699,21909,22222,22770,23351,23930,24481,25045,25851,26644,27454,28310,29127,29619,30085,30446,30642,30639,30473,30253,30138,30241,30603,31179,31865,32515,33020,33342,33519,33599,33671,33786,33953,34159,34404,34670,34954,35254,35568,35899,36249,36609,36979,37356,37729,38095,38439,38755,39037,39288,39509,39716,39907,40072,40000,40000,40000,41000,41000,41000,41000,41000,41000,41000,41000,41000,40000,40000,40000,40000,40000,40000,39000,39000,39000,39000,38000,38000,38000,38000,37000,37000,37000,37000,36000,36000,36000
Rural population,SP.RUR.TOTL,Israel,ISR,489438,481028,487171,487647,489258,488508,482947,485865,477855,472346,470041,466826,461151,465705,465216,461484,457418,453431,448778,446180,442751,437534,431841,426592,427587,430581,432651,434978,437537,440279,449271,471986,483355,491062,498490,506480,515524,524715,532971,542736,553243,562318,569619,575782,581761,587811,593922,600185,606484,616589,623153,629651,636004,642262,648712,655408,661802,667787,671000,674000,676000,678000,679000,680000,680000,680000,680000,680000,678000,677000,675000,673000,671000,668000,665000,661000,658000,654000,651000,647000,644000,640000,637000,633000,629000,625000,621000,617000,613000,609000,605000
