Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,"Hong Kong SAR, China",HKG,59284,62644,67126,71424,75224,79436,83540,89498,95574,101654,109341,117738,126300,136368,147383,157021,161475,166555,172711,186099,195466,204203,211832,219602,226411,233893,244241,254634,265033,276272,285860,293814,302102,313791,328276,342964,363483,371619,379714,388056,396011,408670,420402,429057,440691,449334,457225,463753,468502,473799,485847,499649,520220,540648,564342,589753,615247,642136,671000,701000,735000,770000,807000,846000,887000,930000,972000,1016000,1059000,1101000,1143000,1179000,1213000,1246000,1279000,1312000,1341000,1370000,1400000,1430000,1461000,1487000,1513000,1539000,1565000,1593000,1616000,1640000,1664000,1687000,1710000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Hungary,HUN,522750,540748,558656,576637,594986,612780,631345,648618,665062,681875,699210,714729,730665,747461,766239,787242,810887,834683,854862,866375,867494,857190,837957,815252,797424,789743,801227,819041,840155,851908,859842,875426,888548,899300,908782,917880,930118,941629,952022,960635,967892,977471,983669,988421,994247,1001824,1006718,1012410,1017685,1021827,1023906,1034698,1041884,1052250,1065810,1084010,1107696,1134564,1161000,1186000,1207000,1225000,1240000,1252000,1260000,1264000,1265000,1261000,1255000,1249000,1245000,1242000,1241000,1241000,1244000,1248000,1253000,1260000,1269000,1279000,1291000,1304000,1319000,1333000,1345000,1353000,1357000,1357000,1354000,1349000,1345000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Iceland,ISL,7724,7933,8136,8342,8554,8772,8993,9213,9403,9561,9681,9874,10124,10373,10628,10895,11182,11464,11771,12098,12431,12675,12926,13175,13406,13622,13835,14107,14462,14789,15052,15374,15708,16011,16307,16560,16739,16992,17315,17640,17955,18290,18471,18596,18777,19156,19528,19990,20381,20529,20660,21080,21635,22354,23174,24011,24875,26017,27000,28000,29000,29000,30000,31000,33000,34000,35000,36000,37000,38000,39000,39000,40000,41000,42000,42000,43000,43000,44000,45000,45000,46000,46000,47000,47000,48000,48000,49000,49000,50000,50000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,India,IND,6978320,7218391,7469576,7710570,7916469,8076794,8313362,8514889,8698256,8885614,9089652,9419295,9760197,10100836,10428097,10736881,11130934,11511758,11882386,12246159,12606378,13031037,13440045,13835214,14221052,14603158,15045584,15479128,15906480,16329977,16755019,17359926,17960699,18565429,19185743,19830914,20644239,21463717,22296012,23148041,24024221,24961096,25907782,26850194,27765448,28646207,29563244,30440746,31296859,32153654,33032110,34064570,35101839,36187879,37378723,38711169,40274722,41921158,43636000,45398000,47198000,49031000,50883000,52762000,54676000,56635000,58679000,60720000,62770000,64845000,66961000,69117000,71265000,73432000,75640000,77913000,80238000,82579000,84952000,87370000,89850000,92434000,95016000,97645000,100379000,103257000,106288000,109383000,112536000,115734000,118978000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Indonesia,IDN,1693427,1722208,1747342,1770741,1795122,1822378,1871746,1921311,1972016,2025211,2081610,2156119,2232099,2308817,2384983,2460007,2550599,2638784,2723667,2803740,2878467,2963919,3044038,3120201,3193929,3266818,3352261,3435778,3521486,3614395,3717898,3853247,3995220,4143852,4298984,4460572,4670344,4885388,5106372,5332530,5562045,5703768,5821601,5912263,5976864,6020781,6165157,6288423,6385960,6456646,6503553,6659061,6812886,6969722,7133400,7307408,7510964,7723237,7956000,8223000,8535000,8922000,9341000,9790000,10262000,10753000,11269000,11797000,12339000,12898000,13476000,14066000,14662000,15266000,15877000,16498000,17108000,17715000,18321000,18924000,19524000,20112000,20681000,21244000,21813000,22396000,22984000,23571000,24149000,24701000,25218000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,"Iran, Islamic Rep.",IRN,441237,446513,450175,452709,454714,456397,464288,471650,478508,484816,490553,502763,514629,525418,534024,539988,549451,556787,563503,571259,580994,596082,612583,631858,656172,687058,727123,772392,819795,865073,905942,950411,990037,1027318,1065648,1107060,1153904,1202822,1252828,1302428,1350927,1408800,1464983,1519652,1572284,1622555,1647277,1668810,1687957,1707166,1729592,1753756,1778822,1808463,1849170,1906268,2016461,2145622,2290000,2443000,2602000,2768000,2936000,3110000,3292000,3483000,3674000,3871000,4074000,4279000,4487000,4681000,4878000,5078000,5278000,5480000,5663000,5849000,6049000,6279000,6549000,6836000,7157000,7521000,7936000,8410000,8916000,9469000,10053000,10647000,11236000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Iraq,IRQ,123297,132470,140627,148254,156269,165060,174410,184334,194556,204549,214113,223379,232572,241522,250041,258085,266780,274420,281384,288136,294884,303020,311105,318733,325256,330378,336961,342092,346384,350666,355439,361408,368013,375266,383106,391502,401413,411649,422217,433141,444443,454949,465415,475914,486490,497221,510014,522911,535506,546927,556850,564267,570006,576846,588957,608670,636253,670649,708000,744000,776000,804000,828000,851000,875000,903000,935000,968000,1006000,1050000,1102000,1160000,1225000,1297000,1371000,1449000,1527000,1606000,1689000,1774000,1863000,1951000,2042000,2135000,2230000,2328000,2422000,2516000,2613000,2714000,2819000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Ireland,IRL,165974,166483,167870,169420,170605,171376,172755,174357,175731,176775,177588,178954,180014,181004,182597,185027,187507,190638,194370,197652,199926,203727,206348,208149,210036,211504,213984,216815,218813,220421,222341,224168,225403,225681,225574,225814,225568,225759,226185,227120,228976,231206,234217,237578,241732,246998,254358,262492,268945,273652,278399,287111,296962,308102,320471,333883,345937,358380,370000,381000,393000,404000,414000,425000,437000,449000,461000,475000,489000,502000,516000,527000,538000,549000,561000,574000,588000,602000,618000,635000,652000,667000,682000,697000,713000,728000,742000,756000,769000,780000,791000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Israel,ISR,52130,55459,60055,64432,69463,74712,78563,84203,88396,93375,99416,105945,112148,120604,128680,136825,144064,152208,160555,169285,176994,182133,185950,189116,191582,195656,200034,205025,210578,216604,226108,245809,261400,276295,291966,308715,319060,329102,338592,349367,361180,369808,377529,384640,391461,398062,406794,415413,424862,439253,454477,464614,476915,491406,507850,525966,546454,568433,589000,609000,628000,645000,661000,675000,690000,706000,720000,735000,750000,766000,782000,796000,810000,825000,842000,861000,878000,897000,917000,939000,963000,983000,1005000,1027000,1049000,1073000,1093000,1114000,1134000,1156000,1178000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Italy,ITA,2732826,2798981,2866918,2937827,3011689,3086630,3163382,3240521,3318397,3399196,3484371,3566095,3649088,3737984,3834081,3939069,4048873,4169459,4287667,4381499,4438245,4461925,4446638,4415413,4403146,4430278,4509826,4622955,4758856,4896969,5024688,5147585,5262767,5371855,5476867,5581556,5680312,5777074,5871486,5967488,6069345,6151287,6240708,6347912,6462970,6561333,6636250,6714568,6801908,6887265,6984090,7084638,7210428,7416191,7609008,7718874,7799551,7871887,7939000,8010000,8093000,8168000,8248000,8340000,8447000,8572000,8692000,8824000,8967000,9119000,9277000,9418000,9559000,9700000,9843000,9990000,10111000,10228000,10341000,10447000,10542000,10595000,10633000,10655000,10666000,10673000,10640000,10594000,10543000,10493000,10446000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Jamaica,JAM,42163,44523,47105,49752,52387,55026,55697,56301,56927,57694,58686,59827,61207,62694,64077,65227,68077,70758,73417,76163,78994,81194,83294,85291,87186,88957,90671,92546,94587,96761,99055,100244,101208,101949,102510,102976,104327,105887,107772,109968,112372,113759,115192,116652,118151,119758,121510,123118,124682,126401,128508,130695,133363,136374,139537,142803,145874,148785,152000,155000,160000,164000,170000,175000,182000,188000,194000,200000,206000,212000,218000,224000,230000,236000,242000,248000,253000,259000,265000,271000,276000,282000,287000,292000,297000,303000,308000,314000,320000,326000,332000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Japan,JPN,2945170,3071281,3150866,3237354,3328787,3425801,3530334,3641952,3736178,3899073,4029562,4182813,4340488,4477604,4677488,4884826,5070788,5292961,5529665,5766035,5994472,6235693,6460000,6683545,6921925,7187108,7464175,7759264,8074299,8407328,8751504,9090734,9438905,9799877,10182871,10582840,10976326,11375279,11783837,12185211,12587538,12978355,13370617,13766732,14148495,14542000,14912874,15291639,15675293,16087398,16556481,16965053,17417467,17892470,18355403,18788345,19128791,19418628,19646000,19847000,20031000,20132000,20199000,20248000,20300000,20371000,20387000,20411000,20448000,20504000,20585000,20607000,20638000,20694000,20797000,20961000,21092000,21266000,21468000,21665000,21841000,21925000,21966000,21974000,21978000,22005000,21968000,21919000,21876000,21844000,21825000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Jordan,JOR,19575,19895,20072,20281,20722,21471,22272,23501,24994,26559,28092,29236,30126,30836,31458,32080,33434,34705,35880,36971,38012,39685,41546,43556,45765,48231,49381,50810,52529,54531,56862,58770,60952,63340,65818,68296,70833,73019,74958,76822,78760,81366,84153,87352,91227,95929,101956,109100,117272,126334,136147,144471,153517,162939,172271,181247,188787,195419,202000,208000,214000,221000,228000,235000,243000,252000,263000,276000,290000,305000,321000,338000,356000,375000,396000,419000,441000,465000,489000,515000,541000,565000,589000,614000,640000,668000,695000,724000,753000,783000,813000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Kazakhstan,KAZ,313003,321597,330074,339196,350012,363214,378494,395470,413265,430393,446087,463416,477716,490628,504367,519770,538943,559459,579226,594933,605053,610318,610711,608661,607624,609534,616823,625389,635797,654503,672571,698063,725146,749203,760982,760139,748906,725555,696389,677162,671126,686898,709650,733022,748443,751483,750221,740899,727665,725517,717724,727814,737029,744665,752975,765682,785916,814220,846000,879000,910000,946000,979000,1012000,1048000,1090000,1138000,1190000,1245000,1295000,1339000,1376000,1407000,1433000,1459000,1487000,1514000,1543000,1573000,1602000,1631000,1657000,1683000,1709000,1735000,1762000,1789000,1815000,1844000,1879000,1922000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Kenya,KEN,167941,172669,177192,181556,185809,189971,194890,199704,204339,208666,212640,217428,221825,225926,229852,233687,238263,242752,247239,251785,256467,262469,268553,274719,280976,287352,294449,301574,308957,316947,325803,335884,346631,358017,369877,382109,396766,410663,423923,436738,449151,461343,473740,485765,496433,505438,515714,524634,533518,544282,558079,575318,595597,618855,644803,673360,705682,740018,776000,815000,855000,896000,939000,983000,1030000,1079000,1129000,1181000,1235000,1292000,1353000,1413000,1477000,1545000,1619000,1700000,1783000,1872000,1969000,2074000,2188000,2305000,2430000,2563000,2705000,2857000,3010000,3171000,3338000,3513000,3694000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Kiribati,KIR,925,949,970,981,996,1005,1019,1031,1046,1054,1065,1087,1109,1134,1156,1174,1177,1171,1161,1151,1143,1172,1203,1244,1291,1345,1381,1411,1432,1438,1440,1489,1530,1556,1560,1554,1586,1615,1641,1668,1695,1759,1834,1908,1963,2005,2057,2099,2141,2193,2244,2281,2321,2366,2424,2492,2585,2687,2800,2900,3000,3200,3300,3400,3600,3800,4000,4200,4400,4600,4800,5100,5300,5500,5800,5900,6100,6200,6300,6400,6600,6700,6800,7000,7100,7300,7500,7700,7900,8100,8400
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,"Korea, Dem. People’s Rep.",PRK,248654,253050,260280,268909,276487,281968,294751,303406,309557,316199,324487,332150,342570,354291,364916,373579,384844,394860,404212,413921,424495,439528,453407,467345,482947,501032,518431,539677,563667,588568,613681,646353,679346,713033,748560,786561,815449,845226,876889,911546,949953,994612,1041586,1089902,1138579,1186991,1232818,1277126,1319964,1361473,1401651,1446946,1492086,1532694,1562290,1577921,1579797,1567462,1552000,1550000,1570000,1613000,1678000,1754000,1826000,1885000,1936000,1974000,2010000,2054000,2117000,2197000,2289000,2390000,2493000,2593000,2691000,2787000,2876000,2951000,3008000,3044000,3060000,3064000,3070000,3084000,3098000,3119000,3145000,3172000,3197000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,"Korea, Rep.",KOR,502901,521762,542551,563920,582846,598755,617057,631553,645268,660750,679217,702648,727895,754658,782955,812943,843297,876541,911392,946052,979925,1014658,1046233,1077245,1110877,1149778,1191639,1242874,1300234,1357713,1411615,1471967,1526289,1578544,1637253,1707192,1774105,1853427,1938230,2026480,2118336,2214670,2308285,2401839,2494298,2583887,2689875,2795037,2909846,3023053,3143037,3265974,3390535,3521429,3665769,3813901,3954460,4099600,4253000,4427000,4628000,4837000,5070000,5322000,5579000,5837000,6076000,6312000,6546000,6782000,7026000,7251000,7475000,7699000,7921000,8143000,8336000,8523000,8704000,8875000,9034000,9150000,9249000,9336000,9425000,9521000,9586000,9654000,9723000,9781000,9822000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Kyrgyz Republic,KGZ,84377,85776,86920,88416,90553,93356,97155,101698,106632,111100,114510,117717,119988,121698,123633,125807,128628,131737,134736,137128,138554,139630,139950,140029,140357,141233,141769,142613,143670,145841,148622,152329,155926,157665,158161,158639,161310,162568,163351,164680,166796,169228,172166,174811,175608,173282,170080,164729,158487,153038,148519,148277,148896,150180,152125,155437,161393,169283,178000,187000,197000,209000,220000,232000,245000,260000,275000,293000,310000,328000,344000,359000,373000,386000,398000,411000,421000,432000,443000,453000,463000,471000,479000,487000,496000,506000,515000,524000,535000,548000,565000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Lao PDR,LAO,29492,31059,32584,34103,35648,37240,39023,40814,42592,44353,46085,48070,50003,51841,53519,54997,57154,59094,60913,62749,64724,66616,68605,70652,72702,74703,76966,79108,81168,83177,85165,87710,90186,92524,94633,96493,98851,101027,103049,104935,106727,109222,111499,113628,115648,117579,120004,122281,124488,126722,129065,132096,135284,138654,142250,146137,150578,155219,160000,165000,171000,177000,183000,190000,196000,204000,212000,220000,229000,238000,248000,258000,268000,279000,290000,302000,315000,328000,341000,355000,370000,385000,400000,416000,432000,450000,468000,486000,505000,526000,547000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Latvia,LVA,150036,153610,156873,160268,164069,168098,172088,176501,181489,186245,190572,194838,198619,202122,205880,209825,213049,216785,220212,221716,220866,219461,216074,211920,208680,207397,208173,210895,214785,218174,220463,225393,228897,231211,233730,235925,238144,239344,239967,241062,242405,244898,247754,250969,253351,254976,257442,259790,261066,260249,257867,256417,256039,255900,256158,256912,257233,257567,259000,260000,262000,264000,266000,268000,270000,272000,274000,276000,278000,279000,280000,280000,280000,280000,279000,279000,279000,280000,280000,280000,280000,279000,279000,277000,276000,276000,275000,274000,273000,273000,273000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Lebanon,LBN,56829,57726,58232,58487,58712,59021,59460,59848,60270,60750,61284,62515,63768,64976,66117,67141,69302,71331,73080,74326,74976,74819,74217,73487,73006,73008,73657,74692,76255,78455,81361,84116,87521,91274,95004,98492,102362,105993,109805,114365,120052,124511,130762,138025,145143,151236,156707,160793,165062,171584,181585,190171,202033,215454,228464,239837,252966,263866,273000,280000,287000,295000,302000,308000,314000,321000,327000,333000,341000,349000,358000,365000,373000,382000,391000,401000,410000,419000,429000,440000,453000,464000,477000,491000,507000,525000,543000,563000,585000,608000,632000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Lesotho,LSO,23122,23492,23854,24182,24450,24637,24985,25252,25465,25677,25905,26362,26815,27271,27713,28129,28722,29271,29809,30363,30931,31818,32784,33812,34815,35701,36594,37388,38180,38996,39855,40678,41397,42140,43050,44163,45627,47160,48653,49965,51004,52029,52844,53421,53685,53625,53697,53462,53134,52988,53172,53649,54356,55243,56252,57337,58849,60415,62000,63000,65000,66000,68000,69000,70000,71000,72000,73000,73000,73000,74000,74000,74000,74000,74000,74000,75000,75000,75000,75000,76000,77000,78000,80000,82000,85000,88000,92000,97000,101000,106000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Liberia,LBR,13657,14051,14391,14672,14907,15101,15578,16007,16407,16772,17113,17747,18357,18954,19556,20178,21117,22069,23046,24070,25153,26464,27804,29087,30229,31188,32107,32637,32805,32686,32326,32456,32455,32529,32928,33739,35598,38314,41541,44834,47951,49587,50553,51156,51802,52749,54844,57357,60063,62635,64902,66927,68511,69895,71373,73133,75516,78076,81000,84000,87000,90000,93000,97000,100000,104000,108000,112000,116000,121000,125000,130000,135000,141000,146000,152000,159000,165000,172000,180000,187000,195000,204000,212000,222000,231000,241000,252000,262000,273000,285000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Libya,LBY,24888,25484,25975,26404,26831,27273,28088,28902,29715,30532,31347,32446,33579,34746,35945,37200,38708,40268,41882,43555,45304,47227,49192,51258,53479,55889,58556,61320,64186,67159,70241,73328,76543,79856,83201,86534,89921,93125,96240,99402,102695,105972,109257,112542,115776,118920,122866,126792,130486,133641,136095,138317,139801,141010,142615,145070,148325,152722,158000,164000,169000,176000,182000,189000,196000,205000,215000,225000,237000,251000,266000,282000,301000,320000,341000,364000,387000,411000,436000,463000,491000,518000,545000,574000,602000,630000,655000,680000,704000,727000,751000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Lithuania,LTU,138723,144242,149847,155478,161321,167358,173408,179455,185494,191400,197846,204687,211116,217235,223212,228985,233377,237834,241738,244005,244561,243835,241660,239102,237625,238235,241028,245784,252024,258367,264017,271116,277816,283657,288776,293405,299407,304933,310103,315161,320255,327141,334155,341167,346978,350672,352713,355529,358239,360028,357715,355219,355705,357236,359355,361355,359077,356491,358000,359000,361000,364000,368000,371000,375000,380000,384000,390000,395000,399000,403000,406000,408000,410000,411000,413000,414000,415000,416000,417000,417000,416000,414000,412000,409000,407000,404000,401000,398000,396000,394000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Luxembourg,LUX,18995,19504,20068,20601,21178,21799,22463,23048,23626,24249,24867,25541,26241,26886,27568,28168,28762,29221,29613,29893,30058,30243,30212,30089,30029,30104,30327,30699,31155,31698,32316,32911,33491,34049,34578,35083,35581,35983,36335,36710,37090,37599,38042,38522,39049,39574,39797,39954,40192,40500,40877,41415,42082,42777,43561,44442,45612,47020,48000,49000,50000,51000,52000,54000,55000,57000,59000,60000,62000,64000,66000,68000,70000,72000,73000,75000,77000,79000,80000,82000,83000,85000,86000,87000,88000,90000,91000,93000,94000,96000,97000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,"Macao SAR, China",MAC,5525,5545,5621,5732,5867,6008,6170,6364,6565,6725,6824,7176,7482,7745,8004,8282,8662,9078,9562,10135,10852,11050,11298,11595,11952,12336,12484,12707,12973,13228,13462,14092,14698,15264,15829,16398,16844,17287,17742,18204,18651,18842,19057,19312,19596,19903,20059,20108,20126,20228,20529,21400,22529,23920,25553,27419,29591,32013,35000,37000,40000,44000,47000,50000,54000,58000,62000,67000,71000,76000,80000,84000,88000,92000,96000,100000,103000,107000,111000,114000,117000,119000,121000,122000,124000,127000,129000,132000,135000,139000,143000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Madagascar,MDG,90364,93363,96052,98546,101046,103638,107184,110601,113990,117467,121065,125762,130489,134836,138252,140465,142648,143864,144299,144174,143634,144616,145277,145874,146738,148095,150826,153894,157273,160900,164758,170261,175926,181861,188210,195056,202819,210768,218792,226755,234599,243359,252099,260743,269128,277240,286325,295084,303668,312191,320791,329828,338762,348323,359426,372655,388641,406232,425000,445000,466000,487000,510000,533000,557000,582000,608000,635000,663000,692000,723000,754000,787000,820000,856000,894000,932000,972000,1014000,1058000,1104000,1153000,1203000,1255000,1308000,1364000,1420000,1478000,1538000,1600000,1665000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Malawi,MWI,54310,55212,56071,56894,57700,58508,60120,61756,63263,64457,65272,66486,67413,68250,69283,70650,72963,75496,78241,81190,84351,88048,91829,95850,100335,105430,112366,120306,128563,136238,142685,148725,153020,156204,159211,162749,164656,167395,170692,174188,177642,182557,187518,192641,198047,203798,211583,219609,228022,237102,246945,257351,268851,280839,292345,302854,312824,321485,330000,338000,348000,357000,367000,378000,389000,401000,413000,426000,439000,452000,467000,483000,499000,517000,536000,557000,579000,602000,627000,655000,686000,718000,754000,792000,833000,877000,920000,967000,1017000,1072000,1133000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Malaysia,MYS,135388,138145,141329,144542,147212,149069,153556,157580,161713,166821,173373,181096,189582,198260,206430,213777,220232,226234,232196,238628,245837,255049,264521,274180,283973,293937,304107,314111,323982,333903,344162,355499,367201,379142,391144,403259,416265,428828,441684,455864,471937,495473,519118,541140,562035,584859,613755,641510,666295,688895,712369,749283,790628,835465,882180,929853,977963,1027006,1078000,1132000,1189000,1247000,1309000,1372000,1438000,1505000,1570000,1635000,1702000,1771000,1843000,1913000,1985000,2059000,2135000,2212000,2286000,2360000,2437000,2513000,2590000,2661000,2732000,2805000,2886000,2977000,3072000,3175000,3287000,3407000,3533000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Maldives,MDV,807,822,836,847,855,856,874,888,900,914,932,967,1005,1044,1089,1137,1201,1271,1340,1416,1487,1563,1638,1707,1790,1875,1970,2073,2183,2290,2388,2504,2615,2730,2854,2990,3178,3374,3584,3818,4088,4427,4787,5160,5535,5905,6264,6622,6969,7282,7552,7714,7841,7952,8074,8240,8448,8697,9000,9400,9800,10000,11000,12000,13000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,26000,27000,28000,29000,30000,32000,33000,34000,36000,38000,40000,42000,45000,47000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Mali,MLI,59710,61577,63068,64298,65452,66642,69934,73191,76357,79359,82176,86650,91014,95186,99110,102762,107719,112420,116886,121177,125326,131017,136660,142038,146892,151045,155858,160176,164231,168268,172415,175731,178983,182080,184855,187216,189237,190842,192108,193084,193813,196018,197785,199401,201290,203651,208800,214350,219838,224620,228405,233148,236915,240210,243715,247842,254506,261484,269000,275000,282000,290000,297000,304000,312000,319000,328000,337000,347000,357000,368000,382000,396000,411000,427000,444000,464000,486000,508000,531000,556000,582000,608000,636000,664000,693000,723000,753000,784000,815000,846000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Malta,MLT,12523,12763,12982,13193,13421,13652,13974,14405,14906,15428,16038,16277,16378,16383,16350,16432,16579,16709,16937,17121,17265,17477,17867,18079,18050,18388,18928,19365,19884,20435,20962,21929,22527,23117,23714,24287,24803,25343,25871,26401,26964,27691,28473,29287,30127,30967,31760,32555,33566,34852,36320,37327,38736,40531,42631,44854,47110,49487,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,61000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,63000,63000,63000,64000,64000,65000,65000,65000,66000,67000,67000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Mauritania,MRT,8237,8791,9375,9984,10612,11260,11970,12687,13417,14169,14947,15776,16611,17464,18335,19219,20158,21106,22072,23052,24051,25106,26168,27231,28304,29393,30533,31666,32798,33939,35103,36313,37526,38763,40029,41345,42648,43966,45310,46689,48105,49630,51147,52688,54246,55833,57511,59166,60849,62594,64430,66363,68352,70378,72428,74500,76715,78921,81000,84000,86000,90000,93000,97000,100000,104000,109000,113000,117000,122000,127000,132000,138000,143000,149000,155000,161000,168000,175000,182000,189000,196000,204000,212000,220000,228000,236000,245000,253000,262000,272000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Mauritius,MUS,9703,10092,10430,10736,11035,11342,11645,11979,12341,12705,13074,13592,14100,14609,15149,15719,16720,17802,18888,20124,21425,22273,23038,23735,24510,25283,26203,27178,28166,29131,29997,30970,31911,32769,33768,34718,36092,37674,39199,40735,42067,43229,44279,45292,46255,47250,48514,49904,51454,53267,55462,58158,61250,64600,68185,72009,75372,78898,83000,86000,90000,94000,97000,101000,105000,109000,113000,117000,121000,125000,129000,132000,135000,138000,140000,142000,143000,145000,146000,147000,149000,152000,154000,157000,159000,161000,162000,163000,164000,164000,165000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Mexico,MEX,678069,709118,740407,772394,805982,841576,878817,917503,957110,996336,1034455,1073834,1111032,1147441,1185593,1226944,1270104,1318515,1369190,1417473,1461381,1508234,1549335,1589161,1634151,1687737,1747835,1814361,1886800,1963617,2044150,2123059,2205348,2290120,2376364,2463350,2554074,2644491,2732960,2817304,2896857,2967655,3033130,3098643,3171226,3255584,3348008,3452354,3565326,3681367,3797821,3907083,4014641,4128629,4260342,4416788,4587466,4780278,4991000,5212000,5441000,5673000,5911000,6157000,6415000,6688000,6957000,7236000,7529000,7838000,8167000,8487000,8819000,9174000,9564000,9997000,10435000,10909000,11407000,11909000,12408000,12860000,13302000,13739000,14176000,14617000,15010000,15396000,15780000,16171000,16577000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,"Micronesia, Fed. Sts.",FSM,820,842,866,884,902,925,954,988,1018,1044,1058,1095,1125,1160,1200,1251,1255,1268,1278,1292,1297,1352,1403,1451,1500,1550,1608,1659,1714,1769,1818,1889,1947,1989,2024,2062,2102,2139,2169,2181,2165,2216,2258,2291,2318,2343,2316,2294,2265,2245,2242,2265,2298,2346,2410,2487,2599,2721,2900,3000,3100,3300,3400,3600,3700,3800,3900,4000,4100,4200,4200,4300,4400,4400,4400,4400,4400,4400,4300,4200,4100,4100,4000,4000,3900,4000,4100,4300,4500,4800,5000
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Moldova,MDA,99341,100064,100690,101442,102550,104238,107417,111049,114817,118292,121169,124731,127417,130049,133489,137929,143317,149433,155519,160319,163454,165730,166323,166206,166874,169089,173092,178131,183674,189027,193923,198302,202266,205459,207525,208171,210864,211757,212529,213004,213575,216263,219115,221625,223237,223492,225464,226470,226709,226490,225925,225479,223765,221280,219846,221353,229664,241422,255000,268000,279000,290000,299000,308000,316000,326000,336000,346000,356000,365000,371000,375000,376000,377000,377000,377000,377000,378000,379000,380000,381000,383000,385000,388000,391000,394000,399000,404000,409000,415000,423000
